,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.236767720876795,0,0,0,0,0,0,0.143066603669621,-0.056769712495244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321168042199142,0,0,0.321685039954646,0,0.104396688593034,0,0,0,0,0,-0.239053043109196,0.112485956996611,0,-0.0998836560184764,-4.33680868994202e-19,-0.0944290482639575
X002142.CH.EQUITY,0.240758358521679,0,0,0,0,0.0131824765038876,0.0765800370913783,0,0,0,-1.73472347597681e-18,0.0200729240886324,0,0.0393736171326083,0.0977941413015217,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.110636990503333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271381867714605,0,0,0
X600000.CH.EQUITY,0.106360663385587,0,0,0,0,0.2420243545012,0,0.122001322550778,0,0,0.248344213113997,0.0612650045477545,0,0,0,0,0,0,0,0,0,-0.00943409482068196,0,0,0,0,0,-0.0590734963768443,0.112366340627475,0,0,0,0,0,0.0379733963966026,0,0,0.0190286812138643,0.076905195303507,0,0,0,0,0,0,0,0,0,0,-0.0989139684344839,0.0959202808321449
X600015.CH.EQUITY,0.0225463921298211,0,0,0,0,0,0,0.279255284212383,0.0119638176155772,0,0,0,0.400575864413057,0.0089278624746391,0,0,0.0524417062974402,6.93889390390723e-18,0.198285080461958,0,0,0,-4.33680868994202e-19,0.0276011838291831,0,0,0,0,0,0,0.126743083978396,0,0,0,0.0321862860688214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0418940865501218,0,0.391700359570843,0,0,0,1.38777878078145e-17,0.103525663103335,0,0.0857886903387628,0.0788450767137076,0,0,0.162696849446259,0,0,0,0,0.097099312839265,0,0,0,0,0,0,0,0,0,0.0788775672087159,0.0640718135079504,0,0,0,0,0,0,0,0.0787723783831641,0,0,0,0,0.0343016754420282,0,0,0,0,0,-0.0632729745929247,0
X600036.CH.EQUITY,0.351345941506842,0.113642043090186,0.0252238903148322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284386778016004,0,0,0,0,0,0,0,0.0585077780951495,0,0,0.258007787955253,0,-6.93889390390723e-18,0,0,0.0597713403072283,0,0,0,0,0,0,0,0,0,0.0594488026262271,0,-0.0156487989145147,0,0,0,0.0471510498456979,0
X601166.CH.EQUITY,0,0.290749960440817,0,0,0,0,0,-0.229001254254604,0,0,0,0.0251395194734328,0,0,0.390031475728931,0,0,0,0,0,0,0,0,0,0.0406890791559952,0,0,0,0,0.0620189062048654,0.292616730445758,0.199122520691329,0.0448559071575672,0,0,0,0,0,0.0157620528982117,0,0,0,0,0,0,0,0,0,0,0.25588987031978,-0.0239722546323127
X601169.CH.EQUITY,0,0,0.0867119071812834,0.383835796111642,0,0,0,0,0,0,0.28678258677661,0,0.102551304779091,0,0.0770219514684789,0.0362088282369908,0,0,0.176997701966154,0,-0.0454517688887878,0,0,0,0,0,0,0.0112286957518485,0,0,0.0334395714726393,0,0,0,0,0,-0.101571132603866,0,0,0,0,0,0,0.0732835848168716,0,0,0.0404797281614199,0,0,0,0
X601229.CH.EQUITY,0.0326503591571604,0,0,3.46944695195361e-18,0,0,0,0,0,0.164651878244589,0,0,0,0.440256746658095,0,0,0,0,0.0525502048647152,0,-0.0425346055790688,0.507772558879884,0,0,0,0,0,0,0,0,-0.0512105894414372,0,0,0,0,-0.0719039999076297,0,0,0,0,0,0,0,0,0,-0.0792765914008516,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.168413097409384,0.17481707986953,0,0,0.337431135175403,0,0.0044358597970762,0,0,0,0,0.0728450262884073,0,0,0.147206311640608,0,0,0,0,0,0,0.0388899925538576,0,0.0686918121877918,0,0.113286257497599,0,0,0,0,-0.0752223535467422,0,0,0,0,0,0,0,0,0.0666700219290275,0,0,0,0
X601328.CH.EQUITY,0,0,0.167124957316192,0,0.167231644973629,0,0,0.0893465704190725,0,0,0,0,0,0.0221046026900941,0.295920367701041,0.167660941484835,0,0,0.0531725948691034,0,0,0,0.120273523158619,0,0,0,0,0.0247379051601002,0,0,0,0,0,0,0,0,0,0,0,0.0259281090104474,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0464929962259077,0,0.257075256749673,0,0.0787848250769084,0.186838310996631,0.255197611232875,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352923168634283,0,0,0,-0.0653138041991319,-0.0681392006810372,0,-0.0615559222046471,0,0,0,0,0,-0.0885664851332762,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0838707774159919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411410206250587,0,0,0,0,0,0,0,0,0,0,0,-0.189439895281519,0,0.165595935393357,0,0,-0.0458342876274222,-0.0877005823351197,0,-0.0898815628049638,0,0,0.122074764097399,0,0,0,0,0,0,0,0,0,0,-0.0172761020207606,0.0434071580912912
X601939.CH.EQUITY,0.0295701113979103,0,0,0.0434585450662142,0,0,0,0,0.174997492815008,0,0,0.154945905883107,0.103572827017136,0,0,0.320366321362634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138157548248514,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.486229546253296,-0.069975529095057,0.199057686495722,0,0,0.000799468388940367,0.243117257937216,0,-0.0503076852373565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12016061520626,0,0,0,0,0,-0.0367465406476174,0,0,0,0,0.164835968679088,0,0,0,-0.083467819496343,-0.0761576959876579,0,0
X601998.CH.EQUITY,0,0,0,0.149598626986968,0.0581868127402964,0,0,0.0691753456210887,0,0,0.115791585557664,0,0.135848535366735,0,0,0,0,0,0.0989971079558749,0,0,0,0,0,-0.116561098622631,0,0,0,0,0,0,0,0,0,0.0391333382974796,0,0,0.110621487090001,0.0458992010609355,0,0.0847550985688539,0,0,0.00405401063053101,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0910434161751474,0,0,0.322218736218959,-0.0689916572912524,0,0,0,0,0.34738865953502,0.0663346246340678,0,0,0,0,0,0,0,0.213024141200486,-0.0686977199990352,0,-0.14887172546784,0,0,0,0.27911989122329,-0.0752069567500186,0,0,0,0,-0.0344225984648078,8.67361737988404e-19,0,0,0,0,0,0.0409504487799286,0,0.114006351710621,0,-0.0524376671657783
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207315305980442,0,0,0,0.183284921676177,0,0.53775404944464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343370606148331,0,0,0,0,0,0,0,0,0.104683484646277,0,0,0,-0.0406015693297384,0.345389349200072,0.0547429462568918,0.0626393155586999,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.473954083688525,0,0,0,0,0,0.113490084766098,0,0.4847016544371,0,0,0,-0.181504262556333,0,0,0,0,0,0,-0.203603432639613,0,0,0,0,-0.140640684724965,0,0.106736212675644,0.0100280510048197,-0.203531935409948,0,0,0,0,0,-0.0373737296169551,0,-0.0321282819121898,0,0,0,-0.0609796907196322,0
X000166.CH.EQUITY,0,0,0,0,0.149234707159156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605660108772724,0.0357417108293906,-5.42101086242752e-20,0.0231957256026441,0,0.0570287884144422,0,0,0,0.0317317659883898,0,0,0,0,0,0,0,0,0,0,0,0.0613290145106582,0,0,0,0,0,0,0,0,0.0502930920170351
X002736.CH.EQUITY,0,0,0.152602902117737,0,0,0,0.225236655997743,0,0,0,0,0,-0.00827041040220898,0,0.0118495524380715,0,0,0,0,0.205392777420041,0,0,0,0,0,0,0.101842551816417,0,0,0,0,0,0,0,0,0,0,0.206123941224239,0,0,0,0,0.0385100377058018,0,0,0,0,0,0,0,0.0561362846973434
X300059.CH.EQUITY,0,-0.0832982035423786,0,0,0,0,0,0,0.216334781856355,0,0,0,0,0,0,0,0,0,0,0.0193812822841585,0,0,0.238743873497608,0.229350702942663,0.100323527548222,-4.33680868994202e-19,0,0,0,0.0174691627884169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
