,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.387549125270477,0,0,0,0,0,0,0.00897849530943667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954689747334124,0,0,0,0,0,0,0.125157712498393,0,0,0,0,0,0,0.0367736821278929,0,0.0774312218452438,0,-0.0710313374638956,0,0.108802977014971,0,0,0,0,0,0,0.0532906818931674,-0.0662355294096291
X002142.CH.EQUITY,0.409278702334567,0,0,0,0,0,0.0517938983191709,0,0.0643904183098027,0,0,0,0,0.296773604674221,0,0,0,-0.046396536290069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149172296331462,0,0.0892160656403657,0,0.111503651109176,0,0,0.0306618419657748,0,0,0,0,0,0,0,-0.145773130786138,0,0,-0.0173766111495054,-0.047515790653002
X600000.CH.EQUITY,0,0,0,0,0,0.570818991359548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862731851015158,0,-0.0837924051181455,0,0,0,0,0,0,0,0,0,0,0,0,-0.289511574845052,0,0,0,0.258800575177944,0.109085525225893,0,0.0242053152186268,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0811625625691949,0,8.67361737988404e-19,0,0,0,0,0.458639995065342,0,0,0,0,0.0779544545126214,0,0.16013116276359,0,0,0,0,0,0,0,0.0413434071120262,0,0.0578995365731697,0,0,0,0.143217242290574,0,0,0,0,0,0,0,0,0.0151985592044036,0,0,0,0,0.0311764138501792,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0204719719667102,0,0,0,0,0,0,0,0,0,0,0.465108261055631,0.0789130395412617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.423973103476926,0,0,0,0,0,0,0,0.0804721255000742,0,0.0478125286766007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169575064864027,0,0,0,-0.073074122762952,0,0,0,0,-0.0824536079650505,0.288056881050886,0,0,0,0,0,0,0.0745002183903081,0,0,-0.175526095540679,0.199069065029492
X601166.CH.EQUITY,0,0.12253318825626,0,0,0,0.0082374496949108,0,0,0,0.233823477296597,0,0,-0.0370671994177701,0,0.0523150179570721,0,0,-0.0882479482451315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469157800701074,0.106545647252405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863214730913515,0
X601169.CH.EQUITY,0,0,0,0.885251387466251,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0824221661821465,0,0,0,0,0,0,0,0,0,0,0,-0.0695804077276806,-0.356049198412852,0,0,0,-0.0837989366378038,0.477095608212928,-0.207545795876333,0,-0.00657486468649824,0,0,0,0,0.0628039610980812,0,0.108717209437943,0,0.0304808709663674
X601229.CH.EQUITY,0,0.161853734224742,0.0519136756967387,0,0,0,0,0,0,0,0,0.460135570792318,-0.047098028314125,0,0,0.103240272233926,0,0,-1.73472347597681e-18,0,0,0,0,0.077021316124542,0,0.0669115264260001,0,0,0,0,0,0,0.0788473483580634,0,0,0.16195388420726,0,-0.0220092918384369,0,0,-0.129183638404177,0,0,0,0,0,0,0,0,0,-0.104171927873104
X601288.CH.EQUITY,0,0,0,0,0,-0.0489058840830445,0.731763432531169,0,0,0,0,0,0,0,0,0,-0.371399656041246,0,0,0,0,0,0,0,0,0,0,-0.45678126455538,0,0,0,0,0,0.528494010447067,-0.365264319511981,0,0,0,0,0,0,0,0,0.288963379691063,0,0,0,0,0,0,0.424221870643944
X601328.CH.EQUITY,0,0,0,0.00940057894434122,0,0.562519298089725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327056817009753,0,0,-0.0786058832738087,0.132700794308026
X601398.CH.EQUITY,0,0,-0.0727362538756272,0,0,0,-0.0532343041775684,-0.0233783953803086,0.727547343506319,0,0,0,-0.0610574890370248,0,0,0,0,0,0,0.281842566895525,0,0,0,0,0,0,0,0,0,0,0.0472430018282143,1.73472347597681e-18,0,0,0,-0.0351184571521793,0,0,-0.268964339191697,0,0,0,0,0,-0.130672448005641,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.117847748046591,0,0.34640705047673,0,0,0,0,0,0,0,0,0.278656389320438,0,-0.00394600510569851,0,0,0,0,0,0,0,-0.0624804472685855,0.0776526826344405,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0276124336353357,-0.0627462863607566,0,0,0,-3.46944695195361e-18,0,0,0,0.157222580998572,0,0,0,-0.0546032425902546,0,0
X601939.CH.EQUITY,0,0.466714624723714,0,0.0906075085435191,0,0,0,0,0,0,0,0.374160354788828,0,0,0.0495587722545428,0,0,0,0,0,0,0,0,0,0,0,-0.172176824817973,0,0.293196421235309,0,0,0,0,0,0,0,-0.0316032896090749,0,-0.216179452932541,0,0,0.00464291391320387,0,0,0,0,0,0,0.07013098251523,0,-0.000219275304202207
X601988.CH.EQUITY,0,0.0726147774724956,0,0,0.0169710031254386,0,0.191583958537326,0.254450902579276,0,0.33603531261384,0,0.215003076607838,0,0,0,0,0.241336136979541,0,0,0,0,0,0,0,0,-0.0711871266354918,0,0,0.0190366475379477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.048941922560254,0,0,0,0,0.28335982799822,0,0,0,0,0,0,0,0,0,0,0.0403102751735557,0,0.155744258730621,0,0,0,0,0,0,0,0.135566531865682,0,0.286394625262761,0,0,0,0,0,0,0,-0.0581338166689504,0,0,0,0,0,0.0915593408747716,0,0.00303091972990922,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0802112675538174,0,0,0,0,0,0,0,0.131033971784095,0,0,0.190143153716244,0,0,0.367606686167619,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.058190238036453,0,0,0,0.0290121590776378,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0160507494121467,0.0453853520940816,0.122215647347852
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0682938748578828,0,0,0,0,0.476161729890029,0,0.06604762988336,0,0,0,0,0,0,0,0,0,0.0240690191399713,0,0,0,0,0,0,-0.0327748960642728,0,0,0,0.151365331892331,0,0.195957094154077,0.0331850466875002,0,0,0.0999843251383483,0.185081976795236,0,0.0672973195169556,0.139368122218093,0.0319937805004847
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.108310147848794,0,0,0,0.210954587683935,0,0.321790583904765,0,0,0,-0.174130027024653,0,0,0,0,0,0,0,-0.101772259808181,0,0,0,0,0,0,0.284311358887173,0.427623077643902,-0.0294425087070994,8.67361737988404e-19,0,0,0,0,-0.0464349760413786,0,0,0,0,0.218712061755732,-0.0100593704178863
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.00501450443662166,0,0,0,0,0,0,0,0.339500474010641,0,0,0.114896169858014,0,0.0588710154680636,0,0,0,0.370016393934245,0.00231604465024028,0,0,0,0,0,0,0,0.0146291386781608,0.0397223596108621,-1.73472347597681e-18,0,0,0,0.0121052718126302,0,0,0.0619789485177461,0,0.00982209255048005
