,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.361731677532595,0.0859013352192138,0,0,0.0268321487666197,0.0788207764265818,0,0,0,0,0,0,0.0882051511787966,0.155653989306317,0,0,0.147055545598026,0,0,0,0,0.117131160096595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961946302393808,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0762971022663274,0.471589798826883,0,0.0920384481526363,0,0,0,0,0,0,0,0,-0.0478900479450048,0,0,0,0,0,0,0,0,0.144307188155129,0,0,-0.0830562201773775,0,-0.0561705918515644,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.183475203636868,0,0,0,0.137216227923644,0,-0.00170374449071529
X601818.CH.EQUITY,0.177520918305779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20308790646025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108592103172045,0,0,0.206456112404976,0,0,0,0,-0.0590522180001369,0,0.176429484843595,0.118760882439822,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20
X601939.CH.EQUITY,0.111506935025847,0,0,0,0,0,0,0.0139390246724092,0.470311007031681,0.291368480205948,0,0.198767770328499,0,0,0.0924459174438094,0.0649754811042049,0,0,-0.0705084162091765,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220532725620634,0,0,0,-0.0701275920433231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106165129368923,0
X601988.CH.EQUITY,0,0,0,0,0.16686656611256,0,0.0770086389923168,0.161965908027485,0,0.0298854144036265,0,0.222936875876912,0,0.204413165823324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1642055351597,0,0,0,-0.185538719581501,0,0,0,0,0,0,0,0.0514634973118871,0.0771808627034905,0,0,0.057598001927088,0
X601998.CH.EQUITY,0,0,0.220492313861627,0.00207890103152129,0.250840223146487,0,0,0,0,0,0,0,0,0,0.0756287264152305,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199783228111786,0,0,0,0.0904818737426347,0,0,0,0,0,0,0.221467961605756,0,-0.0937994236075221,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730717463530117,0
X11.HK.EQUITY,0,0,0,0,0,0.00330670393092356,0,0,-0.0486511185817252,0,0,0,0,0,0,0,0,0,0.682227950989646,0.0271009657787045,0,0,-0.031904389397788,0.06119966790777,0,0,0,0,0.142943996393361,0.200815186853186,0,0,0,0,0,0,0.0238886453574868,0,0,0,0,-0.115692127347129,0,0,6.93889390390723e-18,0,0,0,0,0.0876218494502133,0.126538124702665,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114685600134366,0,0.28296835515737,0.215708286426884,0,0,0,0,0.174569846913236,0,0,0,0,0,0,0,0,0,0.188908618190471,0,0,0,0,-0.041801035118627,0,0,0,0,0,0,0,0.290740004190438,0,0,-0.129055172295099
X5.HK.EQUITY,0,0,0.128262422587616,0,0,0,0,0,0,0.304232323999895,-1.38777878078145e-17,0,0,0.00743807807265034,0,0,0,0.541162497844505,0.338875582844909,0,0,0,-0.0837852895377603,0,0,0,0,0,0.0183137065060554,0,-0.118035007190392,0,0,0,0,-0.263797541380076,0.199416765586086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167546611673228,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0549156671438022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4239183404363,0,0,0.113011640344273,0.140618184756654,0.00196226085006758,0,0.0954309788998183,0,0,0,0,0.0217907365791779,0,0,0,0,0,0.023316603667472,0,0,0,0,0,0,0,0,0,0,0.0614652239939435,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.273713570559966,0,0.0995499273943331,0.246359685600415,0,0,0,0.0291060243161471,0,0,0,0,0,0,0,0,0,0,0,0.054900854663493,0,0,0,0.0640966727743407,0.0646292052081663,0,0,0,2.16840434497101e-19,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.18181411956827,0,0,0,0,0,0,0,0,0,0,0,0.181277136049334,0,0,0.248387007058597,0.222704367604199,0,0.140705443766547,0,0,0,0,0,0,0,0,0,-0.0148042561607072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204770629826066,0,0,0,0,0,0.31220779208068,0.0558683429233861,0,0,0,0,0.206462201250664,0.198315137937753,0,0.155411459116366,0,0.0459722997628945,0,0,0,0,0.0913426452966557,0.00279801096231948,0,0,0,0.0276163162565745,0,0,0,-0.084617803308955,0,0,0,0,0.0127591662741503
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176756792992022,0,0,0,0,0,0.104571845417035,0.226192302765923,0.272350696773523,0.183808507729564,0,0,0.05710375858617,0,0,-0.216897202564574,0,0,0,0,0,0,0,0,0,0,-0.0674291578477485,0,0.00995198240917957,0,0,0,0,0,0,0,0.0738876238960013,0
X600999.CH.EQUITY,0,-0.0332805992336379,0,0,0.275519961361206,0,-0.14629042486713,0,0,0,0,0,-0.134650632475566,0,0,0,0,0,0,0,0.17683646590058,0,0,0,0,0,0,0.699075458656215,0,0,0,0,0,0,0,0,0,0.0354503644765721,0,0,0,0.176544651034613,0,0,0,0,-0.020496916569492,0,-0.107727706794567,-0.0242985804001646,0,0.102530783801827
X601066.CH.EQUITY,0,0,0,0.0097778574482973,0.12844631269449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300200518502656,0.015758368952098,0.156305943100689,0,0.234181766506991,0,0,0,0,0.0670983251372521,0,0,0,0.0136768177473355,0,0,0,0,0,0,0,0,0,0,-0.0880865238747297,0,0,0.0837705880892216,0,-0.267227722557644,0.160088023270002,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647793308050673,0,0,0,0,0,0.2066813174028,0.497397307150387,0,0.254232012669453,0,0,0.0863794189781758,0,0,0,0,0,0,0.0267414422046841,0,0.0844914274382518,0,0,0,0,0,0,0,0,0,0.0311184214286767,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.168343312180938,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.661926933307848,0,0,-0.00389351544805936,0,0,0,-0.107650925439741,0.657679700449221,0,0,0.056163974672882,0.328325259591529,0,-0.128202471263128,0,0,0,0,-0.119582413605335,0,0,0,0,0.230752451517253,0,0,0,0,0,0,0,0,0,0,0,0.0232967993102917
X388.HK.EQUITY,0,0,0,0,0,0,0,0.022975517997919,0,0,0,0,0,0.0504186495524174,0,0,0,0,0,0,0.237695969761002,0,0,0,-0.190724167919764,0,0.0790083448885805,0,0,0,-0.079230733750642,0,0,0,0,0.346908991635436,0,0,-0.185049068628744,0,0,0,0,0,0,0.24477269431875,0.139745450199387,0,0,0,0.236000923277697,0
X601318.CH.EQUITY,0.0586145043548572,0.173598497339799,0.0853414579491064,0,0,0,0.20538571572395,0.185321842658976,-0.195281202684557,-0.102186838093737,0,0,0,0,0,-0.0869786879296006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356175294904246,0,0.174002423669399,0,0,0,-0.0827500249044444,0,0,0,0,0,0,0.18483960564424,0,0,-0.0656730353439273,0,0,0
X601319.CH.EQUITY,0.0804772883713056,-0.0708172525650713,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626406136899936,0.109176112548216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082958462575223,0.359038397828099,0,0,0,0,0,0,0,0,0,0,-0.119469779239515,0
X601336.CH.EQUITY,0,0,0,0.433167005637254,0,0,0,0,0,0,0,0,0.11033484470567,0,0,0,0,0,0,0,0,0,0.259146717563157,0,0,0,0,0,0,-0.0439272422922479,0,0,0,0.148478824798287,-0.0732132987693312,-0.252433127847397,0.0440923916446915,0.0968991033607294,0,0,0.0164451236429966,0,0,0,0,0,0,0,0,0,0.0896473786838887,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.306216877163733,0,0.1160907378786,0,0,0,0,2.16840434497101e-19,0,0,-0.0298013803083888,0,0,-0.0422576399692572,-0.00267851526716978,0,0,0,-0.0454254459424974,0,0.231398674521372,0,0,0,0,0,0,0,0.27854894126122,0,0,0,0,0,0,0,0,0,0,0,0,0.395989762782036,0,0.0864518370180782,0.0924363768239012,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.101086776008788,0,0,0,0,0.230866282060859,0,0,8.67361737988404e-19,0,0.0348520005483103,0,0,0,-0.133212433088444,0,0,0,0,0,0,0,0,0,0.235858250703867,0,0,0.015825204579876,0,0,0.0543310147519125,0.0627647269855265,0,0,-0.0269237566228362,0,0,0,0,0.219753712305149,0.0406809624729274,0,0,-0.324850658388412,0,0.0335092063483557
X1299.HK.EQUITY,-0.00955137390647704,0,0,0,0,0.0821986732664164,0,0,0,0,0,0,0,0,0,0,0,0.156810587658805,0.00847480963108997,0,0,0,0,0,0,0,-0.0847071737051655,0,0,0.1438311384211,0,0,0,6.93889390390723e-18,0,0,0.177616812257928,0,0,0,0,0,0,0,0,0,0.194094834762184,0.248528515914399,0,0,0.0848575375738503,-0.150702967357491
X2881.TT.EQUITY,-0.138145782116632,0,0,0,0,0,0,0,0,0,0,0.332750001897913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129586765074367,0,0,0,0,0,0.230528419326246,0,0,0,0,0.51983698751048,0,0,0,0,0.100635161199473,0,0,0,0,0,0,0.174462398332794,0,0
X2882.TT.EQUITY,0,-0.03299197891916,0,0,0,0,0.00533682714618155,0,0,0,0,0,0,0,-0.0568181948511826,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0992358909519494,0,0,0.366424203002371,0,0.0209778459247556,0,0,0,0.171419464450488,0,0,0,0,0,0.0685632157134441,-0.0273886201984595,-0.0516559040453217,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855786173945225,0,0.0479529909792286,-0.126005142167029,0,0,0,0,0,0.0614139376810491,0,0,0,0,0,0.211950599329356,0,0.00947856054766123,0,0.143475293187489,0,0,0,0.0522135057327053,0,0.264499676606903,0.191901952596391,0,0,0,0,0.0613464233197452,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0760855244993773,0,0,0,0,0,0,0,0,0,0.408071999323401,0,0,0,0,0,0,0,0,0.0418222049036585,0.0105657195214715,0.180566654790129,0,0,0,0,0,0,0,-0.160778341110411,0,0.0103593715255291,0,0.288048220464209,0,0,0,0,0,0,0,0.153557785280927,0.0208596777749812,0,0,0,0
X600048.CH.EQUITY,0,0,0.0901050567282113,0,0.00492562667653865,0,0,0,0,0.00669741345574517,0,0,0.140136252325004,0,0,0,0,0,0,0.131012521618628,0,0,0,0,0,0,-0.184478110332624,0,0,0,0,0,0,0,-0.326679552685066,0,0,0,0.403082631428746,0,0,0,-0.171943096728466,0,0.0191243364500572,0,0,0,0.0446898989764923,0.070267984882078,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0249461981431335,0,0,0,0,-0.0460430753625126,0,0,0,0,-0.217853785277477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346960084735714,0,0.232476073489598,0,0,0,0,0.104931417599443,0,0,0,0,-0.101742814628005,0.310601553252899,0,0.134680866459189,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.161493260689027,0,0,0,0,0,-0.0173719029351949,0,0,0,0,0,-0.0776908587703386,0,0,0,0,0,0,0,0,0.0403410793913108,0,0,0,0,0,0.115390568700076,0,0.046766487335756,0.0490815992184818,0,0,0,0,0,0,0.477387092379813,-3.46944695195361e-18,0.0678904399743629,0,0.115089027671377,0,0
X12.HK.EQUITY,-0.172623443485467,0,0,0,0,0,0,0,0,0.109249437447708,0,0,0,0.142050897792923,0.0187326001107799,0,0,0,0,0,0,0.217801403492112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357156225503509,0,0,-0.0521090792381308,0,0,0.0484074196151503,0,0,0.217119325227621,0,0,0,0.0708390658346193,0.152999396472595,0,0
X16.HK.EQUITY,0,-0.0560140388439966,0,0,0,0,0,0,0,0.281345805609612,0,0,0,0,0,0,-0.0982304473979953,0,0.363681746148368,0,0,0,0,0,0,0,0,0,0,0.0112098208634615,0,0,0,0,0,0,0,0,0,0,0,0.000120161445935107,0.364742212966719,0,0,0.0639278142045036,0.0628775330069261,0,1.0842021724855e-19,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.149143496969811,0,0,-0.0934258671323551,0,0,0,0,0,-0.0198861139966865,0,0,0,0,0,0,0,0,0.0443408605500831,0.0812943759362675,0,0,0,0.0582436303131744,0,-0.0580310038426972,0,0.0397356596779733,-0.117917997515046,-0.0578100555848328,0,0.0711084665457121,0.347804815979774,0.191322570373822,0,0,0.0677501142158689,0,0,0,-0.0742811238305012
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139397013735979,0,0.0233393619205891,0,0,0,0,0,0,0,0,-0.0446130315865147,0,0,0.0197490841802769,0.1013711781108,0,0,0,0,0,0.357008906212481,0.0813332858254083,0,0,0.018975783542748,0,0.199921476472286,0,0.0851565085855971,-6.93889390390723e-18,0,0,0.0795921335454611,0,0.141412951061493,0,0.0677748403469161
X267.HK.EQUITY,0.129257928413363,0,0,0,0,0,0,-0.0488528036302016,0,0,0,0.185585622082918,0,0.0201276343381126,0,0,0,0.403425470126622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899790306549728,0.104765355916886,0.184263731181673,0.0312511032909624,0,0,0,0,0,0,-0.0732702167555906,0,0,0.357227638228283,0,0,-1.38777878078145e-17,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0323705628687366,0,0,0.158218436245468,0,0,0,0,-0.243539869738121,0,0,0,0.177794951179221,0,0,0.149956292374887,0,0,0,0,0,0,0,0.127122975286005,0,0,0,0,0.119253588354652,0,0,0.387414922054796,0.0116918798909292,0,0,0.129146387289952,0,0,0.16191204250618,0,0.200741897413584,-0.116667607979732,0,-0.364430627752122,0,0
X823.HK.EQUITY,0,0,0,0,0.130871748827394,0,0,0,0,0,0,0,0,0,0,-0.267974130762899,0,0.465152517705691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879054433408653,0,-0.0117817892182822,0,0,-0.11909159520594,0,0,0,0,0.0880408950963816,0,0.0430048266357893,0.0483197821201361,0,0,0,0,0,-0.065280625663098
TED,-0.232891917992507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123181857160231,0,0,-0.0373634101258842,0,0,0.152243896989384,-0.127841034441607,0,0,0,0,0.0723298707044651,0,0.0830639110038843,0.385802229365654,0,0,0,0,-0.077588447499321,0,0,0,0.22732705449027,0.261566829819819,-0.262320868301325,0.0371148091230049,0,-0.262018033017267,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0.071015141185506,0,0,0,-0.324898874790737,0,0,0.059231928235615,0,0,0,0,0,0.00490199398573564,0,0,0,0.124240667435989,0,0,0,0,-0.152501066902124,0,0.0616765198207379,0,0,0,0,0,0.166825570626367,0,0,0,0,0,0,-0.149185891154478,0,0,0,0,0,0,0.235314595703663,0,0.168285351246067,0
