,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163648278779006,0,0,0,0,0.0105735899328055,0,0.273571991492391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171262045921637,0,0,0.0581618058571047,0,0,0,0,0,0.194418912441245,0,-0.214983737520812,0,0,0,0,0,0.100284695419093,0,0.00565664119014567,0.058117482919845,0
X002142.CH.EQUITY,0.173606608439813,0,0,0,0,0,0.123711735428471,0.0168274168830566,0,0,0,0,0,0.313340028248843,0,0,0,-0.0475809335549963,0,0,0,0,0,0,0,0,0,0,0,0.115349856788308,0,0,0,0,0,0,0,0.140716408069639,0.0220793368823582,0,-0.113669775412249,0,0,0,-0.0286578578076852,0,-0.00965059100054614,0,0,-0.0466715402127086,0
X600000.CH.EQUITY,0.073038887079829,0,0,0,0.0540548880538163,0.301756752921819,0,0,0.123871760262659,0,0,0.103980145744447,0,0,0,0,0,0,0,0,0.0881837339682779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131239660789346,0,0,0,0,0,0,0,0,0,0.0739540859684062
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.444286835690014,0.0966603491480641,0.0737892670385789,0,0.0991792866365078,0,0,0,0,0,0,0.010089465154409,0,0,0,0,0,0.0991812012133969,0,0,0,0.0524682783705348,0,0,0,0,0,0,0,0,0,0,0,0,0.097738222192939,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.126680985491311,0,0,0,0,0,0,0,0,0.0342484620816963,0,0,0,0,0.353975485825562,0.0722185893404882,0,0,0,0,0,0,0,0,0,0,0.0957897872779574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372740259399121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144973027340848,0.651053105384469,-0.0154488326518722,0,0,-0.179784120996729,0,0,0.238138265742897,0,0,0.0301494375852335,0.0389904164210709,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601166.CH.EQUITY,0,0.212682570244133,0,0,0,0.220605300116024,0,0,0,0,0,0,0,0,0.412734862606139,0,0,0,0,0,0,0,0,0,0,0.232696755453931,0,0,0,0,0,0.0642129117467349,0.219987827081213,0,0,0,0,0,-0.0301744607298819,0,0,0,0,0,0,0,0,-0.0721024134275642,0,0.237238301210198,0
X601169.CH.EQUITY,0,0,0,0.855046165159515,0,0,0,0,0,0,0,0,0.133435623759976,0,0,0,0,0.119197777904635,0,0,-0.0585035089366282,0,0,0,0,0.101036037938729,0,0,0,0,0,0,-0.0289592087260229,-0.430387622537584,0,0,0,-0.132049946947755,0.318173850961998,0,0,0,0,0,0,0,0.0198559047945052,0,0,0,0.0894449088935239
X601229.CH.EQUITY,0.0906544948830341,0.120939893840104,0.0781420197391289,0,0,0,0,0,0,0.0810948180792693,0,3.46944695195361e-18,0,0.156484504099379,0.153806495277729,0.134341535014732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868307827578227,0.088920177569409,0,0.176469669228728,-0.0825276496410219,0,0,0,0,0,0,0,0,0,0,-0.0267256558005427
X601288.CH.EQUITY,0,0.0225244914855061,0,6.93889390390723e-18,0,0,0,0.11874503858232,0,0,0.00875183793829317,0,0.160690176464994,0,0.232841516703953,0,0,0,0,0,0,0.0596618534182452,0,0.0430203834361418,0,0,0,0,0,0,0.0903116228435208,0.214410429039007,0,0,0,0,0,0,-0.0857608520685368,0,0,0,0,0,0,0,0.121749810427298,0,0,0,0
