,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.394730222978904,0,0,0.0258720972052462,0.263446553535249,0,0,0,0,0,0,0,0.188179581301782,0,0,0.184896120711308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176710489193787,0,0,0,0,0,0,0,0,0,0,-0.127468703454294,0,0,0,0,-0.0632486447176209,-0.114569490999947,0,-0.0471143313298433,0.22745815263477
X002142.CH.EQUITY,0.0188929456727648,0,0,0,0.153853704061771,0.157168370210206,0,0.0140309947534203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135221228594495,0,0,0,0,0,0,0,0.230778103436188,0,0,0,0,0,0,0,0,-0.0316105641421535,0,-0.049323168365438,0,0,0,0,0,-0.0169380595621786,0
X600000.CH.EQUITY,0,0,0,0,0.115226152560525,0,0,0,0,0.518167200659542,0,0,0,0,0.0819952446822099,0,0,0,0,0,0,0.00961596322705429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912125138380562,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.321426269077886,0,0,0.258494381136664,0,0,0.0664328616241505,0,-4.33680868994202e-19,0,-0.159278610974982,0,0,-0.442998463907203,0,0,0,0,0,0,0,0,0.53101231710888,0,0,0,0,0,0,0.00286991234648166,0,0,0,0,0.134230072352329,0.0203352969247304,0,0,0,0,0.143254511747093,0,0,0,0,0
X600036.CH.EQUITY,0.161837390110766,0.184937264511631,0,0,0,0,0.438634102891342,0,0,0,0,0,0,0.0800726876218139,0.0529619004330518,-0.113719506126186,-2.71050543121376e-20,0,0,0,0,0.0310316862012335,0,0,0,0,0,0,0,0,0,0,-0.0191036690915212,0,0,0,0.149765758787355,0,0,0.0783778571965369,-0.038680010307847,0,0.00229353995601885,0.134373532260025,0,0,0,0,0,0,-0.00375402736080845,5.42101086242752e-20
X601166.CH.EQUITY,0.215586491562575,0.127894927242746,0,0,0,0,0,0,0,0,0,0.372159326798328,0,0,0,0.0308086839763451,0,0.0267678824939105,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123262868394125,0,0,0,0,0,0,0,0,0,0,0,-0.0414656355931775
X601169.CH.EQUITY,0,0,0,0.695955082251037,0.244646432498346,0.0811461494595153,0,0,0,0,0,0,0.0987119485880918,0,-0.121402607824082,0,0,0.0653628249909485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21387362161215,0,0,0,0,-0.111393017805593,0,0,0,0,0.0166506702532389,0,0,0,0,-0.0572405787740124,0,0,0,0
X601229.CH.EQUITY,0,0.182323504880307,0,0,0,0.00959092524917913,0.126604334796007,0,0,0,0,0.156388009104447,0,0,0,0.128436053879873,0,0,0.106994787431695,0,0,0,0,0,0,0.322237267684539,0.161671096990742,0,0,0,-0.274262374063389,0,0.398571048092581,0,0,0,-0.0493932692666015,0,-0.0979773448615504,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.112483450772186,0,0.558378713100663,0.0888493230350042,0.0469755822039721,0.0787866596100719,0,0,0,0,0,0.0746904251418899,0,0,0,0,0,0,0,-0.0872645488565927,0,0,0,0,0.00406991410671053,0,0.0599211869158591,0,0,0,0,0,0,0,0,0,0,0.05435249845412,0,0,0
X601328.CH.EQUITY,0,0,0.18391566455603,0.155795829125155,0,0,0,0.0152605555873207,0,0,0,0,0.0816278659385205,0.0498479895715481,0.0979506708358112,0.189290458353438,0.0187100399308275,0,0,0.0620139204011456,0,0,0,0,0,-4.33680868994202e-19,0,0.0696053914285035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110930533941676,0,0,0,0
X601398.CH.EQUITY,0,0.0651014083839239,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.301088329627514,0.407612159402737,0.120172846713893,0.00240285002778718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.053550613900854,3.46944695195361e-18,0,0,0,0,0.0834791547855727,0,0,0,0
X601818.CH.EQUITY,0,0.13541371513471,0,0,0,0.234988213546171,0,0,0,0,-0.0124723289486806,0,0,0,0.281562717990531,0,0,-0.0687022579274719,0,0,0,0,0,0,0,-0.0114207796391359,0,0,0,0,-0.100122601787917,0.269788680667391,0,0,0,0,0,0,0.0169221624521639,0,0,0,0,0,0,0,0.16283395717067,0,0,0,0.147642446033265,0
X601939.CH.EQUITY,0,0,0,0.033259812635952,0,0,0.137016133716608,0,0,0.164117841515981,0.524049070274652,0.178277283922296,0,0,0,0,0,0,0,0,0,0,-0.142290620639125,0,0,0,0,0,0,0,0,0.0299310036594401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223998005898348,0,0.222302890023605,0.0772155813435321
X601988.CH.EQUITY,0.198341796171195,0,0,0,0,0,0,0,0.543178271607529,0,0,0,0.0536083126929994,0,0,0,0.13849985481409,0,0,0,0,0,0,0,0.0662874851516067,0,0.0753963244846809,0,0,0,0.0619258461614467,0,0,0,0,0,0,0,0,0,0,0,0.0736116698673341,0,0,0,0.0221422096078788,0,0,0.0232946927140817,-0.0173923903595926,0
X601998.CH.EQUITY,0,0,0.133684697173979,0,0,-0.163713314223949,0,0,0.294684942143124,0,3.46944695195361e-18,0.384322480835084,0,0.12203552842425,0,0,0,0,0,0,0,0,0,0,0,0,0.0345947744709701,0,0,0,0,0,0,0,0,0,0.226162866610563,0.0269381747905513,0,0.158911301757518,-0.13721221049371,0,0,0.0331642092336654,-0.0173491253185372,0,0,0,0,0,0,0
X601658.CH.Equity,0.116217714523958,0,0,0,-0.0190322595624575,0.210674695370539,-0.344425904555035,0.00400184300958751,0.422484533833841,0.433029224823648,0,0,0,0,0,0,0,0,0,0,0,0,0.318901573559853,0,0,-0.301262939230901,0,0,0,0,0,0,0,0,0,0,-0.0130135957810438,0,0,0,-0.030345001389722,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.0426852959562617,0,0,0,0,0,0,0,0,0,0,0,-0.257306111284594,0.0461768174543342,0,0,0,0.170228135186056,0.525823589621412,0.139246796129266,0,0,0,0,0,-0.109678974713934,0,0,0,0,0.0012736063388531,0,0,0,0,0,0.0681235958899671,0.0549953001968377,0.0508327244306234,0,0,0,0.0423307191248501,0,0,0,0,0.0991925419379702,0.172151962255494,0,-0.224121591596884,0
X2388.HK.EQUITY,3.46944695195361e-18,0,0,0,0.0182283173007796,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.424716170009281,0,0.0170664426779193,0,0,0,0,0,0,0,0,0,0,-0.027182748220688,0,0,0,0,0,0,0,-0.0168845607718077,0,0,0.261440365052155,0.114755351804403,0.0133491211441485,0,0,0.105989887636767,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0509500670730825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230087515080838,0,0,0,0,-0.138872698569018,0,0,0,0,0,0,0,-0.106329373850445,0.176802135976033,0,0,0,0,0,0,0,0,0,0,0,0.278929116789321,0.155437196524218,0,0,0,0.14972803008185,0,0,-0.0721267579405113
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114051338542357,0.0931050957238149,0.159663253944064,0.369622655479345,0,0,0.145210647855735,0,0.150954420872477,0,0,0,0.0651143005546938,0,0,0,0,0,0.0156595371812142,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0194118738005768,0,0,0,0,0,0,0,0,0,0,-0.0398690916524697,0,0,0,0,0,0,0,0,0,0.428416835694727,0,0,0,0.100174575351549,0.295608342039945,0,0,0.0662132219358353,0,0,0,0,0,0,-0.0575532436448997,0,0,0,0,-0.0158866984179074,0,0,-0.0433294496286242,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803187056315156,0,0,0,0,0,0,0,0,0.259950274639669,0,0.189483681762418,0,0.115032980029688,0.30202697408016,0,0,0,0,0,0,0,-0.0255489814797608,0.103797125961404,0,0,0,-0.196355308006691,-0.089388027799686,-0.0150383072569943,0,0,0,-3.46944695195361e-18,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343179535231062,-0.0924209104297451,0,0,0.430613495740466,0.210985440343734,0,0,0.079263071588117,0,0,0.214074224205165,0,0,0,0.0563640869394193,0,0,0,0.0767395250554396,0,0,0,0,0,0,0,0,0,0,0,-0.031933344994583,0,0,0,0.0173703591743925,0.0331499571458101
X600030.CH.EQUITY,0,0,0,0,0,-0.0531991819179962,0,0.00575306237879123,0,0,0,0,0,0,0,0,0,0,0,0.28433043412014,0,0,0.187027440314732,0,0,0.0944937354506113,0.176786157905029,0,0.286140834253778,0,0,0,0,0.082157328458821,0,0,0,0,-0.0312921265029683,0,0,0,0,0,0,0,0,0.0639422099634393,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00947066995282861,0.127953489916842,0,0,0,0,0,0,0,0,-0.109067779355573,0,0,0,0.157894159103507,0,0,0,0,0,0,0.045660934717579,0.149447644600015,0.155395687175616,0,0,0,0.0797173402902206,0,0,0.0675255090491334,0,0,0,0,0,-0.13741849031747,0,0,0,0,0.136834679099371,0.0475434926630254,0.154524197602724,0,-0.0323032924495722
X600999.CH.EQUITY,0,0,0,0,0,0,0.0873497152087606,0.0524893825517915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152738009849945,0,0,0,0,0,0,0.366434016123216,0.128866904521118,0,0,0,0,0,0,0,0,0,0,0.0552352228327989,0,0,0,0,0,0,0.0727240424333377,0,0,0.149564577367795,0
X601066.CH.EQUITY,0,0,0,0,-0.0943123054879273,0,0,0.0343161726705828,0,0,0,0,0.0275558833304256,0,0.0883964782261744,0,-0.108901621868722,-0.0117244259393442,0,0,0,0.235992377273703,0,0.608937170614878,0,0,0,0,0,0,3.19589582055226e-05,0,0,0,0,0.129735095199013,0,0,0,0,-0.075071323554114,0,0,0,0,0,0,0,0,0,0.106411628566228,0
