,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.435122745087506,0,0,0.00886384810231683,0.233786021015313,0,0,0,0,0,0,0,0.19623305306992,0,0,0.170556533856618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198149773033733,0,0,0,0,0,0,0,0,0,0,-0.0989230115077843,0,0,0,-0.0240127286057399,-0.0677718376739217,-0.113145506919076,0,-0.0683110503743074,0.244198738286592
X002142.CH.EQUITY,0.0347044154264856,0,0,0,0.117543936256809,0.182959875813694,0,0.00911188378830425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050449582584273,0.108209503470028,0,0,0,0,0,0,0,0.244154823649307,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0140656560271067,0,-0.0721294397218328,0,0,0,0,-0.0220890478572389,-0.0432750787427354,0
X600000.CH.EQUITY,0,0,0,0,0.127460135593263,0,0,0.0658371142493811,0,0.368646584177852,0,0,0,0,0.0933947662750461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586018645211175,0,0,0,0,0,0,0,0,0,0.0629317414853427,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.319559482946937,0,0,0.29317710789508,0,0,0.0971411990050021,0,0,0,-0.137427280258867,0,0,-0.496415274037835,0,0,0,0,0,0,0,0,0.482656058820727,0,0,0,0.0791659965910216,0,0,0.026348249771778,0,4.33680868994202e-19,0,0,0.121842330797277,0,0,0,0,0,0.138821428355909,0,0,0,-0.0143700235186668,0
X600036.CH.EQUITY,0.185707178541676,0.0859891600478504,0,0,0,0,0.388612256505298,0,0,0,0,0,0,0.0830514564454355,0.129244325072284,-0.105953477321605,0,0,0.0301007300194492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174274623196994,0,0,0.0670195182711898,0,0,0.0386932103600652,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.169258247537446,0.123129509720632,0,0,0,0,0,0,0,0,0,0.394575703559352,0.0248963024012348,0,0,0.00950659149329328,0,0.0265731199865677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853876400312916,0,0,0,0,0,0,0,0,0,0,0,-0.0630768097960126
X601169.CH.EQUITY,0,0,0,0.681674043584867,0.27348198454483,0.0638774738309806,0,-3.46944695195361e-18,0,0,0,0,0.130144087359915,0,-0.114082612178076,0,0,0.0111122116436788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189369498249841,0,0,0,0,-0.126541882893884,0,0,0,0,0.0159742122966335,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.165090782763981,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.258410737530191,0,0,0,0.0606723947875608,0,0,0,0,0,0,0,0,0.0116760928652632,0.410139392164522,0.0999847034448263,0,0,0,-0.341519610617781,0,0.374773361693716,0,0,0,0,0,-0.0703217747055963,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00729050569745712,0,0,0,0,0,0,0,0,0.120074320618627,0,0.527233053694661,0.139809104887208,0.0750817025332482,0.0699917028587215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769260246575443,0,0,0,0,0,0,0.0425088842238436,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.033380755322914,0,0,0
X601328.CH.EQUITY,0,0,0.216289255878345,0.139193177974724,0,0,0,0.0235134718355254,0,0,0,0,0.0612695877507332,0.0474614401711469,0.0755632292262675,0.188832361226979,0,0,0,0.0385964009852532,0,0,0,0,0,0.00260131937824214,0,0.0786580990566119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128555094416115,0,0,0,0
