,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.290867525825048,0,0,0,0.11392406213586,0,0,-0.226236053395007,0,0,0,0.548353616915373,0,0,0,0,0,0,0,0,0,0,0,0.0761385054148283,0,0,0,0,0,-0.00127006068138556,0,0,0,0,0,0,0,0,-0.11359262546958,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.3732272627485,0,0.117882095138543,0,0,0,0,0.318229078307668,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0259380099500313,0,0,0,0.163467977498809,0,0,0,0,0,-0.0396248554668673,0,-0.0330567980460121,0,0,0,0,0,-0.0698091296265615,0,-0.00459196362361905,0,-0.194025750008444,0,-0.0787569944079326,0
X600000.CH.EQUITY,0.646063388016107,0,0,0,0,0,-0.124254767334444,0,0,0,0,0,0,-0.490556144093265,0.00394518402706057,0,0.530852530710344,0.0915322057056399,0,0,0.0600719274107472,0,0,0,0,0,0,0,-0.0970927639142409,0,0,0,-0.0917941085372451,0,0,0.0428908235261375,0,0,0,0,0,0,0,0,0,0,-0.00915296492719836,0,0,0,0.0099129210197122,0.0584174924024696
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00662695664343932,0.133005377503425,0,0,0,0,0.00643509197035693,0.122582235465023,0.573355760335486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291042151544666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109812430590998,0.204553316222385,0.299443924521081,0,0.0463975789095484,0.00763510665342521,0,0,0,0,0,0,0,0.357638603381002,0,0.0671697465724765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619334529580999,0,0,0.0304017471573966,0,0,0
X600036.CH.EQUITY,0.580039528239581,0,1.73472347597681e-18,0,0,0,0,0.156472376226126,0.1040324651231,0,0,0,0,0,0.109705926895955,0,0,0,0,0,0.0554709829269658,0,0,0,-0.035235595518057,0,0,0,0,-0.0574891855813105,0,0.00515024418109561,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0738441723650415,0
X600919.CH.EQUITY,0.565995147451784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0275979421119809,0,0,0,0,0,0,0,0,0,0.0484128422617359,0,0,0,0,0.226736462115652,0,0,0,0,0,0.038459924096767,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.684106538893206,0,0,-0.133620333524237,0,0,0,0.0437603498094651,0,0,0,0,0,0,0.101136734750464,0,0.149375471001182,0,0.129577364569884,0,0,0,0,-0.0978843930682257,0,0,0,0,-0.0621574807888403,0,0,0,0,0,0,0,0,0.200687320943947,0,0,0,0,0,0,0,0,0,0,0,-0.011891614112846,0
X601009.CH.EQUITY,0,0.0789836565388808,0,0,0,0,0,0,0,0.311374549680733,0,0,0,0,0,0,0,0.13983527851582,0,0,0.169548303099299,0.13417996591297,0,0,0,0,0.0325382421092704,0,0,0,0,0.0737024507354228,0,0,0,0.0518508135161538,0,0,0,0.0214309016759221,0,0,0.0344983553853536,0.0341309159258816,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.322669146635215,0,0.0975879142873875,0,0,0,0,0,0.154016929278651,0,0,0,0,0.0947459263080544,0,0,0,0,0,0,0.206632327407941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216894135280076,0.0177792380216112,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.092660161669401,0,0,0,0,0.126822229108857,0,0.0581880283626726,0.137634811756455,0,0,0,0.191008213252451,0,0,0,0.0306040504513963,0,0.0173743719019621,0.178805569435818,0,0,0,0,0,0,0,0,0,0,0,0.0183664755002838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044248470638543,0,0
X601229.CH.EQUITY,0,0,0.101047588397908,0,0.00874024066077674,0,0.0733226859319037,0,0,0,0.0712245366339088,0,0,0,0.181165833592558,0.35534139567548,0,0,0,0,0.112302062788097,0,0.0372304740556891,0,0,0,0.137655720844893,0,0,0,0,0,0.084702673219398,0,0,0.103895582455443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297879307350863
X601288.CH.EQUITY,0,0,0,0,0.158914800638364,0,0,0.0726875817585407,0,0,0,0,0,0,0.160413564069595,0.0859545237195909,0,0,0,0.297896209719073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272294698385017,0,0,0,0,0,0,0,-0.0322421853950003,0
X601328.CH.EQUITY,0,0,0.187424840280752,0,0,0,0,0,0,0.128050491901188,0,0,0.0506147225084912,0,0.384508872761373,0,0,0,0,0.0512923484999484,0,0,0,0,0,0,0,-0.118829076407755,0,0,0,0,0,0.0108563542120794,0,0,0,0,0,0,0,0,0,0,0.0243502874351784,0,0,0,0,0.25176558100899,0.0411031331732787,0
X601398.CH.EQUITY,0,0,0.31547895163347,0,0.0729427632918679,0,0.110973633724645,0,0,0,0,0.143784712402423,0.151002645860913,0.126283186060649,0,0,0,0.0817400205374865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129656860939936,0,0,0,0,0,0,0,0,0,0.0356327666454898,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.292314123813619,0,0,0,0,0,0,0,0,0,0,0.138004197050234,0,0,0,0,0,0,0,0.0231145189385504,0,0,0,0,0.26249941202279,0,0,0,0,0.116875020237559,0,0,0,0,0,0,0,0.0717124187798857,0,0.273534280195826,0.198301125560579
X601818.CH.EQUITY,0,0,0.123360046456264,0.123891656158308,0,0,0.00835704959806613,0,0,-1.38777878078145e-17,0.100046024712714,0,0,0.145978110221496,0.148867080481783,0,0,0,0.263965341269306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143773441406703,0,0,0,0.027821890243117,0,0.0961964622156303,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.10039092918234,0.138832685352833,0,0,0,0,-3.46944695195361e-18,0.0658463350448886,0.29829293929269,0,0,0,0,-0.105288101358266,0.0646031483370515,0,0,0,0,0,0,0,0,0.318081824511578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18801572359043,0,0,-0.0725767471121887,0,0.113242730196924,0,0,-0.139587911073059,0,0.263172240112998
X601939.CH.EQUITY,0,0,0,0,0.181157730436701,0.171905797803505,0,0,0,8.67361737988404e-19,0,0.221143179786889,0,0,0,0,0.0123494818466772,0.0115098295260087,0,0.142499973534222,0,0,0,0,0,0.0394126571296904,0.0143990090980596,0,0,0.0245923420837591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564757333139999,0,0,0,0,0,0,0.00954533331983334,0
X601988.CH.EQUITY,0,0,0,0,0.223379763029528,0,0,0,0,0,0,0,0.159807259500837,8.67361737988404e-19,3.46944695195361e-18,0,0,0.0240315542815562,-2.16840434497101e-19,0,0.145079796028767,0.211699974690295,0.0452815265744023,0,0,0,0,0,0,0.0404210982545569,-0.0149582746292415,0,0,0,0.0506456157390951,0,0,0,0,0,0.155787974766552,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0128990500620413,0,0.25813437435532,0,0,0,0,0.00240197924975807,0,0,0,0,0,0,0.237466398048094,0,0.080319859588554,0,0,0.225244569857773,0.0649356838392097,0,0,0.0666929828942172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033578076054615,0,0,0.097898599670532,0,0.0769045063492235,0,0,0,0,0,0
X601658.CH.Equity,0,0.0771873018780545,0,0,0,0.0407375962122405,0,0,0,0,0,0,0.0653183411155802,0,0,-0.0291516377408067,0,0,0.177272596295032,0,0.0833451180590019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15404869070437,0,0,0,0,0,0,0,0.00249065568368731,0,0.168659506757904,0,0
X601916.CH.Equity,0,-0.176672107354759,0,0.127793238310612,0,0,0,0,0,0,0,0.480604958654057,0,0,0,0.235321048706484,0,0,0,0,0.150399928793153,0,0,0,0,0,0,0,0,0,0,0,0,0.0428450828102233,-0.116350423772815,0,-0.0664462124137694,0,0,0.227335880880518,0,0,0,0,0,0,0.203256987204442,0,0,0,-0.137367167508661,0.114539130332399
X601077.CH.Equity,0,0,0,0.133246548002719,0.235701526125333,0,0,0,0,0,0,0,0,0,0,0,0,0.230522722659887,0,0,-1.38777878078145e-17,0,0,0,0,0.167146019549397,0,0,0,0,0,0,0,0.0288968683397049,0,0,0.192487604432532,0.0231873321596209,0,0,0,0,0,0,0,0,0,0,0,0,-0.215648672209074,0
X11.HK.EQUITY,0,0,-0.137162308989863,0,0,0,0,0,-0.159825335279351,0,0,0,0.352929454700094,0,0,-0.0783731713293341,0,0,0,0,0,0,-0.192312451873689,0,0,0.288410355274275,0.263464992464252,0,0,0,0.0521836316315421,0,-0.0605894977268919,0,0,0,0,-0.070236027244772,0.288091965232033,0,0,0,0,0,-0.0319602111875767,0,0,-0.118139153885167,0,0,-0.0648663701687813,0
X2388.HK.EQUITY,0.180870681807964,0,0,0,0,0,0,-0.135955265980701,0,0.0878909175280768,0,0,0,0,0,0,0,0,0.0409569323766376,0,0.193120949116102,0,0,0.228926457469663,0.383769183948422,0,0.13593549237349,0,-0.0364380200449687,0,0,0,-0.00678780353720057,-0.00532337513111274,0,0,0,0.0261550517833097,0,0,0,0,0,0,0,0,0,0,0,0,0.226558076010749,0
X5.HK.EQUITY,0,0.161215701918661,0,0,0,0,0,0,0.0162974349391284,0,0,0,0,-0.00427261806065745,0,-0.0291399366954728,0,0,-0.204545535052352,0,0,0,0,0.240105001423992,0,0.452882286600045,0,0,0,-0.1462448302312,0,0,0,0,0,0,0,-0.247434763551158,0,0,0,0,0,0,-0.123693674954065,0,0,0.240739412285858,0.0036549909936037,0,0.191356754764194,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.031003820981096,0,0.060444971054201,0,0,0.119716226383758,0,0,0,0,0,0,0,-0.203302894837617,0,0,0,0,-0.0298805519888019,0,0,0,0.212802047421825,0.526740314995604,0,0.263975745280887,0,0,0,0.163348720235692,0,0,0.195296632824247,0,0,0,-0.165765643503239,0,0,0,0,0.0853522333236965,0.143353289597498,0,0,-0.0157276526776337
X2884.TT.EQUITY,0,0,-0.0300366525341799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159914196906045,-0.033635829521215,0,0,0,0,0,0.421063722819574,0,0,0,0,0.00944582989247794,0,0,0,0,-0.297282547167779,0,0,0,0,0,-0.175835541873322,-0.106205109458971,0,0.284609590838454,-0.0780089252596587,0,0,0.0848866305731917,-0.130424101337076
X2886.TT.EQUITY,0,0,0.0508079511020148,0,0,-0.105452773790165,0,0,0,0,0,0,0.227613886377964,0,0,0,0,0.0308277808515827,0,0,0,0,0,0,0,0,0,0.170105958262092,0,0,0,0,0.378702448691447,0,0,0,0,0,-0.0676622216284975,0,0,0,0,0.0785446912534794,0.0545458116923474,0,0,0,0,-0.0827124647244518,0,-0.183489862128119
X2891.TT.EQUITY,0,0.434504718193768,-0.0371589916493166,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.200448426453789,0,0,0,0,-0.60213748106941,0.154941872224936,0,0,0.0436874682480069,0,0,0,0.157049329116946,0,0,0,0.18199661130597,0,0,0,0,0,0,0,0,0,0,0,-0.0665557844410802,0.551770321626278,0.0458390959775011,0.283347495187194,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0766646595699089,0,0,0.323094955680909,0,0,0,0,0,0,0,0,-0.331327487332654,0,0,0,0,0,0,0,0,0,0.0257777714103146,0,0.136880867508929,0,0,-1.38777878078145e-17,0,0.0537759641781995,0,0,0,0.2238991652576,0,0,0,0,0,0,0,0,0.0742582075946798,0.297435854609396,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0949747676292188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475958410140296,0.195403378758485,0,0,0.0420675651864069,0.00625331005231986,0,0,0.0139096074683572,0.694600884606116,-0.0292969509578837,0,0,0,0,0,-0.0986346061848602,-0.0831062068996814,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0452938138632826,0,0.173255699236757,0,0,0,0.0187489832143866,0,0,0,0.122013131193485,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0953543871328233,0.00611847033602807,0.232455615941118,0.29604678113257,0,0,0,0,0,0,0.000787525062714414,0,0,0,0,0,0.0910723588089905,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0707950330277135,0.147061377663042,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.106110466868914,0,0.192675824414185,0.0299143330965667,0.159875096866368,0,0,0,0,0,0,0.0123255907647655,-0.0529458737788719,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,-0.045602522701308,0,0,0,0.117183442827727,0,0,0,1.73472347597681e-18,0,0,0,0.268395556555605,0,0,0,0.0293529056866048,0,0,0.0351019940002489,0,-0.16594051156929,0,0,0,0,0.183892182761956,0.109456222297,0,0,0,0,0,0,0,0,0,0,0,0,0.00799355585786087,0,0,-0.298008208232152,0
X601211.CH.EQUITY,0,-0.0584881218684274,0,0,0,0,0.42826561647783,0,0,0,0,-0.0161490172745663,0,-0.102764455271809,-0.157240299432904,0,0,0,0,0,0,0,0,0.0939718082684949,0,0,0,0,0,0,0,0,0,0.369822036987478,0,0,0,0.433820062364073,0,0,0,0,0,0,0.176514762327171,0,0,0,0.232596805937037,-0.0142463571907888,-0.0672005174098562,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430987339206408,0,0,0,0.238050215775159,0,0,0,-0.173009706581186,0,-0.0129666888742631,0,0,0,0,0,-1.73472347597681e-18,0.409752555103652,0,0.1247451696973,0.170917282154845,0,0,0,0,0,0,-0.07574731134915,0.00439067625735669,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,-0.0299648849619735,0,0,0,0,0.121724569753364,0,0,0,0,0,0,-0.15007918840853,-0.01956814358333,0,0,-0.242915972237341,-0.129852610180562,0,0,0,0,0.0890667775152406,0,0,0,0,-0.0910463562534061,0,0,0.588494075368135,0,0,0,0,0,0,0,0.44821627336277,0,0,0,-0.215412405732157,0,0.190221286100025,0,0,0.0809718976497152,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0187738513033715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839365876791179,0.158901019031949,0,0.0276446756063348,0,0,0,0,0,-0.0859497967562342,0,0,0,0,-0.0240160470502211,0,0,0,0,0.651059994827218,0,0,-0.0202378407119326,0,0,0,-0.0769057563653245,0,0
