,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00655588630920671,0,0,0,0,0,0,0.00850451391754502,0,0,0,0,0,0.0749958974306649,0,0,0,0.258761750203198,0.160380742794418,0,0,0,0,0,0,0,0,0,0,0,0,0.043726097971679,0,0,0,0,0,0,0,0,0,0.0541634899436805,0.0501443157809604,0.0997249559037188,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.283628997811853,0,0,0,0,0,0,0,0,0,0,0,0.201561761748573,0,0,0,0,0.112350722690648,0,0,0,0,0,0,0,0,0,0,-0.164205990629934,0,0,0,0,0,0,0,0.0918091920268536,0,0,0.0487408914889652,0,0,0,0,5.42101086242752e-20,0.00182672310624447,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.102134976474962,0,0,0,0.227769968301272,0,0,0,0,0,0,0,0,0,0,0,0,0.37922701694385,0,0,0,0,0,0,0,0,0,0.0384412556757989,0.136958507139388,0,0.0529064131948978,0,0,0,0.0202781045668293,0.0491027958197452,0,0,0,0,-0.00422169286370413,0,0,0,-0.0852072321454852
X600015.CH.EQUITY,0,0,0,0,0.339074969364967,0,0,0,0,0,0,0.0152356001236214,0,0,0,0.0472110582384701,0.183330870807729,0,0,0.130415660237108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103495509537556,0,0.0842742441810637,0,0,0.063424792317413,0.0154335278148868,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.000500361672726532,0,0,0,0,0,0,0,0,0,0,0,0,0.482482770803797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129537459276215,0,0,0,0,0,0.245198905188838,0.161735209683357,0,0,0,0,0,0,0.00645984071797248,0,0
X600036.CH.EQUITY,0.450619164629548,0.0781078583886612,0,0,6.93889390390723e-18,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.336154317138008,0,0,0,0,0.0129415006987712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779749367179198,-0.0456410276124721,0,0,0.188564821576755,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.337503002313902,0,0,0,0,0,0,0,0,0.270727803539749,1.73472347597681e-18,0.11247309962184,1.38777878078145e-17,0,0.243976053455792,0,0,-0.0419109703147938,0,0,0,0,0,0,0,0.144029709007104,0,0,0,0,0.0107978419649772,0,0,0,0,0,0,0,0,0.0272204678052733,0,0,0.0363496620462232,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.234379033847268,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,1.73472347597681e-18,0.133552272460066,0,0,-0.0161361868061236,-0.0368046122381784,0,0,0,0,0.342522232021363,0,0,0.148746348888498,0,0.195241326302091,0,0,0,0,0,0,0,0,0.00747547651791115,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.182994641687056,0.01123752518263,0,0.358641538580773,0,0,0.0925322371707837,0,0,0,0,0,0.154519620827225,0,0,0,0,0,0,0,0,0,-0.0928422717373372,0,0,0,0,0,0.0589725743528892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112689943010519,0.141134196716244
X601166.CH.EQUITY,0.192604661000322,0,0,0,0,0,0,0,0.156180514207738,0,0.0469592638883329,0.170684332919432,0,0,0,0,0,0.13291729985431,0,0,0,0.00246342985214436,0,0,0,0,0,0,0,0,-0.282834176563109,0,0,0,0,0,0,0,0.057495006504563,0,0.0190764578921054,0,0,0,0,0,0,0,0,0.127141066784047,0,-0.0199365388035643
