,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.25274704312193,0,0,0.552020990049834,0,0,0,0,0,0,0,0.0420951328310327,0,0,0,0.0587970730606562,0.0522647378662209,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00247482293864394,0,0,0,-0.250772409150718,0,0,0,0,0
X002142.CH.EQUITY,0.133093584168612,0,0,0,0.642627225434049,0,0.16324756340925,0,0,0,0,0,0,0.103611935311288,0,0.0484815446824931,0,0,0,0,-0.0921743790079305,0.0471551188596333,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216631019348507,0,0,0,0,0,0,0,0,0,0,-0.22094018754416,0,0,0,0
X600000.CH.EQUITY,0,-0.0387766900615328,0,0,0,0,0,0,0,0.0725421914156943,0,0,0,0,0,0.566002943447949,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0525839291528516,0,0,0,0.244959230309653,0,0,0.583706828679713,0,-0.0939611811829269,0,0,0.123095987852462,0,0,0,0,-0.0881326618379926,0
X600016.CH.EQUITY,0,0.13204721536418,0,0,0,0,0.032713677835033,0.0390182745425552,0,0,0.0186875700511648,0,0,0,0.257895552831833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994444078249486,-0.0385501895736335,0,0,0,0,0.30207226378578,0,0,0,0,0.00617291179700367,0.0889518576960728,0.11106249404277,0,0,0
X600036.CH.EQUITY,0.310316991947439,0.188995028869135,0,0,0,0,0,0,0,6.93889390390723e-18,0.122499582875024,0,0,0.051435811260187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.151033073241399,0,0,0,0.161574401375586,0,0,0,0,0.0330648552165704,0.0337217565058564,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.00186556352885701,0.223224370409066,0,0,0,0.336146243594537,0,0,0,0,0,0,0,0,0.206633664502761,0,0,0,0,0.0663214933434991,0,0,0,0,0,0,0,0,0.0326111568026806,0,0,0,0,0,0.0821465781290318,0,0.052499600038612,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0151723617339644,0,0,0,0,0,0.299194827025381,0.039667357944744,0.0792621622852591,0.027701831721739,0,0,0,0.151701722144923,0.0993092720205778,0,0,0,0.0140554286237015,0.158464015991034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300134814917174,0,0,0,0,0,0,-0.00786030998373127,0,0,-0.0109501721301349,0,0
X601229.CH.EQUITY,0,0.284399408955194,0,0,0,0.613175116180746,0.210090096310501,0,0,0,0,0.0505467660125832,0,0,0,0,0,0,0.13823840295678,0,0,0,0,0,0,0,0,0,0,0,-0.0628845625509978,0,6.93889390390723e-18,0,-0.0355842183031652,0,0,0,-0.192838886475507,0,0,0,0,0,0,0,0,-0.148928289072445,0,0,0.244609257390935,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.550349304606375,0.0887849814201661,0,0.0385605167241557,0,0.157638096191919,0,0,0,0,0,0,0,0,0,0,0,0,0.0108400215895917,0,0,0.0379446784746807,0,0,0,0,0,0,-0.0111660190662985,0,0,0,0,0,-0.0440733525172607,0,0.0748775968801077,0,0,0,0.0415988750756396,0,0
X601328.CH.EQUITY,0.0193836525342027,0,0.119399131257069,0,0.0057875665790318,0,0.0100544757050628,0,0,0,0,0,0.0350077259502911,0.113178301242192,0,0.164703905129217,0,0,0,0,0,0,0,0,0,0,0,0,0.235313310840355,0.0295177383474999,0.052533191659981,0,0,0,0.138203004514666,0,0,0,0,0,0,0.034936413112555,0,0,0,0,0,0.0661902135120492,0,0,0,0
