,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.118857199998465,0.135188415039233,0,0,0.0143100674841345,0.137760352415353,0,0,0,0,0,0,0,0.0140745822671499,0,0,0.0122066260688257,0,0.191748132648568,0,0,0,0,0,0,0,0.0494724952637842,0,0.0402124539598637,0,0,0,0,0,0,0,0,0,0,0.168364099448095,0,0,0,0,0.0381933869028298,0,0,0
X002142.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.0580371527744559,0,0.0112785890936351,0,0.342611241430796,0,0,0.018039123333469,0,0,0,0.0266662974551455,0.218065583328476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783195041994227,-0.0424911486349678,0,0,0,0,0,0,0,0,0,0.156743668505802,0,0.012978892897612,0.0757827981934231,0,0,0.254624207557538,-0.0658907741491937,0,0
X600000.CH.EQUITY,0,0,0,0.0771846040296729,0,0,0.068930045327865,0,0,0,0,0.42010362871767,0,0,0.261313414904664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122917331810461,0,0,0,0,0,0,0,0,0,0.0444320062513205,0,0.0231822712828492,0,0,0,0,0,0,0,0,0.0333156834900434
X600015.CH.EQUITY,0,0,0,0,0,0,0.107810852573537,0,0,0,0.215870208012399,0.309384157625481,0,0,0,0,0,0,0,0.0580091228354977,0,0,0,0,0.23978435401659,0,0.195857724160321,0.000164371103676128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752917026179432,0,0,0.0924497407444809,0,0,0,-0.125400079989637,-0.0358075221503657,0,0
X600016.CH.EQUITY,0.0703063314365612,0,0,0,0,0.120320460743742,0,0,0,0,0.027083755678592,0,0,0,0,0.350266165010206,0.0444067124930397,0,0,0,0,0,0,0.238104259764974,0,0,0,0,0,0,0,0,0,0,0.0964774487579915,0,0,0,0.0532937319506796,0,0.0276904839482317,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252456,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086561,0,0,0,0.0399767987379179,0,0,0,0.172863940205846,0,0,0,0,0,0,0.00941208008421415,0,-0.055990092291596,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168679,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0.02987800896666,0,0,0,0.478988549830328,0.20939822647381,0,0,0,0,0.068678655866498,0,0,0,0,0,0.086154322403371,0,0,0,0,0,0,0,-0.0569811854407075,0.150835819860251,0,0,0,-0.0929931255408824,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0119780465662576,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.307883552294141,0,0,0,0,0.429038845357084,0,0,0,0,0,0,0.0674541534223977,0,0,0,0.208226090870381,0,0,0,0,0,0,0,0,0,0,0.123703699633064,0,-0.0150356609552656,0,0,0,0.0120883909047932,0,0,0,0,0,0,0,0,0,0,0.00718394036293381,-0.0586309615710489,-0.133119200655198,0,0,0.0296776604319,0
X601009.CH.EQUITY,0.0972121871773745,0,0,0,-0.114656151186075,0,0.249037020452108,0,0,0,0,0,0,0,0,0,0,0,0.0843679471031364,0,0,0,0,0,0.13873627876732,0,-0.0473157281129243,0.0609089781254489,-1.73472347597681e-18,0,0,0.272826952256261,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.404832983974988,0,0,0,0,-0.264510513092097,0,0,0,0.0383778186834332,0
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0,0
