,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0221501379506206,0,0.307581907354171,0,0.0042373391801287,0,0.0105766238861003,0.114447687842502,0,0,0,0,0,0.00762851427119798,0,0,0,0,0.104800353241488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069642328481113,0,0.0370209159821364,0.0151932488554647,0,0.0698299920835767,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0529903660145619,0.122371991505788,0,0.115654014814655,0,0.0387982841422303,0,0.407092085527379,0,0,0,0,0,0,0,0.171993766030699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175188412743285,0,0,-0.0405431758649622,0.158494545377948,0,0,0.0358493610481792,0,0,0,0,-0.00453262298702331,0,0.0504107171813712
X600000.CH.EQUITY,0,0,0,0,0,0.132969599213736,0,0,0,0.0772835943719047,0,0.205468167961696,0,0,0.172239851836404,0,0,0.0988461212963773,0,0.11878466201911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157851082709867,0,0,0,0,0.0960291190554593,0,0,0,0,0.0623027760166263,0,0,0.059649124133168,0.0638557738576237,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0584419531781137,0,0,0.0712926958663369,0,0.408511352320792,0,0,0,0,0.0388967272134435,0,0,0,0,0,0,0.183137784657133,0,0.0242312755136501,0,0,0,0,0,0,-0.044505924758675,0,0,0,0,-3.46944695195361e-18,0,0,0,0.149281156089829,0,0,0.0757242660371887,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0648360491636527,0.0466497100726005,0,0,0,0,0.157663782817302,0,0,0,0,0,0,0.30905515842003,0,0,0,0,0,0,0,0,0,0.142089364729797,0.155395280564557,0,0,0,0,0,0,0,0,0.284486996498138,0,0,0,0,0.00601209978182143,0,0.0770107614975583,0,0.0235842466344261
X600036.CH.EQUITY,0.766045473973885,0,0,0,0,0,0,0,0,0,-0.0450988664644565,0,0,0,-0.0833179639336741,0,0.100400550616841,0,0,0,0,0.149057748111754,0,0,0,0.111726281627798,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.187229106253339,0,0,0,0,0,0,0,0,0.0210849293857698,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.454688198316025,0,0,0.0225659856740007,0,0,0.142192950214722,0,0,0,0.205995918225441,0,0,0.0319317139542681,0,0,0,0,0,0,0,0,-0.0125279674637628,0,0,0,0,0,0.1746657280943,0,0,0,0,0,0,0,-0.122319325851041,0,0,0,0,0,0.0412272434606176,-0.13749198382455,-0.0867047967234154
X600926.CH.EQUITY,0,0.263715379233261,0,0,0,0,0.445753347303842,0,0.0231542972773039,0,0,0,0,0.0697014245300227,0.0470444416925898,0,0,0.0619818129059153,0,0.00284793524883274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718800639846302,0,0,0.0641007473390171,0
X601009.CH.EQUITY,0,0,0,0,-0.117491320410787,0,0,0.201048882617948,0,0,0,0,0,0,0,0,0,0,0.262606602167478,0,0,0,0,0.230203934866817,0,0,0,0.055620065899939,0.219744439362538,0,0,0,0,0.153857307356183,0,0.0120642694690537,0,0,0,0,0.13711231493652,0,0,0,0,0,-0.0920467085274608,0,0,0,0,-0.226267936596363
X601166.CH.EQUITY,0.376677268650317,0.0877946288144493,0,0,0.00872917263354789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690416556608605,0,0,0,0,0,0,0,0.234572787029009,0,0,0,0,0,0,0.162738753900287,0.0344966675888021,0,0,0,0,0,0,0,0
