,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00488309208071002,0,0,0,0,0.253534139769988,0.0325413412120497,0,0,0,0,0,-0.0483125529466929,0,0,0,0,0,0,-0.0240665149820281,0,0,0,0,0,-0.151781572902125,0,-0.0587853080407701,0,0,-8.67361737988404e-19,0,0,0,0.066729460809343,0,0,0,0,0,0.449813696527188,-3.46944695195361e-18,0.0415204450451265,0.0046666693108067,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0816240364435076,0,0,0,0,0,0.27122095578515,0,0.128698395074884,0,0,0,0,0,0,0,0.0641463211539029,-0.162642020940528,0,0,0,0,0,0.308770903540607,0,0,0,0,0,0,0.0132302400447486,0,0,0,0,0,0.0765757040456089,0,0,0,0.140806584539517,0,0,0,0,0,0.014901818243832,0,0,-0.0544918287225018,0,0.0133875602299424
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0682054563807198,0,0.0057696779580151,0,0.285690519824527,0,0,0,0,-0.0917489490988916,0,0,0,0,0,0,0.0959641905385519,0.0311875779696034,0.021826152223906,0,0,0,0,0,0,0,0,0,0.185187482917185,0,-1.73472347597681e-18,0.253472884521679,0,0,0,0,0,0.0706388738023694,0,0,0.100323008720831,0,0
X600000.CH.EQUITY,0.0596747436606638,0,0,0,0,0,0,0,0,0,0,-0.0392509390169285,0,0,-0.0717278388878682,0,0,0.778112266142763,0.0883111711525372,0,0,0,0,-0.0977828465137219,0.0706131110832263,0,-0.0929916823022318,0,-0.0514512277407246,0.0357808795667582,0.00672741487276292,0,0,0,0,0,-0.195481344950566,0,0,0.066858250984496,0,0,0.283883023276802,0,0,-0.0122806734238966,0,0,0,-0.107902967497145,0.0427517759365503,0.0137199008209988
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.06005179114988,0,0,0,0,1.73472347597681e-18,0.130874745024502,0,0,0,0,0,0,0,0,0,0,0.138560477291626,0,0,0,-0.119885454393487,0,0,0,0,0,-2.77555756156289e-17,0,0,-0.115489723904015,0,0,0.110488576389257,0,0.0850646108220715,0,0.0560369271280953,0,0
X600016.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.045748672329566,0.314543255668405,0,0,0.175659383920078,0,0.234231984969246,0,0.0341265858324322,0.0431373573866845,0.0424573384741881,0,0,0.170822211176455,0,0,0.0602676727273195,0,0,0,0,0,0,0,0,0,0.0346371105874537,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.347556246155055,0.0319905395326018,0,0,0,0,0,0.00199439917139558,0.359190299979464,0,0,0,0,0,0,0,0,0,0,0.0074539893377686,0,0.0164661025883366,0,0,0.0243939767048396,0,-0.0228837740818895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227251275694799,0,0,0,0,0,0,0,-0.0705739742510039,0
X600919.CH.EQUITY,0.0645032980246163,0,0,0,0,0.0219589896899173,0.0426439698404337,0,0,0,0,0.0493615591273452,0,0,0,0,0.196247048608511,0,0,0,0,0,0,0,0,0,0,0,0,0.091934712731594,0,0,0,0,0,0.270826088086999,0,0,0,0,0,0,0,0,0.279416503770869,0,0,0,0,0,0.181115854378909,0
X600926.CH.EQUITY,0,0.285805237573609,0,0,0,0,0,0.298341494290473,0,0.109278396903769,0,0,0,0,0,0,0.252819071121816,0,0.145434396717449,0,0,0,0,0,0,0,-0.0663187248558382,0,-0.0654537222216465,0,0,0,-0.0970735152783959,0,0,-0.0226038996312718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.00536734504283117
X601009.CH.EQUITY,0,0,0.0115424706611558,0,0.0592711954673423,0,0.232352291300731,0,0,0,0,0,0,0,0,0,0,0,0.188389786620834,0,0,0.154361687937061,0.0292777654580415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112264651844017,0,0.162399683209281,0,0,0,0.0422407383731396,0.0579561565455256,0,0.0401481912345813,0,0,0
X601166.CH.EQUITY,0.0523431334107997,0,0,0.0102879168422158,0,0,0.126921780111724,0,0,0.0378461042378155,0,0,0,0,0,0,0,0,0.0343754365300936,0,0,0,0,0,0,0,0,0,0,0.184833306856319,0,0.00873225748169788,0.135970699837286,0,0,0,0,0,0,0.144512940198057,0,0.0235613319018542,0.0899205571752851,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.372663621671329,0,0,0,0,0.109900723995957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057776875158048,0,0.0470863966029843,0,0,-0.0850093251292488,0.0115996571716503
X601229.CH.EQUITY,0,0,0,0,0.21603126047488,0,0,0,0,0,0,0,0,-0.0839164550730978,0,0.690491329805473,0.122458691567191,0,0,0,0,0,0,-0.117958564126626,0,0,0,0,0,0,0,0.00365189819766506,0,0.171296848143,0.0508552802785294,0,0,0,0.0186256021728709,0,0,0,0,0,0,0,-0.142497891561659,-0.0741559904723047,0,0,-0.211456531565541,0.0565641022679361
X601288.CH.EQUITY,0,0,0.00455937978316228,0,0,0.133354028202428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369540729267452,0,0,0,0.0310315614747216,0,0.123145450229012,0.185790759276038,0,0,4.33680868994202e-19,0,0,0.0539938934937385,0,0.019160778463672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276675633938599,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.207692813160737,0,0,0,0,0.110571036780638,0,0,0.0234141068453785,0,0,0.0980668451783213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114036447256748,0
X601398.CH.EQUITY,-0.150969595376858,0,-0.0652760660091625,0,0,0,0,0,0.0157954829523935,0,-0.0329459342187877,0,1.04834903043325,0,0,0,0.119667421851933,0,0,0,0,0,0.0208091267652721,0,-0.00140029940005334,0,0,0,-0.0595667855279446,0,0,0,0,0,0,0,0,-0.0106785752066361,0,0,0,0,0,0,0,0,0,0,0,0,-0.09862290657471,0
X601577.CH.EQUITY,0.241573776550354,0,0,0,0,0,0,0.119156345658693,0.140245464987002,0,0,0,0.168580627332445,0,0.00509234744200721,0,0,0,0.237046473980279,0.21275057559321,0,0,0,0,0,0,0,0,0,0.10159492058298,0,0,-0.118203017481242,0,0,0,0.0484610125611732,0,0,0,0,0,0,0,0,0.043657948596588,0,-0.310346476818069,-0.0369043910319433,0.109177784071061,0,0.0293031331713764
X601818.CH.EQUITY,0,0,0.0232045061588251,1.02312156274641,0.0238297752226492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035317643051945,0,0,0,0,0,0,0,-0.176782435238244,0,0,0.0758937161880229,0,0,0,0,0,0,-0.133751113028094,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0395859919492815,0,0,0.0478066953664731,0.406751746046405,0.190649854691811,0,0,0,0.0720836794309436,0,0.0735190481100683,0.044383397633294,0,0,0.0149623172283936,0,0,0,0,0,0,0,0,0.0590623954476862,0,0,0,0,0,-0.0392780125513512,0,0,0,0,0,0,0.231403694994948,0,0,0,-0.121420948558227,0,0,0,0.093069971556721,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,-0.000191094627418456,0,0,0,0,0,0,0,0,0,0.17488662971045,0.0209363686767716,0.0724830919523938,0,0.216809555041865,0,0,-0.0435290593667093,0,0,0,0,0,0.0230893361902334,0,0,0,0,0,0,0,0.317756674562649,0,0,-0.218432054728493,-0.42350459471695,0.398091623583121,0,0,0,0,0,0,0,-0.197925061299248,0
X601988.CH.EQUITY,0,0,0,0,0,0.156190221731575,0,0,0,0,0,0,0,0.293096798294248,0.0185915831162357,0,0,0,0,0,0,0.0648981070107556,0.0123708312745892,0,0,0.203691417448571,0,0,0,0,0,0,0.0123997413618093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154277117194883,0,0,0,-0.0536428114382858
X601997.CH.EQUITY,0,0,0,0,0,0.0577527831798168,0.513521964953243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917721195395721,0,0,0,-0.0097179106169412,0,0,0,0,0,0,0,0.310071492236933,0,0.188331003114993,0,0,0,0,-0.0298778913992173,0.00885469166468074,0.152852480631037
X601998.CH.EQUITY,0,0,0,0,0,0.269484042775702,0,0,0,0,0.09055043916022,0,0,0,0,0,0,0,0,0,0.0141525482081055,0,0,0.0435663460763532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248178483846228,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.00912852145541906,0.32018629251476,0,0,0,0,0,0,0,0.338513375264152,0.0215303099488132,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0108238115748448,0,0,0,0,0.222546500598427,0,0,0,0,-0.172329270235583,0,0,0,0.0783338600795326,0,0,0,0,-0.42476068396992,0,0,0,0,0,0,0.0803052687755777,0
X601916.CH.Equity,0,0,0,0,0,0,0,-0.153899303113208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764463366137738,0,0,0,0,0,0,0,0,0,0,0,-0.00274496318512622,0,0,0,1.17850740871101,-0.145928140925756,0,0,-0.364317547634971,0,0,0,0.436453581227146,0,0.0934114683388861,-0.289916221015543,0
X601077.CH.Equity,0,0,0,0,0,0.226568007776775,0,0,0,0.245268752353862,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00582273573446817,0,0,0.039285971197576,0,0,0,0,0,0,0,0.0261272268907241,0,0.0619174632954941,0,0,0,0.0505736453809299,0,0,0,0,0,-0.0248948908145663,0,0,0,0,0.152662956669826,0,0,0
