,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375593030352014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154727489878179,0,0,-0.0220358737415677,0.174156795206481,0.0264544006235572,0,0,0,0,0,0,0.17922156110794,0,0.0536255367949251,0,0
X600000.CH.EQUITY,0,0,0,0,0.165127480872581,0,0,0,0.122797608026779,0,0.3318887175994,0,0,0,0,0.213363024913903,0,0.00896101979867139,0,0,0,0.113867376674669,0,0,0,0,0,0,0,0.0221083379958679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.181016413001776,0.111778260060497,0,0,0,0.195939374907996,0.136173162897862,0.098561316068021,0,0,0,0,0,-0.0902009143932173,0.0399417124613261,0,0,0,0,0,0,-0.0298284058354122,0,0,0,0,0,0,0,0,0,0,-0.00323263918127666,0,0,0,0,-8.67361737988404e-19,0.306804723700689,0,0,0,0,0,0,0.125993243124092
X600016.CH.EQUITY,0,0,0.0497647552012355,0.00765239331242537,0,0,-1.73472347597681e-18,0.162885003368198,0.148132940449717,0,0.190689570425732,0,0.0363048265956933,0.128970852080587,0.192911420288105,0.0762073878421498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151856129919031,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0,0
X601169.CH.EQUITY,0,0.0424589817566489,0.108453826139432,0.354990726283524,0.0567227278878102,0,0,0,0,0,0,0,0,0,0,0.120654324378803,0,0,0,0,0,0,0,0,0,0.234480283729856,0,0,1.38777878078145e-17,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00504675002981031,0,0.0943146860185096,0,0,0,0,0,0,0,0.00898679630847908,0,0,0
X601229.CH.EQUITY,0,0.0719483178747047,0.396109886841318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15459349727663,0.112631743604309,0,0.11307998887366,0,0,0,0.000623748009630949,0,0,0.0253347037440231,0,0,0,0,0,0,0,0,0.10653662844663,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0709004003437998,0,0,0.471864212655216,0,0,0.258444888163181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348767613104888,0.0273648870867356,0,0,0.0872353549852905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
