,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.279693324224839,0,0,0,0.111594055339007,0,0,-0.21612941809155,0,0,0,0.526950864531736,0,0,0,0,0,0,0,0,0,0,0,0.0685493599997313,0,0,0,0,0,-0.00123542552109397,0,0,0,0,0,0,0,0,-0.110341104173048,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0227006818868568,0,0,0.0961205750041423,0,0.136426233711971,0,0.192272909599428,0.122369031419171,0,0,0,0,0,0.00862187908068578,0,0,0,0,0,0,0.0252608780639773,0,0,0,0,0,-0.000215817542749831,0,0,0.157706769346482,0,0,0,0,0,-0.0951231876649325,0,-0.12514429144451,0,0,0.264518752776895,0,0,-0.0951702609392925,0,0,0,-0.126609254153389,0,0,0
X600000.CH.EQUITY,0.612467956846705,0,0,0,0,0,-0.198983284659196,0,0,0,0,0,0,-0.513509282020513,0.22352168437138,0,0.47184837462593,0.0946178041870434,0,0,0,0,0,0,0,0,0,0,-0.00169993597149205,0,0,0,0,0,0,0.074771657236253,0,0,-0.0080477049395075,0,0.0477145891976292,0,0,0,0,0,0,0,0,0,0.142490266434504,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.078097461346409,0,0,0,0.0917655730422346,0.142036471461076,0,0.0293240520071457,0,0,0,0.0419070810542559,0.477815666365048,0,0,-0.0354014566876952,0,0,0,0,0,0,0,0,0,0,0.0781537319504759,0,0,0,0,0,-0.0597233011636541,-0.0192507150515224,0,0,0,0,0,0.0342342085781929,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153338975013054,0.25372639824138,0.213500570944856,0,0.0799561976204077,0,0,0,0,0,0,0,0,0.341162103789439,0,0.0322211357669323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258523808175856,0,-0.0549506800813383,0,0,0,0
X600036.CH.EQUITY,0.511177086545403,0,0,0,0.0334376701542991,0,0,0.115415768329224,0.178110261824352,0,0,3.46944695195361e-18,0,0.0560068705746336,0.0309230193415369,0,0,0,0,0,0,0,0,0,-0.0515220315139301,0,0,0,0,-0.0710261225056296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902281548138927,0,0,0,0,-0.013775192272991,0,0,0
X600919.CH.EQUITY,0.491079505182262,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.172489106197356,0,0,0,0,-0.0825545753163508,0,0,0,0,0.142921322297418,0,0,0,-0.0572035140282929,0.451842628531829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975998190539164,0
X600926.CH.EQUITY,0,0.57478154798717,0,0,-0.0960222944524775,0,0,0,0.149592993274854,0,0,0,0,0,0,0.0933591724799009,0,0.127386163990247,0,0.0939262043429647,0,0,0,0,-0.0875362827239117,0,0,0,0,0,-0.0773427048252351,0,0,0,0,0,0,0,0.172039382609766,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X601009.CH.EQUITY,0,0.0121291948666734,0,0,0,0.0912480470416234,0,0,0,0.281836677091575,0.00588160455138065,0,0,0,0,0,0,0.00771410157348184,0,0,0.0831556656414348,0.27801051484382,0,0,0,0,0.0667210165050392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12241558541702,0,0,0,0,0.0279211188382787,0,0,0,0
X601166.CH.EQUITY,0.0806162051728303,0,0.241234521536401,0,0,0.287881867600474,0,0,0,0,0,0.151947025001143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1001977407751,0,0,0,0,0.0721883674215419,-0.0155261811587401,0,0,0,0.167645957579456,0,0,0,0,0,0,0.0992191802393,0,0.0478170221038513
