,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.152531192505566,0,0.0689604440922583,0,0,0,0,0.0227390834078318,0,0,0,0.035524520192558,0,0.0821758919099614,0,0,0,0,0,0,0,0,0.0472830070268163,0,0,0,0,0,0,0,0.0793820826357527,0.168501259908498,0,0,0,0,0.149864553150253,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.151311982509548,0,0,0,0,0,0,0,0,0.029440854939071,0,0,0,0,0.0327936919062147,0,0,0,0.236977129230477,0,0,0.113231850401125,0,0,0.106080720067938,0.288650058607059,0,0,0.192795239010866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285978345916738,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.076756217622272,0.623205843129271,0,0,0,0.103111651949376,0,0,0.0780080316962769,0,0,0,0,0.040348229274186,0,0,0,-0.0113775489019878,0,0,0,-0.190489042932671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540616942215606,0,0,0,0,0,0,0.193347187444381,0,0,0
X600015.CH.EQUITY,0,0,-0.384169467700631,0,0,0.133749999912761,0,0,0,0,0,0,0.422654985354781,0.163677576043927,0,0.330808497162626,0,0,-0.0535312526754355,0,0,0,0,0,0,0.199031709308965,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0544961252158064,0,0,0,0,0,0,0,0,0,0,0.1584770136235
X600016.CH.EQUITY,0.0410348758117282,0.0327068228640845,0.218381804071755,0.216099158035279,0,0,0.0296921561356876,0.102294017933023,0.162248001439139,0.0975524985405012,0.0505577654873053,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970939041601405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553640872436124
X600036.CH.EQUITY,0.655598428447803,0,0,0.173320862205808,0,0,0,0,0,0,0.0700548061273743,0,0,0,0,0,-0.0246169117733075,-0.139293635221882,0,0,0,0,0,0,0,0,0,0.0457413453613402,0,0.0741546932590779,0.0142613804691495,0,0,0,0,0.115276034401658,0,0,0,0,0,0.0723792685853974,1.73472347597681e-18,0,0,0,0,0,0,-0.00903675915958085,0.109437140587602
X601166.CH.EQUITY,0,0,0.264938298246266,0,0,0.0901498718410733,0,0,0,0,0.202419543827604,0.0416630941371797,0,0.212367217005693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183342176832926,0,0,0,0,0,0,0.0627880269993417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0813209564167199,0,0.15074931163197,0,0.227796227232248,0,0,0.34810857962775,0.233337486318963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341995393283423,0,0,0,0,0,0,0.0510297280302128,0.0758871884990676,0,0.0704316172296905,0,0,0,0,0,0,0,0,0,0,0,0,0.0231790793339341,0.0590891117636599,0
X601229.CH.EQUITY,0,0,0.366464175573982,0.396314002139202,0,0.248274278990108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253855452533092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778701763270373,0,0,0,0
X601288.CH.EQUITY,0.273371524493816,0,0,0.098332035166309,0,0,0,0,0,0,0,0,0.195462476998003,0.212343473594154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119697050777358,0,0,0,0,0.0476183554084837,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.404367520592167,0.157001241101805,0,0.0156452703979532,0,0.065887514161827,0.0191808860046443,0,0,0.24393767268644,0,0.278941787846074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190269842791402,0,0,0,0,0,0,0.0364993756658902,0,0,0,0,0,0,0,0,0,0,0,0.00796121236703412,0,0,-0.0979644260450639,0
X601398.CH.EQUITY,0,0,0,0.0820567020977319,0,-1.38777878078145e-17,0.110019839907567,0,0,0,0.0945267430283754,0,0,0.464019407093522,0,0,0.225624828243008,0,0,0,0,0,0,0,0,0,0,0,0.0326435144598761,0,0,0.046101595594808,0,0,0,0,0,0,0,0,0,0,-0.0238321139674454,0,0,0,0,0,0,0.0485634076997092,0
X601818.CH.EQUITY,0,0,0,0,0.515824770036239,0.188591061178402,0,0,0,0,0.217605258247357,0,0,0,0,0,-0.0416940166126096,0,0,0,0.109631503456365,0,0,-0.0514105369158147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109226012301798,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.484857942956724,0.0625143516231659,0.157735184309864,0.182709100771222,0,0.0899506388212887,0,-0.02947327036263,0,0.0653695252476609,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166355271405044,0,0,1.0842021724855e-19,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00574041867917421,0,0
X601988.CH.EQUITY,0.0916378410021483,0.110223293502984,0,0,0,0,0.179212835026444,0,0,0,0.0813554057936584,0,0,0,0,0,0,0,0.294223912645882,0,0,0,0,0,-0.00662873032507365,0,0,0,0,0,0,0,0,0,-0.033556038859436,0,0.154540570991804,0,0,0,0,0,0,0,0,0,0,0,-0.173409040473618,0,0
X601998.CH.EQUITY,0.0239485177274543,0,0,0.010420698641104,0,0,0.069174645818999,0,0,0.0542244645767255,0.0311923503849183,0.13599792035218,0,0.139277102024846,0,0,0,0,0.0153804055612781,0,0,0,0,0,0,0,0,0,0,0,0,0.177566397920428,0,0,0,0,0,0,0.111943527853072,0,0,0,0,0,0,0,0.0552692636890155,0,0,0,0
X11.HK.EQUITY,0.194873962139814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201224187369875,0,0,0,0,0.139905035390532,0,0,0,0,0,0,0,0,0,0,0.127729076819685,0,0,0,0,0,0,0,0,0,0,0,0,0.106442995293902,0,0.0272487059760588,0.0877145350253869,0,0.601490424674379,0,0
X2388.HK.EQUITY,0,0.00813520082752847,0,0,0,0,0,0,0,-0.0270414072347649,0,0,0,0,-0.403101815963122,0,0,0,0.211482761400141,0,0,0,0,0.0903027757312578,0,0,0,0.631321772302357,0.0657119684309824,0,0,0,0,0,0,0,0,0,0,0.114436910651738,-0.092514908459778,0,0,0.0868448826396568,0,0.0982197314521092,0,0,-0.282361262041067,0,0.143701417207069
