,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.173194873292896,0.212158793747384,0,0,0,0,0,0,0.00772673233040913,0,0,0,0,0,0,0,0,0,0,0,0.161376007556168,0,0,0,0.2275718461353,0,0,0,0,-0.0387690905433384,0,0,0,0,0.077221635608727,0,0.107558284869672,0,-0.0556510161210409,0,0,0,0,0,-0.297346816454525,0.102890505407169,-0.0983094684932635
X002142.CH.EQUITY,0.320603427611753,0,0,0,0,0.0456871120773574,0,0,0,0,0,0,0,0,0,-0.0224858164192814,0,0,-0.0557611631596239,0,0,0,0,0,0,-0.153521171650377,0,0,0,0.103297238304479,0.246423021127713,0,0.243861867649452,0,0,0,0,0,0,-0.0584768989391397,0,0,0.0432343530132777,0,0,0,0,0,0,0.0817869892395115,0,-0.112635944981496
X600000.CH.EQUITY,0,0,0,0.116167266074193,0.0782776191507079,0.206534536579624,0,0,0,0.0292753713576496,0.325830489351612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,-0.0180303891658956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913448124764868
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147958826131928,0.0395947094390713,0,0,0,0.249106335049677,0.0685545917849756,0,0.101846659250968,0,0,0,0.00415635574614321,0,0,0,0,0.130769429516927,0,0,0,0,0,0,0,0.195828333752327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113932318139538,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.143468143793673,0,0,0.179543416428838,0,0.122672377858939,0,0.224092361990092,0,0,0,0,0,0.015452018296659,0,0,0,0,0,0,0,0,0.339019998267384,0,0,0,0,0.0588041381075722,0,0,0,0,0,0,0,0,0,0,0,0,0.0503918763085883,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.226223517954344,0.0535686842342118,0.352543853559519,0,0,0,0.0272310260551012,0,0,0,0,0,0,0,-0.0804849672293607,0,-0.0423606071205025,0.0547197366871664,0,0.0579162736918647,0,0,0.0597563228618699,0,0.0713216733590064,0,0,0,0,0,0,0,0,0,0,0.14187073835762,0,0.121304122767828,0,0,-0.00737744743529475,0,0.039589998406762,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0688290806958342,0,0,0,0,0.434309091955583,0,0,0,0,0,0,0.295910064676159,0.000623505001696162,0,0,0,0,0,0,0,0,0,-0.00337679477134834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12584797800834,0,0,-0.00241072914311693,0
X601169.CH.EQUITY,0,0,0.117829061314922,0.120273099764313,0,0,0,0,0,0,0.56589290963616,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0285808342513258,0,0,0,0.0520127742216735,0,0,0.171533896029689,0,0,0,0,0,0,0,0,0,-0.0961940154131045,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0878175004257019,0,0.149076413709164,0,0.342744290850494,0,0,0,0,0,0.0436347530129811,0,0,0.552500408079212,0,0,0,0,0.0211867721481119,0,0,0,0,0,0.0600623814903698,0,0,0,-0.0679472853762265,0,0,0,0.0300347860035802,-0.14448447057736,0,0,0.0738089002226311,0,0,0,0,0.00563312987929787,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.15667672705236,0,0,0.210672855396086,0,0.278090691490027,0.278237605442878,0,-0.0318701259159287,0,6.93889390390723e-18,0.102459280340332,0,0,0,0,0,0,0,0,0,0.101938586070778,0,0,0,0,0,0,0.034122290729754,0,0,0,0,-0.034912386985336,0,0,-1.38777878078145e-17,0,0,-0.133501389932812,0,0,-0.0514331967598822,0.053293280250491
