,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.221187201267121,0,0,0,0,0,0,0.214056741707965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189446221436617,0,0,-0.217332504810965,0,0,0,0,0,0,0,0,0,0,0.242643820230083,0,0.00884285328215266,0,0,0,0,0,-0.105014957078036,0.167113242654905,0,-0.0800705817911955,-6.93889390390723e-18,-0.0956281851026113
X002142.CH.EQUITY,0.243090559127401,0,0,0,0,0.0106015283718082,0.0747668193816973,0,0,0,0,0.017745341381222,0,0.0437551037644807,0.0997292779594165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115358886626715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0103221432305962,0,0,0,0,0.221592060924965,0,0,0,0,0.421120674864953,0.053020077557786,0,0,0,0,0,0,0.000304322117943023,0,0,0,0,0,0,0,0,0,0.0851073985130232,0,0,0,0,0,0.0451052775536279,0,0,0,0.041641223675766,0,0,0,0,0,0,0,0,0,0,-0.0717214906336781,0.126157473903494
X600015.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0.287571645375412,0.0408064063049499,0,0,6.93889390390723e-18,0.352906849951318,0.00817687921851963,0,0,0.0289564065561803,0,0.20158524646859,0,0,0,0,0,0,0,0,0,0,0,0.163954944025645,0,0,0,0.0250774169271559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0393569594487146,0,0.40910380560553,0,0,0,0,0.106820425800573,0,0.0449485100606363,0.0800130777054451,0,0,0.17480514173208,0,0,0,0,0.0860157243709703,0,0,0,0,0,0,0,0,0,0.0929989353922902,0.0603954307171388,0,0,0,0,0,0,0,0.0818554977310511,0,0,0,0,0.0300597373458397,0,0,0,0,0,-0.054309140102769,0
X600036.CH.EQUITY,0.182131150961964,0.307242284385122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368755270336707,0.0135330271515724,0,0,0,0,0.203696825927863,0,0.01753969667891,0,0,0.171683485161932,0,0,0.0519220105558034,0,0,0,0.015462903115308,0,0,-0.0720267778059058,0,0,0,0,0.222107229113393,0,4.33680868994202e-19,0,0,0,0.119486110819044,0
X601166.CH.EQUITY,0,0.319931158227601,0,0,0,0,0,-0.212593377581391,0,0,0,0,0,0,0.372830642950106,0,0,0,0,0,0,0,0,-0.0123164652805283,0.0910838059967868,0,0,0,0.0563679275491888,0.0927558947020383,0.243533672655125,0.136685169424073,0.0148173394828983,0,0,0,0,0,0.0895075292720944,0,0,0,0,0,0,0,0,0,0,0.297528654212733,0
X601169.CH.EQUITY,0,0,0.111329274576615,0.439159956423723,0,0,0,0,0,0,0.272225675101355,0,0.043692231015518,0,0.0379467381123679,0,0,0,0.146461181737435,0,0,0,0,0,-0.0356117007084494,0,0,0,0,0,0.0559755731958734,0,0,0,0,0,-0.0757501848028323,0,0,0,0,0,0,0.040878552870269,0,0,0.14147046230551,0,0,0,0
X601229.CH.EQUITY,0.0531569333511018,0,0,0,0,0,0,0,0,0.0474779713130273,0,0,0,0.426689830796341,0,0,0,0,0,0,0.461915370017431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297574013746995,0,0,0,0,0,0,0,0,0,-0.155591089414181,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.202497261879548,0.103728275564914,0,0,0.42801750046353,0,0.102820238610176,0,0,0,0,0.0523849998564793,0,0.10840252958529,0,0.0647873910344707,0,0.0551975068197022,0,0,0,0.0132400696717634,0,0.0563571738422493,0,0,0,0,0,0,-0.0475053013708003,0,0,0,0,1.0842021724855e-19,0,0,0,0.0397469025771832,0,0,0,0
X601328.CH.EQUITY,0,0,0.153423023682059,0,0.177660855770502,0,0,0.0766837400271999,0,0,0,0,0,0.0358892669855529,0.288471064152133,0.148750557584504,0,0,0.0753020758932617,0,0,0.117870989107323,0,-1.73472347597681e-18,0,0,0,0.0263050235535113,0.0184729553916523,0,0,0.00520896814276614,0,0,0,0,0,0,0,0.0101176220312906,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.16086538422963,0.0517450260749052,0,0.149840162415545,0.29564237957637,0.236711652913437,0,0.0551079339033475,0,0,0,0,0,0,0,0,0,0.0193438229241379,0,0,0.0587687859178534,0,-0.0593496531798327,-0.138591040836164,0,-0.0627725863880256,0,0,0,0,0,-0.13177021877962,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.116434939856229,0,0,0.215169803113258,0,0,0,0,0,0,0,0,0,0,0,0.166261252375241,0,0,0,0,0,0,0,0,0,0,-0.140961498581931,-0.0924385162313848,0,0.270928366961012,0.0244622541913762,0,-0.14253781330516,0,0,-0.0781158249977915,0,0,0.0803417798860241,0,0,0,0,0,0,0,0,0,0,-0.0713270166148634,0.05342204442649
