,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601939.CH.EQUITY,0,0,-1.73472347597681e-18,0,-0.0044822520568014,0.0588332788478386,0,0.0733649841746013,0,0,0,0.870844846989855,0,0,0.0640239877026322,0,0,0,0,0,0,0,0,0,0,0,0.0473692268298736,0,0,0,0.0363553162887684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0409101665829757,0,0,0,0,0.867897518424829,0,0,0,0,0,0,0,0,0,-0.0372506872342031,0.00691481228099186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684528130556345,0,0,0,0,0,0,0,0,0,0.00244272803823593,0,0.00792472426373699
X601997.CH.EQUITY,0.0220915396961977,0,0,0,0.0135861407337377,0,0,0,0,0.0881309499403246,0,0.0165592505221057,0,0,0,0.114444198219516,0.0879047093148823,0,0,0,0,0,0,0,0.408473450756193,0,0,0,-0.0113732047330114,0,-0.120381563941607,0,0,0,0,0.011623810038706,0.11593051182479,0.132406360545481,0,0,0.00535837368860509,0,0,0,0,0,0,0,0,0,0.0423976887608577,0.0253257935485952
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.0273108693497417,0,0,0,0,0,0,0,0.0783813936915681,0,0,0,0,0,0,0,0,0,0,0.0736455715678043,0,0,0,0,0,0,0,0,0.444770933896091,0,0,0.0531988496494057,0,0,0,0,0,-0.166146809429737,0,0,0,0,0,0
X601658.CH.Equity,0.310133699539642,0.131874047413391,0,0,0,0,0,0.0461743738111349,0,0,0,0,0,0,0.396655722077011,0,0.133403972752638,0.229788684871899,0,0,0,0,0,0,0,0,0,-0.176691370013051,0,0,0,0,0.165905276569788,0,0,0,-0.092821270003744,0,0,0,-0.0683347402317723,0,0,0,0,0,0,0,0,0,0.0746258615416081,-0.100849862818934
X601916.CH.Equity,0.0844384149292421,0,0,0,0.529389789971006,0,0,0,0,0,0,0,0,-0.0603038319358891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292511642267154,0.17919458320742,0,0,-0.0402586009582669,0,0,0,0,-0.118008155231477,0,0,0.186365475539843,0,0,0.268888883123087,0,0,-0.0405972440355704,0,0,0,0,0.242102255129181,0
X601077.CH.Equity,0,0,0,0.167631991619814,-8.67361737988404e-19,0,0,0,0.103527305472611,0,0,0,0,0,0,0.101296803824548,0.184862617087073,0,0,0,0.271503829249315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041862638165191,0,0,0.0751894734842193,0,0.0721844797336521,0,0,0,0,-0.0175378754668491,0,0,0,0.000680939692740063,0,0
X11.HK.EQUITY,0,0,0,0.207358186104843,0,0,0,0,4.33680868994202e-19,0.00245704572779818,0,0,0,0,0,0.199589223208924,0.0769840490492951,0,0,0,0,0.0280820568877839,0,0,0.0225241495616888,0,0.37318004660278,0.202497359729446,0,0,0,-0.131222328347546,0.251372645886263,0,0,-0.0849615385353056,0,0,0,0,0,0.0273486474866766,0,0.043337315267334,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,-0.0975708111716303,0,0,0.286327948387277,0,0,0,0,0,0,0,0,0,0,0,0,0.0774689472223191,0,0,0,-0.00120964420607983,0,0.29314656752891,0,0,0,0,0,0.350329896169555,0.084468441706843,-0.236884288399056,-0.176447359027944,0,0,0,0,0,0,0,0,0,0,0,0,0.27796142869704,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407543713999342,0,0,0,0,0,0.157947766546332,-3.46944695195361e-18,0,0,0,0,0,0.221367582872278,0,0,0,0,-0.29056503767135,0.142826213789584,0,0,0,0,0.521936033311745,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722886588380109,0,0,0,0,0,0,0,-0.0979968149218766,0,0.0946772326123423,0.0216360988247611,0.0663361456794148,0,0.504417405846964,0,0.0382531554167757,0,0,0,0,0,0,0,0,0,0,0,-0.200531122074644,0.010985125706218,0,0.169310749452116,0.032009372071834,0,0.073928350713051,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0291099924380977,0,0.0435079162656873,0,0,0.0194751252463377,0,0,0,0,0,0,0,0,0,0,0,0.058961159082756,0,0,0.368524460588255,0,-4.33680868994202e-19,0.19399705428239,0,0,0.394031392606639,0,0,0,-0.0201192890596065,0,0,0,0,0,0,0,0,0.0389660768494107,0,0,0.0481071461627586,0.00563263865835438
X2884.TT.EQUITY,0,0,0,0.038513922795739,0,0,0,-0.0944135133386677,0,0,0,0,-0.339716673953529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259969228575136,0,0.217514152629691,0,0,0.280787524025115,0,0,0,0,0,-0.20283498192387,0,0.524356944326957,0,-0.0129437639345382,0,0,0,0,0,0.0444237823556144,0
X2886.TT.EQUITY,0,-0.236811531918715,0,0,0,0,0,0,-0.00858461471038714,0,0,0,0.0061086192768953,0,0,0,0,0,0,0,0,0,0,-0.14278292118904,0,0,0,0,0,0.122276913457064,0.159171517558593,0,0.383733141190307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,-0.15641620144727,0,0,0,0,0.189869945872675,0,0,0,0,0,0,0,0,0,0.268595175888922,0,0,0.273602306167243,0,0,0.0792851166240895,0,0,0.0481466360065578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688951893682365,0.0605559693760731,0.118046933970756,0,0,0,-0.0449738417852613
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.203069834810084,0,0,0,-0.032114807333397,0,0,0,0,0,0,0,0,0,0.0639719684921726,0,0,0,0,0,0,0.372814844633065,0,0,0.123780349224933,0,0,0,0,0,0,0,0,-0.076132502786122,0,0,-0.221156258597983,0,0,0,0.166758818375857,0.0780602518960021,0,0
X5880.TT.EQUITY,0,0,0,-0.0722668506812856,0,0,0,0.156658031408589,0,-0.019787143879467,0,0,0,0,0,0,0,0,0,0,0,-0.132859437823903,0,0.0769852913397506,0,0,0,0,0,0.31603772251502,0.0767744393558015,0.0656467478687618,0.145319629715054,0.0285822040167216,0,0,0,0,0,0,0,0.406505636219973,0,0,0,0,0,0,0.0296352713287097,0,0,0
X600030.CH.EQUITY,0,0,0.0370006479347665,0.163868024190712,0,0,0,-0.496792790960196,0.259962272348902,0,0,0.0396407860899711,0,0,0,0.087240081808749,0,0,0,0,0,0,0,0,0,0,-0.0342355487892521,0,0,0,0,-0.000887732814675746,0,-0.00236173340916614,0,0,0,0,0.594728287931965,0,0,0.0281616530578091,0,0,0,0,0,0,-0.0136136155748815,-0.137155946088817,0,0
X600837.CH.EQUITY,0,0,0,0,0.00852194311384901,0.0635023869891512,0,0,0,0.0143581431623031,0,0,0,0.00674626478871278,0,0,0,0,0,0,0.0345465292291159,0.181414198785219,0,0,0,0,0,0,-0.0740084984486668,0,0,0,0,0,0,0.462620368903756,0,0.0587885868341296,0,0.254242576974963,0,0,0,0,0,0,0,0,0,0,0.157562932023542,0
X601211.CH.EQUITY,0,0,0,0.0364306279916948,0,0,0,0,0.012915429011324,0,0.404657567156636,0,0,0,0,-0.0432426473289046,0,0,0,0.100884214950248,0,0,0,0,0,0,-0.0124880826484565,-0.122183568758875,0,0,0,0,0,0,0,0.102035258602387,0.517107093377492,0,0.0856219514864297,0,0.0355628519426943,0,0,0,0,0,0,0,0,0,0,-0.0153183761906631
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.265424022431344,0.0759839483436597,0,0,0,0.0999387856077936,0,0.135518459515457,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.262672959754079,0,0,0,-0.109178257347439,0,0,0.0502432732061093,0,0.631586188977533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.420999517730509,0,0,0,0,0.0727351415672456,0,0,0,0,0,0,0.0553897081394703,0,0,0,0,0,0,0,0,0.0208181250881981,0,0,0,0,0,0.00799406572973153,0,0,0,0,0.201814925033489,0,0,0,0,0,-1.38777878078145e-17,0,0,0.127100234923674,0,0.0287606613504181,0,0,0,0,0,0,0.0711586890568085,0
X601319.CH.EQUITY,0,-0.043889104604892,0,0.192334521310648,0,0,0,0,0,0,0,0,0,0,0,0,-0.136761495974487,0,0,0,0.297399150486582,0,0,0.0541843426387638,0.160568764884698,0,0,0,0,0,0,0,0,-0.0134229858727422,0,0,0,0,0,0,0,0,0.06758562208332,0.36401662729828,0.0144652387920049,0,0,0,0,0,0,-0.101515826462247
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217764145891834,0,0.0375150940634309,0,0,0.0914761999507228,0.0861058831442444,0,0,0,0,-0.202806639613049,0,0,0,0,0.0914845562536133,0.0985744474879838,0.116896694554284,0,0,0.365372797513875,0,0,0.062817714493163,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,8.67361737988404e-19,0.0307396775893797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304599830808827,0,0,0,0,0,0,0.599422414420988,0,0,0,0,0,0,0,0,0,0,0,0,0.361862181978311,0.120106507546262,0,-0.225757252587421,0,0,0,-0.211049310279443,0
X601628.CH.EQUITY,0.0240207506235553,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.376577893774272,0.150999368160238,0,0,0,0,0,0,0,0,-0.0984870332736123,0,0,0,0,0,0,0.092444087983947,0,0,0,0,0,-1.38777878078145e-17,0.137256159673011,0,0.037796804531843,0,0,0,0,0,0,0,0,-0.199428839995506
X1299.HK.EQUITY,0,0.052452775734865,0.312205250208264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136095307138145,0,0,0,0.0709301629608722,0,0.0830954846311877,0,0,0,0,0,-0.16468330841835,0.0953729524914451,0,0,0,0,0,0,0,0,0,0,0.040695228010083,0,0,0.321257406507117,0,-0.0829829145395431
X2881.TT.EQUITY,0,0,0,0,0,0,0.430264656825236,-0.263314393708214,0,0,0,0,0,1.38777878078145e-17,0.128353821643238,-0.00784517973150081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121134928178252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125974564026421,0.514152337252906,0,-0.0940739953973807,-0.39708097045234
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.147729596539739,0,0.065821720049857,0,0.0463327945313294,0,0,0,0,0,-0.338315466034032,0,0,-0.0229035127560973,-0.079506871085446,0,0,0,0,0,0,0,0,0,0,0.131391960801641,0,0,0,0,0,0,0,-0.0258407618813,0,0,0,0,0.0578685078675674,0,0.346855328306121,0.233579153167707,0,0,-0.0206345858634131
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585895331215384,0,0,0.248788405439248,0,0,0.183155638496585,0,0,0,0,0,0,0,0,0,0,0,0,0.0154561625421633,0.691768235602467,0,0,0,-0.344403173024636,0.23889337948519
X2888.TT.EQUITY,0,-0.0492323303727898,0,0,0,0,0,0,0.176766815286185,0,0,0,0,0,0,0.132233685894476,-0.203297115226626,0,0,0,0,0,0,0.0464355330111834,0,0,0,0,0,0,0,0,0.113223526817476,0.281658354529383,0.115131660835389,0,0,0,0,0,0,0,0,0,0,0.231374298152251,0,0.375554349659825,0,0,0,-0.065432455992995
X267.HK.EQUITY,0.0332798108426411,0.103136608982593,0,0,0.431809082766546,0,0,0,0,0,0,0,-0.0738663293144867,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282831835920337,0.465260112507294,0,0,0,0,0,0,0.0794221033637243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361869174527442,0,0.0881646378008288,0.00793158147808989
TED,0,-0.0237740299870344,0,0.0391776690833387,0,0,0,-0.0735791863996141,0,0,0,0,0,0,0,0,0,-0.0370180617404545,0,0,0.0940723896706336,0,0,0.00805002558580212,0,0,0,0,-0.0777855725706811,0,0,0.268897255267164,0,0,0,0,0.0207036349527732,0,0,0,0,0,-0.00357983534925058,0,0,0,0,0,0,0,0,0.0922526200870805
RealEstateDiff,0.0532668237793029,-0.106316883414349,0.19137938511033,0.0108255369765077,-0.2312369803692,0,0,0.158457939230061,0,0,0,0,-0.254239949023557,0,0,0,0.310800180729819,6.93889390390723e-18,0,0,0,0,0,0.393611629152445,0,0,0,0,0,0.461674551059086,0,0,0,0,0.115337215158483,0,0,0,0,0,-0.3119709005551,0,0,-0.168425077557361,-0.215197524630565,-0.206447143627433,0,0,0,0,0,0
