,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.136513885965456,0,0,0,0,0,0,0.129607372041701,0,0,0,0,0.169362882875276,0.0211299472585887,0,0,0.0912885383071322,0,0,0,0.38102989243562,0,0,0,0,0,-0.084219203702008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067795407232299,-0.00707441313424499
X601229.CH.EQUITY,0,0,0.346725171470386,0.0826028809210201,-1.73472347597681e-18,0,0,0,0,0,0.262411794373683,0,0,0.0247770688389167,0,0,0,0,0,0,0.00507402552568411,0,0,0,0,0,0.0574583087464252,0,0,0,0,0,0,0,0,0,0.111421907456609,0,0.141196471468001,0,0,0,0,0,0,0,0.0871731444275065,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0576162974863454,-0.100242132351903,0,0,0,0,0,0,0,0.111988043081904,0,0,0,0,0.697128477102592,0.212780766800853,0,0,0,0,0,0,0.143174209976402,0,0,0,-0.0120671300656083,0,0.0446791751746464,0.0552490237440073,0,0,0,0,0,0,0,0.0331655221886138,-0.0369721710433725,0,0,-0.158983226521243,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.055359134674028,0.171782219235893,0,0,4.33680868994202e-19,0.303391714880375,0.435396178851433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133236353089688,0.0421082203429384,0,0,0,0,0,0,0,0.0235064796082133,0,0,0,0,0,0,0,0,0,0.0332953551041998,0,-0.106914992444524
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.48469827130775,0,0,0,0,0,0.510576535669287,0,0,0.152758718120648,0,0,0,0.0602878812889798,0.0340735998560037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921875180678243,0,0,0,0,0,0,0,-0.00250166554541902
X601577.CH.EQUITY,0,0,0,0.091856514185081,0.0195113283748395,0,0,0,0,0,0,0.0545007614653512,0,0,0,0,0,0,0,0,0.160505232584438,0,0.0675018672876124,0.120762664900705,0.301073881728761,0,0,0,0,0,0,0,0,0,0,0,0.154571944770482,0,0,0,0,0,0,0.0537335259020863,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0990990155620186,0,0.465428987566949,0,0,0,0,0,0.0849774033582062,0,0,0.00171540402034567,0,0,0,0,0,0,0,0,0,0,0.259398722558159,0,0,0,0,0,0,0,0,0,0,0,0,0.00799582735108681,0,0.0236005762887057,0,0,0,0,0,0,0,0.0760085044879346,0,0,0,0
X601838.CH.EQUITY,0,0.190662482798315,0,0,0,0,0.139200693835216,0.0228193810724544,0,0,0,0,0.0109044337289995,0,0.12519629527456,0,0,0,0.0401600375509331,0.0383759553013551,0,0,0,0,0,0,-0.0791941991809934,-0.0253099936991908,0,0,0,0,0,0,0,0,0,0,0.0524828767140608,-0.0100109807761848,0,0,0,0,0,0,0,0,0.185335547777177,0,0,0
X601939.CH.EQUITY,0,0,0,0.040387676193522,0,0,0,0,0,0,0,0,0.271175387250099,0,0.122517879770053,0,0.199723355043011,0.229450057637112,0,0.175105045022043,0,0,0.0435884908988727,0,0,0,-0.0336148705566851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380432270683618,0,0.00455094369529716,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384763040671457,0,0,0,0.290296479572343,0,0.233296605555496,0,0,0,0.223158160750769,0,0,0,0,0,0,0,0.146433542650652,0,0,0,0,0,0,-0.0613837886160047,0,0,0,0,0,0,0,0.291873880453267,0,0,0,-0.142059771889358,0,0,0,0.0271755994663038,-0.0366572201595415,0.20211870455241
X601997.CH.EQUITY,0,0,0,0.383592529462441,0,0,0,0,-0.0314769402541069,0,0.11225141662033,0,0,0,0,0.281752008712178,0,0,0,0,0,0,0,0,0,0,0.012854009296216,0,0.0312220384459612,0,0,0,0.268968198574069,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0977816586020393,0,0,0,0.0433202986133288,0,0.0269351720550573
X601998.CH.EQUITY,0,0.169592772177137,0,0,0,0.0411495794161394,0,0,0.0420024044558964,0,0,0,0,0,0.0413310053148921,0.0156238131092329,0,0,0.0759471682689602,0.128526507506375,0,0,0,0.283246802473468,0,0.161439843179578,0,0,0,0,0,-0.0443713277867254,0,-0.0628590479671203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100847835169031,-0.0896869733027499
X601658.CH.Equity,0.191446918089374,0,0,0,0,0,0,0,0,0.0362643790178565,0,0,0,0.0841481217455876,0,0,0,0.135216863355639,0.121772815019694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324776407986949,0,0,0,0,0,0,0,0,0,0.0541865827538612,0.0123840105400536,0.0417741083615772,0,0,0,0.11397524030685,0,0,-0.0666393102822314
X601916.CH.Equity,0,0,0,0,0,0,0,0.119465095226951,0,0,0,0.000344438956158741,0,0.0741348486240689,0,0,0.135987993134441,0,0,0,0,0.0490205363838845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396508853852838,0,0,0,0,0,0,0,0,0,0,0,0,-0.379017220090048
X601077.CH.Equity,0,0,0,0.0578035426352563,0,0,0,0,0.0459638153558578,0,0.566643276099345,0.000467002731550807,0,0,0,0,0,0,0,0,0,0,-0.00874187730342428,0,0,0,0,0.173381166846267,0,0,0,-0.0357013717124623,0,0,0,0,0,0,0,-0.0373305965345755,0,0.115024598787953,0,0,0,0,0,-0.00776858967475319,0,0,0.0897020622923464,-0.0605583367877767
X11.HK.EQUITY,0,0,0,0,0.223978843728552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224206156863817,0,0,0,0,0,0,0.0536380662188665,0,0,0,0,0.0122015622726984,0,0,0,0,0,0,0.173788405097696,0.0167688689586074,0,-0.0716774550435048,0.249901802849357,0,0
X2388.HK.EQUITY,0,0,0,0,0.155065142149978,0,0,0,0,0,-0.0220015648428117,0,0,0,0,0,0,-0.143216871180538,0,0.114406054960196,0,0,0,0,0,-0.262366326143207,0,0,0.109473328071638,0,0,0,-0.261910319155827,0,0.213009156233436,0,0,0,0,0,0,-0.307767219522831,0,0,0,0,-0.0529982630647002,0,0,0.837267725826598,0,-0.329099474725866
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0301181435452631,0,0,0,0,0,0,0.433591854220636,-0.0214816078367306,0,0,0,0,0,0.0802967080123272,0,0,0.10263956628643,0,0,0,0,0.269211949365368,0,-0.107721136477528,0,0,0,0,0,-0.0904552750693183,0,0,0.0698041748027846,0,0,0,0.25678350485286,0,0,0,0,0,-0.0111460036914528
X2880.TT.EQUITY,0,0,0,0,0,0,-0.0190625947462922,0,0,0,0,0,0,0,0,0,0,0,-0.0778636499069486,0,0.214979466677221,0,0,0,0,0,0,0,0,0.289745714147551,0.0274174579582825,0.454285336729063,0,0,0,0,0,0,0,0.0114371843199309,0,0,0,0,0,0,0,0.00286865598888496,0,0,-0.0160710354317354,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.165551390719368,0,0,0,0,0,0,0,0,0,-0.0208734302691748,0,0,0,0,0,0,0,0,0,0,0,0.249842029791706,0,0.00252663340184234,0.059197721878386,0,0,0,0,0,0,0,0.29779280505203,0,0,0,0,0,0,0,0.0611359251190089,0,0.229294194298716,0,-0.0161079060979968
X2887.TT.EQUITY,0,0,0,0,0,0.37033100967078,0,0,0,0,-0.147063452655012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12827534314103,0.030982558004273,0.245586040520444,0,0,0.087649458294946,0,0,0,0,0,0,0,0.185239488798287,0,0,0,0,0,0,0.229844403682575,0,0,0.0111681695704709,0,0
X5880.TT.EQUITY,0,0.119761592657846,0,0,0,0.0386938950014976,0,0,0.0679364026823297,0,0,0,0.0888669221750736,0,0,0,-0.0988136885789388,0,0,0,0,0,-0.0954172343264521,0,0,0,0,0,0.658326987727167,0.0183933372803257,0,0,0,0,0,0.0670208976336012,0,0.0297863812552985,0,0.308192243459881,0,-0.197905386124084,0,0,0,0,0,-0.076727607798016,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.158478584545231,0,0,0,0,0,0,0,0,0.021781646780073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367494545384455,0.129389851612881,0,0.169066600391204,0,0.110635290915155,0.00762798141211163,0,0,0.151909570328481,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104918932865554,0,0,0.0468398413364232,0,0,0,0.0595399681329388,0,0,0.216074355142706,0,0.0938789039595751,0.259884555908957,0,0.0190733401917819,0.413232806748487,0,-0.033578283933466,0,0,-0.131924414429446,0,0.0586530102964423,0,0.0764354006297587,0,0,-0.0688866343779702,0
X600030.CH.EQUITY,0,0,0,0,0,0.0753606546899397,0,0,0,0,0,0,0,0.0533748780766967,0,0,0,0,0,0,0,0,0,0,0,0,0.0256828434495051,0,0,0,0,0,0,0.521401606124692,0,0,0.259315373548548,0,0,0.0871704540597574,0,0,0,0,0,0,0,0,0,0,-0.175236184510182,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0375915846024119,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301628947179887,0,0,0.0986829425663852,0,0,0,0,0,0,0,0.0543953318057955,0.0602003057152036,0,0,0.631376532332988,0,0,0,0.0871347721021791,0.0342895952445574,0,0.0896081751041283,0,0,0,0.0137946510894652,-0.0154827725627206,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.292504138057142,0,0,0,0,0,0.103397534061813,0,0,0,0,0,0,0,0,-0.00245335189567311,0,0,0,0,0,0.0702151567598734,0.0740186247874978,0,0.242928104760317,0,0.00815847667263183,0.118086407528935,0,0,0,0,0,0,0,0,0,0,0.038422414465075,0,0.0115781050596352
X601688.CH.EQUITY,-0.103790275682843,0,0.00688041452279009,0,0,0,0,-0.0646211670257705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857390100248337,0,0.0827574457710247,0.449562155959191,0,0.199997298300848,0,0,0,0,0.22764930750612,0,0,0,0,0,0,-0.0210529561943294,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0250029615972106,0,0,0.0546049718457821,0,0,0,0,0,0,0,0,0,0,0,0.12569869862391,0,0.190627272763673,0,0,0,0,0,-0.0782559600665591,0.317615587118721,0.0862267642289266,0,0,0.284751971884446,0,0,0,0.00954402906045534,0,0,0,0,0.0526321757911904,0,0,0.0628477148233968,0,0.098658685523143,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959948701407064,0,-0.108536114332772,0,0,0,0,0,0,0,0,-0.00173995201843563,0,0,0.141349709707905,0.235516731841824,0.242723197776252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171607805868089,0,0,0.107335575410306,0,0
X601318.CH.EQUITY,0.300944057568201,0,0,0.0160323120227448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126541635218988,0.101993913571816,0,0,0,0,0,0,0,0,0.106291510043048,0,0,0,0,0,0,0,0.136187003112517,0.0673578370784817,0.216733662840558,0.0944566276348742,0,0,0,0,0,0.0611749551021485
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0317422020327168,0.374375508084372,0,0,0,0,0,0,0,-0.0413359745423655,0,0,0,0,0,0,0.0681301029889406,0,-0.0711734966193444,0.249211715833081,0,0,8.67361737988404e-19,0,0,0,0,0.0734310847940383,0,0,0,0,0,0,0,0.0960428717272198,0,0,0.0369481036401407,0,0,0,0.0259777668935226,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0143509038935851,0,0.0349948626850327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130175214974632,-0.0242551050856452,0,0,0,0,0,0.170561301404867,0,0,0,0,0,0,0,0.391284623730859,0.126292543894344,0,0.000612936778562855,0.37918935377901,0,0,0,0,0,-0.0272501756636109,0
X601601.CH.EQUITY,0,0.01351487518529,0,-0.0951984916786774,0.31946570571841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152751221557622,0.0769389740725827,0,0,0,0,0,0,0,-0.0786810146768509,0,0,0,0,0,0,0.112171403438639,0,0,0.0384481407492154,0,0.373606759329044,0,0.06963975843673,0.0289499542642035,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.127690845906699,0,0,0,0,0,0,0,0,0.164788163731529,0,0.0622157907581313,0,0,0,0,0,0,0,0,0,0.0676240277169943,0,0,0,0,-0.0627340880218939,0,0.148002800098854,0,0,0,0,0,0,0,-0.0126200940670792,0,0,0.161426035365724,0.0281609349926285,0.299798078990272,0.104536822325945,0,0.0458728466850999,0,0,0,0,-0.132497377224317,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170591845104036,0,0,0,0,0.155343935306395,0.449405648671091,0,0,-0.00524552084519839,-0.0441238795339952,-0.266027566897024,0,0,0,0,0,0,0,-0.0398488855682959,0,0,0.0661517223552663,0,0.128354332884417,0.132221677048618,0,0.107796626014227,0,0.0440126324336731,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0078939768056879,0,0,0,0,0,-0.131600379543216,-0.0331570148324879,0,0,0,0,0,0,0,0,0,0,0,0,0.308798031475185,0.0205384529310707,0,0,0,0,0.0779071408201147,0,0,0,0,0,0,0,0,0,0,0.48140617691327,0,0,0.080550719573177,0
X2883.TT.EQUITY,0,0,0,0,0,0.149919182207132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214146754533235,0,0.129985347068952,0.0775856897998449,0,0,0,0,0,0,0,0,0.208017980486681,0,0,0,0,0,0,0.323525485275462,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.100992827846733,0.03498566793345,0,0.104757821949901,0,0,0.0781156234493905,0.089641537461603,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320418149532532,0,0,0,0,0,0,0.0983735848086348,-0.0737532849396075,0,0,0.177531149803358,0,0,0.0304553283822815,0,0,0,0.0611283072419525,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.121314294853077,0,0,0,0,0,0.0668431383647452,0,-0.116258615048574,0,0,0,0.0378003974521722,0,0,0.206514275999468,0,0,0.0371380957905956,0,0.0497889844794454,0,0.0934745843985803,0.160394968348538,0.122700485486882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185295178695061,0,0,0
TED,0.143668820099528,0,0,0,0,0,0,0,-0.0678924896005604,0,0,0,0,0,0,0,0,0,0,0,0,0.300112513798577,0,0,0,0,0.0509979576266397,0,0,0,0,0,0,0,0,0,0,-0.358016770387728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,-0.0152214823681159,0,0,0,0,0,0,0,-0.198289285788914,0,0,0,0,-0.108707855005556,0,0.224374260352882,-0.2668772771706,0.198507504598486,0,0,0,-0.0654914634149236,0,0,0,0,0,0,0,0,0,-0.0178628977018776,0,0,0,0,0,0,0,0,0,0,-0.045543758040636,-0.0320443017293285,0.117888351590175,0,0,0,0,0
