,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000002.CH.EQUITY,0,0,0,-0.0467005844056282,0,0,0,0,0,0,0,0,0,0.325494486986232,0.164235504912839,0.0211076479001954,0,0,0.145435025481694,0,0,0,0,0,-0.0832369580288387,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.262988845536976,0,0,0,0,0,0,0,0.135367815094736,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.149989464877487,0,0,0,0.094181297063706,0,0.0857302560997475,0,0.0544902609713494,0.0841098689975015,0,0.143426437220501,0.0161115698198857,0,0,0,0,0,0,0,0,0,0,0,0.262836115585916,0,0,0.200894087115394,0,0.0467587059461285,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.157666469487137,0,0,0,0,0,0,0,-0.106526390441506,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459480897473527,-0.0652083740540612,-0.118644508626497,0,0,0,0.0363060101284145,0,0.00821636230540347,0.190067005633159,0,0,-0.0111029494680125,0,0,0.640419258491643,0.311876928058938,0,0,0,0,0,0,0,0.126060353413727,0,0,-0.0926289545598049,-0.070465021560415
X1109.HK.EQUITY,0.0174719371326154,0.223989615095291,0,0,-3.46944695195361e-18,0,-0.000109107807643549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854810933580306,0,0,0,-0.131066414235316,0,0,0.108983898598847,0,0,1.38777878078145e-17,0,0.119551938318394,0,-8.67361737988404e-19,0.0168239455153734,0.256477765045998,0,0.0892378755690192,0.048907008529441
X1113.HK.EQUITY,0,0,0,0,0.00977546507708475,0,0,0.240370015379949,0,0.0524389261576014,0,0,0,0,0,0,0.0832549418398628,0,0,0,0,0,0,0,0,0,0,0,-0.0418738448759087,0.0262364559343075,0,0,0,0,0,0.214975299776701,0.0789961551201508,0.0337685452432988,0,0,0,0,0,0.201856847721055,0.0486139429975963,0,0.103959820506297,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0932480118968539,0,0,0,0,0,0,0,0,-0.0475783440950609,0,0,0,6.93889390390723e-18,-0.0266007899217453,0,0,0,0,0,0,-0.27535312951486,0,0,0,0,0,0.0615181343320745,0,0,0,0,0,0,0,0,0,0,0.0322406360531465,0.462379330656217,0,0,0,0,0.109677275290387,0.123700356132962,0,-0.000676923097136464,0
X16.HK.EQUITY,0,0,-0.00933651521021383,0.08668665838608,0,0,0,0,0,0,-0.0207558790536611,0,0,0,0,0,0.0542445936030093,0,0,-0.513758205085348,0,0,0,0,0,0,0,0.00965775652600966,0,0,0,0,0,0,0,0.00952288522399073,-0.106307854329457,0,0,0.055429987445973,0,0.0342412360267915,0.570420555077881,0.201228159973341,0,0.120549439639214,0,0,0,0.101198203070305,0,0
X1997.HK.EQUITY,0.00381937723427719,0,0,0,0,0.118367979589335,0,0.170597928770181,0,0,0,0,0,0,0,-0.0671906353887421,0,0,0,0.483971092865771,0,0,0,0,0,0,0,0,-0.583471074643603,0.0677391831813974,0,0,0,0,0,-0.0098484273877777,0,0,0,0,0,-0.15577670816937,0,0,0.0227738281808565,0,0,0,0,0.281852944362623,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0381841181747719,0,0.0849602471973468,0,0,0,0,0,0,0,0,0,-0.0605080982338217,-0.0128959273000864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824747139418179,0,0.184124441061302,0.271987456879663,0.0290147849505192,0,0,0,0,0.0852637683668884,0.164732515838349,0,-0.138330001719093,0.0280583056986993
X267.HK.EQUITY,0,0.264812737747443,0,0,0,0,0,0,0,0.0572670869733498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709324306758169,0,0,0,0,0,0,0,-0.338617756341646,0,0,0.293856116603624,0,0,0.0968751443764355,0,0.24022634616312,0,0.0687497704147782,0,0.124983618331781,0,0,0,0,0.0635812595301184,-0.289612185170703,0,-0.101044804331962
X688.HK.EQUITY,-0.379788988164208,0.08689946009062,0,0,0,0,0,0,0,0,0,0.552196264359739,0,0,0,0.113614015012926,0,0,0,0,0,0,-0.216614934961379,0.0692945919883462,0,-0.00699589781187879,0,0,0,0,-0.217062077895253,0,0,0,0.0368381131715971,0,0,0,0,-0.249896288780162,0,0.621635173832637,0,0,0.118183687551153,0,0.0110206812226129,0,0,0,0.127759999906596,-0.0120889696060506
X823.HK.EQUITY,0,0.0589323257889296,0,0,0.155484779186177,0,0,0,0,0.106269207290512,0,0,0,0,0,0,0,0,-0.0307692234672202,0,0,0,-3.46944695195361e-18,0.0811079650568998,0,0,0,-0.32389843134644,0,0,0,0,0,0,-0.0660558782320743,0,0.0198838832302132,0,0,0.165522355342637,0,0,0,0,0.168108906372487,0.147709506176262,0,0,0,0,0,0
TED,0,0,0,0,0,-0.078378020359432,0,-0.0324874086681656,0,0,0,0,0,0,-0.131512351783844,0,0,-0.137157082122185,0,0,0,0,0,-0.270475244443549,0,0,0,0,0,-0.0555498243175159,0,0,0,0,0,0,0,0,0,0,0,0.0703226022349766,0,0,0,0,0.323144623371068,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248142856583481,0,0,-0.246618582161053,0.318931028188035,0,0,-0.200616621669582,0,0,0,0,0.0667096050200629,0,0,-0.089896970892534,0,0,0,-0.00629850748281993,0,-0.0553452816923576,0,0,0,0,0.18086165111962,0,0,0,0,0,0,-0.0113175559328149,0
