,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.15644456083984,0,0,0.497554882066753,0,0,0,0,0,0,0.232510741692001,0.17690772089016,0,0,0,0.07702014278569,0,0,0,0,0,0,0,0,0,0,0.0114056375145001,0,0,0,0,0,0,0,0,0,-0.0108179284872583,0,0,0,0,0,0,0,0,-0.205073891013571,0,0,0,0,-0.0470988368453213
X002142.CH.EQUITY,0,0,0,0.137277484354561,0.800097847823169,0,0,0.0620760914348886,0,0,0,0,0.00698407974489251,0,0,-2.77555756156289e-17,0,0,0,-0.176681913445298,0,0.208047286543833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214270541173738,0,0,0.070247514219208,0,0,0,0,0,0.00970651456403471,0,-0.126061461522163,0,0,0,-0.000758987137664977
X600000.CH.EQUITY,0,-0.00417975610060877,0,0,0,0,0,0,0,0,0,0,0.0549695968521643,0,0,0.586407160248465,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807535693565107,0,0,0,0.236889456676465,0,0,0.647605426550549,0,-0.103612049849459,0,0,0.0901716636380144,0,0,0,0,-0.0842384606548643,0
X600016.CH.EQUITY,0,0.186489526648868,0,0,0,0,0,0,0,0,0,0,0.0375448002203112,0,0,0,0,0,0,0,0.206079515254151,-0.0596621158708925,-0.00627211999193193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502488151216976,0,0,0.206911585070267,0,0,0,0,0.0922988102094293,0,0,0,0.1449123957404,-0.083988019864578
X600036.CH.EQUITY,0.252376518861742,0.260501501488412,0.123888069147151,0,0,0,0,0,0,0.000436934610102131,0,0,0,0,0,0,0.0832968298799939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249153073922742,0,0,0,0,0.0387403084356062,0,0,0,0,0.0571633860185579,0.0100023005840809,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0748773011346988,0,0,0.0557463385800142,0,0,0.232449190592019,0,0,0,0,0.0485401003899178,0,0.130781732487267,0.35664785382888,0,0,0,0,0,0,0,0,0,0,0,0,0.006857577313634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231089733576931,0.0863278750935809,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0406604332058477,0.0477958709073601,0,0,0,0,0,0,0,0.663046942196884,0.198763077382969,0,0,0,-0.124390829340786,0.14023349392238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395399231464385,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.26603205856167,0,0,0,0,0,0,0.196064082865268,0,0,0,0,0,0,0,0.0377898010811224,0,0,0,0,0,0,0,0,0,0,0,0,0.471992610388189,0,0,-0.0282936254320942,0,-0.0225433847362655,0,0,0,0,0,0,0,0,0,0,0,0.035801936635086,0.0245961057657946,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0205781529394344,0.338414880941623,0.15021121271798,0.233648140503122,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0173496032277826,0,0,0,0,0,0,0,0,-0.134992196735761,0,0,0,0.105682340575663,0,0,-0.017812716021898,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.132478741370399,0,0.0564635301087714,0,0,0.0668347094249948,0.0429245523709745,0,0.130995908393282,0,0.073889005808347,0,0,0.00849969533946163,0,0,0,0,0,0.0954296464567776,0,0,0,0,0,0,0,0,0.020788701258175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594250488716344,0
