,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.252257960877104,0,0.231252579954266,0,0.251063442241848,0,0.361329248530579,0,0,0,0,0,0.0356311484634181,0,0,0,-0.0590894427525365,-0.137140591295197,0,0,0,0,0,0,0.0948005036929777,0,0,0,0,0,0,0.175310448805455,0,0,0,0,0.136096358316002,0,0,0,0,-0.202335911481705,0,0,0,0,0,0,0,-0.0254308030424189,0
X002142.CH.EQUITY,0,0,0,0,0,0.0425145374583534,0,0.434508651992117,0,0,0,0,-0.32440504576991,0,0,0,0,-0.0439630940401896,0.415095397880266,0,0,0,0,0,0,-0.0829962033823669,0,0,0,0,0,0,0,0,0.0444472357106852,0,0,0,0,0,0,0.108925988373496,0,0,0.0441886166702264,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0763756466902339,0,0,0,0,0.136737759847852,0,0.0600105860777152,0.196339250035679,0,0,0,0,-0.0552247637081918,0,0,0,0,0,0,0.36069569540752,0,0,0,0,0,0,0,0,0,0,0,0.0828536380723217,0,0,0,0,0,0,0,0,0,0.025117609930844,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.216974466207129,0,0,0,0,0,0,0,0,0,0.219432835205336,0.163973084945265,0,0,0,0,0.0376336916813371,0.122960357091534,-0.00320248841167984,0,0,0,0,0,0.104176995609131,-0.00556177328949852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263057304262484,0
X600016.CH.EQUITY,0.23323784421875,0.0557199820979408,0,0,0,0.113190483086266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392498773135023,0,0.538689227480896,-0.0295626750930862,0.0435354281387822,0,0,-0.00432625144486535,0,0,0,0,0,0.222144695582625,0,0,0,0,0,0,0,0,0,0,0,-0.44643069085153,0.0923618407996288,0
X600036.CH.EQUITY,0.0233494191377512,0.196984318460823,0.0821831677511382,0.079917554784918,0,0,0,0,0,0.118457681342246,0.0417190245862685,0,0,0,0.0136142304229059,0,0.0646656386348999,0.0176871607645549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513869515739,0,0,0,0,0.0246107589376625,0,0,0.27604117494207,0,0,0,0,0,0,-0.088535622878694,0
X600919.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0.226477041149289,0,0,0.0613786168920352,0.143361264275547,0,0,0,0,0,0,0.0601130106988985,0,0.247349912442535,0,0,0,0,0,0,0,-0.126987800770618,0,0,0,0,0,-0.00642540118837863,-0.0101676894003724,0,0,0,0,0,0,0.0356029064335954,0,0,0,0,0,0,0,-0.0410249762895451,0
X600926.CH.EQUITY,0.172124466894886,0.188422254464039,0,0,0,0,0.07959099644931,0,0,0,-0.056863803740788,0,0,0,0,0.453371146368972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485084730382373,0,0,-0.102922553024481,0,0,0,0,0
X601009.CH.EQUITY,0,0.0255881225092885,0,0,0,0,0,0.0343142871194981,0,0,0,0.304830913002617,0,0.0575325900385539,0,0,0,0,0,0,0.295686000645958,0,0.0808048031819237,0,0,0,0,-0.0544566240714716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191824434529174,0,0.114217807250397,0,0,-0.0993718618874981,0,0,0,-0.0438495733927516
X601166.CH.EQUITY,0.287922355212966,0,0.04455640775434,0,0,0.0678775521075472,0,0,0.369651949746428,0,0,0,0.019098644098093,0,0,0,0,0,0,0,0.0643948441533321,0,0.157656572231897,0,0,0,-0.252099738519404,0.153900550116314,-0.145054074509159,0,0,-0.0453867179992671,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.129489374167882,0,0,0,0,0,0,0,0
