,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.29032445590092,0.113458557027081,0.0961462271721041,0,0.267716581035367,0,0,0,0,0,0,0.205147460404776,0,0,0.0468977697528957,0,0,0,0,0,0,0,0,0,0.126676546677948,0,0,0,0,0,0.0830993684884259,0,0,0,0,0,0,0,0,0,0.150821844957313,0,-0.0851455463226963,0,0,0,0,0,-0.253460005467042,0.0152468342489647,0
X002142.CH.EQUITY,0,0,0,0,0,0.623541193326081,0,0,0,0,0,0,0.0400686725013098,0.0598257024522958,0,0,0.0141290493349976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174754573224772,0,0.0866323948164319,0,0,0,0,-0.26023907864879,0,-0.138412254091119,0,0,0.0434723512574283,0.00890882247282423,0,0,0,0,0,0.0242327093617352,0,-0.178889011594168
X600000.CH.EQUITY,0,0,0,0.240949013439598,0,0.138220663610193,0,0,0,0,0.474648423433914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100011031609161,0,0,0,0,0,0,0,0,0,-0.0282166558954536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103857572235552,0.0971781098391906
X600015.CH.EQUITY,0,-0.0759245903427565,0,0,0.193783738917432,-0.0222420989342939,0,0.177992790932094,0.0390499785817238,0,0,0,0.266225854425954,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0145795564285952,0,0,0,0.0757113549708514,0,0,0,0,0,0.231994809207964,0,0,0,0.0322346541638293,0,0,0,0,-0.00172657031161667,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.212707261586216,0.397749405440104,0,0,0,0,0.0389774097404002,0,0.182766684271471,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.255015253101267,0,0,0,-0.117781380354109,0.0836987132924437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113562461216155,0,0.0516470760902604
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029714,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.0740483794233142,0,-0.0541482993450995,0,0,0.0472868988680163,0,0,0,0,0.0543992004380575,0,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686049,0,0.0308599244926667,0,0,0,0,0.00915513596382028,0,0,0,0,0,0.0520878951711634,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0,0
X601169.CH.EQUITY,0,0,0.269298815760484,0.4161363057323,0,0,0.0179561087121157,0,0,0,0.0872456176676124,0,0,0,0.0556330319708666,0,0,0,0,0,0,0,0,0,0,0,0.00671734689705222,0,0,0,0.0524181764350787,0,0,0.311217441474157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0537627773050383,0,0,0,0,0,0.0190124569492589,0,0,0,0.095621232476398,0,0,0.0680739709994969,0,0,0.238759231624829,0,0,0.531111465591356,0,0,0,0,0.131770407664677,0,0,-0.10079932444601,0,0,0,0,0,0,-0.311820009239442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121019557389919
X601288.CH.EQUITY,0,-0.0138900113266801,0,0,0,0,0,0,0.163971246223551,0,0,0.232693768145302,0,0.256094985671436,0.308665809787032,0,-0.0446873182715541,0,0,0.0722423473296922,0,0,0,-0.00367016956197656,0,0,0,0,0,0.107780193821899,0,0,0,0,0,0,0.0155845894999532,0,0,0,0,0,0,0,0,0,0,-0.136181384750368,0,0,-0.0778361340311338,0.0823947669064819
X601328.CH.EQUITY,0,0,0.330501897679869,0,0,0.175082359426006,0,0.0420828481141524,0.00970958067335436,0,0,0,0,0,0.0871325116103165,0.219380169835726,0,0,0,0,0,0,0,0,0.0445295673236915,0,0,0,0,0,0,0.131643230918904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479054313541964,0,0.00882732549891595,0.0947439394064689,0
X601398.CH.EQUITY,0,0.168793404849901,0,0,0,0,0,0,0,0.178329954904077,0.127209522202765,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.1308160820931,0,0,0,0,0,0,0,0,0.103407196822538,0,0,0,0,0,0.162643591733512,0,0,0,0,0,0,0,0,0,0,0,0,0.149221197617722,0,0
X601818.CH.EQUITY,0.460923530194318,0,0,0.427263507662232,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452247083137428,0,0,0.00915332810208674,0,-0.170392830887798,0,0,-0.115000716953558,0,0.089403186011264,0.0899397834344192,0,0,-0.097754956780128,-0.0533506405243224,0,0,0,0,0,0,0.0580471490337292
X601939.CH.EQUITY,0.109136141647215,0,0,0,0,0,0,0,0.305837715779831,0,0.130885036197716,0.521072714877448,0,0,0,0.0377656629086127,0,0,0,0.00555255437047283,0,0,0,0,0.101672258388646,0,0,0,0,0,0,0,0,-0.0436758049234789,0,-0.036950131515845,0,0,0,0,0,0,0,0,0,0,-0.12793800617233,0.217156688509075,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.153717166716627,0.259665886778972,0.195079496397929,0,0,0,0,0,0.0615349225284671,0,0,0,0,0,0,0,0,0,0,0,0,0.0807968673541621,0,0,0,0.261869903345772,0,0,0,0,0,0,0,0,0.148050451123018,0,0,0,0,0,0,0.0860611005192635,0
