,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264626767680071,0,0,0,0,0,0,0.240123269261867,-0.14073866801733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190278905791946,0,0,-0.227524092910764,0,0,0,0,0,-1.73472347597681e-18,0,-0.0284019622030111,-0.0211846500140886,-0.0184571629928233,0.284259582422834,0,0.0130110384476864,0,0,0,0,0,-0.195281635397627,0.169625215592192,0.0465696166710228,0,0,-0.103810387419984
X002142.CH.EQUITY,0.259116185064646,0,0,0,0,0,0.0821644328442537,0,0,0,0,0.0509457479590536,0,0,0.0820048180907285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112625491024828,0,0,0,0,0,0,0,0.0537013956710933,0,0,0,0,0,0,0,0,0,0,0,-0.0506685650828826,0,0
X600000.CH.EQUITY,0.034249535832696,0.0899668324037264,0,0,0.204954248313309,0.165112301077015,0,0,0,0,0.18140895429806,0,0,0,0.0590626856333647,0.0309281434139429,0,0,0,0,-0.125438075384542,0,0,0.0481165786243035,0,0,0,0,0.184314222196413,0,0,0,0,-0.00940319763156551,0,0,-0.0487121296005622,0.113403306232108,0.0136151689614343,0,0,0,0,0,0,0,0,0,0,-0.0168683258200089,0
X600015.CH.EQUITY,0,0,0,0,0.10915872257317,0,0,0.4065097648466,0.125497546670853,0,0,0,0,0.0233445540299442,0,0,-6.93889390390723e-18,0,0.0761103496656349,0,0.0310031428789554,0.0171076251387104,0,0.00762002435869598,0,0,0,0.0110292657172603,0,0,0,0,0,0,0,0,0,0,0,0,0.0965926049787359,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0980626088233537,0.30872537097821,0,0,0,0,0.0432390211602045,0,0.128795180246582,0.0703575576801439,0,0,0.204370635407963,0,0,0,0,0.0409498417251125,0,0,0,0,0,0,0,0,0,0.0396166295139493,0.139553489986629,0,0,0,0,-0.0173260902778439,0,0,0.108206769255713,0,0,0,0,0.0434212687534307,0,0,0,-0.00825312065717868,0,-0.158830479038958,0
X600036.CH.EQUITY,0.335089462232412,0.048708366421213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210830117239525,0,0,0,0,0,0.0572979798559723,0,0.0465822837130532,0,0,0.349153827155642,0,0.03562603926798,0,-0.0393893265648992,0,0,0,0,0,0,0,0,0,0,0,0.103806026227512,-0.0162363524723993,0.0620049588270385,0,0,0.108583548367706,0
X601166.CH.EQUITY,0,0.239769791374759,0,0,0,0,0,0,0,0,0,0,0,0,0.275144168289979,0,0,0,0,0,0,0,0,0,0.0630116298085376,0,0,0,0,0,0.0216310874182613,0.251720495798435,0.0993801508754289,0,0,0,0,0,0.137518649960422,0,0,0,0,0,0,0,0,0,0,0.244680646715543,0
X601169.CH.EQUITY,0,0,0.0373783673317828,0.425951686572376,0,0,0,0,0,0,0.231902833112889,0,0.135070780105721,0,0.0724665684323641,0,0,0,0.196009493461364,0,0,0,0,0,-0.0283307174535178,0,0,0,0,0,0.124124325246032,0,0,0,0,0,-0.105364761331113,0,0,0,0,0,0,0.063626309478585,0,0,0.0597249193319494,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.186926872313986,0,0,0,0,0,0.213925465824752,0,0,0,0.302396634637151,0,0,0,0,0.0479573523734746,0,0.319064627883166,0,0,0,0,0,0,0,0,0,0,0.17798286583365,0,0,0,-0.0924662191419894,0,0.0585562977568232,0.0819589120543276,0,0,0,0,0,0,-0.320716986163876,-0.0617226973377556,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.166735248022583,0.153255261276583,0,0,0.353958678734291,0,0,0,0,0,0,0.0710114732011839,0,0.140245000408261,0,0,0,0.0321691610732975,0,0,0,0,0,0.00590864059532098,0,0.21590779149255,0,0,0,0,-0.0603927337781169,0,0,0,0,0,0.0179803061510615,0,0,0,0,0,0,0
