,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.296333761518343,0,0,0.34978849088872,0,0.00765288620738689,0,0.131944585309458,0,0.0345426868544801,0,0,-0.0393218131909894,0.0351113364416179,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.13662801636748,0,-0.053927709393431,0,0,0,0,0,0.0792711337754879,0.132230048214768,0,0,-0.192539255259842,0,0,0,0,0,0,0,-0.0264301711378693,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.337431226048508,0,-1.73472347597681e-18,0,0,-0.10107089579033,0,0,0,0,-0.0670758085675153,0.0463923488829024,0,0,0,0,0,0,0,0,-0.0725409662165895,0,0,0,0,0,0,0.0144767897905341,0,0,0,0,0,0,0.171286963548042,0,0.0429062178917311,0,0,0,0,0,0,-0.219244397242555,0
X600000.CH.EQUITY,0.272783726669519,0,0,0.0551190719603677,0.247334881438778,0,0,0,0,0,0.0449707121758353,0,0,0,0,0.169691922267836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322678855135834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635986808654047,-0.000242483301640387
X600015.CH.EQUITY,0.0929224818073736,0,0.276190904906615,0,0,0,6.93889390390723e-18,0,0,0,0.177189466361316,0,0,0,0,0.148989376370192,0.0921762255097785,0,-0.0797214706150073,0,0,0.142755728517291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274808768454093,0,0,0,0,0,0,0,0,0,0,0,0,0.0378600345418013,0,0
X600016.CH.EQUITY,0.0680186743122232,0,0.167889473178964,0,0,0.0591596003371276,0,0,0,0,0.116099825661051,0,0,0,0.317904617627533,0,0,0,0,0.239016062854394,0,0,0,0,0,0,0,0.0974800023732034,0,0,0,0,0.171391113375799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170691364684706,0,0.132473832158834,0.0147658818335492,0,0
X600036.CH.EQUITY,0,0,0,0,0.10482141189069,0,0,0,0,0.253904185465936,0,0.0920527194726723,0,0,0,0,0,0,0,0,0.238442166958386,0.0294380148678429,0,0,0,0,0,0,0,0,0,0.0107732252735003,0,0,0,0,0,0,0,0,0,0,0.188606164022297,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0424701477030524,0,0,0,0,0,0,0,0,0.0509569601792952,0.146881843052612,0,0,0,0,0,0,0,0.310286641028452,0,0.289337936911944,0,0,0,0,0,0,0,0,0.192264538400371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981317387392467,0,0,0,0.0618145372258585,-0.0810624479006284
X600926.CH.EQUITY,0.0237457234375365,0,0,0,0,0.0794023529058925,0,0,0,0.435665488785457,0,0,0,-0.224099563391238,-0.0384755516093859,0.215068322896372,0,0.0624341953705522,0,0,0,0,0.0272879355504905,0,0,-0.0885679207262444,0,0,0,0,0,0,0,0,0,0.169038072629597,0,0,0,0,0,0,0,0,0.0130998503682803,0,0,0,0.0730719512603765,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0292973908363519,0,0.208448265550099,0,-1.73472347597681e-18,0.0296330628110742,0,0,0,0,0,0,0.0964342326992278,0,0,0,0,0,0,0,0,0,0.167540636939451,0,0,0,0,0,0,0,0.0564613521242824,0,0,0.0274693073925097,0,0,0,0,0,0,0.0726496772930423,-0.0662305434176815,0
X601166.CH.EQUITY,0.260287214593971,0,0,0,0.081290858196634,0.202069146190349,0,0.337658487491416,0,0,0,-0.0470131223354019,0,0,0,0,0,0,0,0,0,0,0.230279082735428,0,0,0,-0.11349560465223,0.0647372964311375,0,0,0,0,0,0,0,0,-0.0137591955811612,0,0,0,0,0,0,0,0,0,0,0.0590367703196961,0.00144421897412943,0,0,-0.0487030118245087
