,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.154077133979866,0,0,0,0,0,0,0,0,0,0,0.194783907658039,0,0,0,0,0.107012378698734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127144850412522,0,0.138580499501099,0.0833713607307218,0,0,0.0037523608483962,0,0,0,1.0842021724855e-19,0,0,0.0151236122252848,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.100569904847928,0.231440070581211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133559887556294,0,0,0,0,0,0,0.45731157872071,0,0.040276140721966,0,-0.136868165753382,0.0561474694012279,0,0,0.0856328905853597,0,-0.184153023007363,0,0.0725846579034984,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0190373762853979,0.439354299323009,0,0.000944093473254005,0.179951631564287,0,0,-4.33680868994202e-19,0.13194871020971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155891877876928,0,0,0,0,0,0,0,0,0,0.0523203617200455,0,0,0,0
X600016.CH.EQUITY,0,0.0978111199471036,0,0,0,0.0200017002410957,0,0,0.167999375138212,0,0,0.0536904233131937,0,0,0,0,0,-0.179860408414765,0,0.482641230773247,-0.466997233870903,0,0,0,0,0,0,0,0,0,0,0.0343201470732302,0,0,0,0,0,0,0,0,0,0.050377946177192,0.00688658820239193,0,0,0.159074648206652,0.109592816821076,0,0,0,0,0
X600036.CH.EQUITY,0,0.277745920979824,0.00841786713524395,0,0,0,0.021925380690624,0.257441882608224,0,0,0,0.192820490648339,0,0,0,0,0.0649684095489852,0.0500074384931294,0,0,0,-0.0194488438140327,0,0,0,0,0,0,0,0,-0.0591601771140541,-0.042003813912897,0,0,0,0.0135047034083975,0,0.0924234496227894,0,0,0,0,0,0,0,0,0,0,0,0.0802545107858828,0,0
X601166.CH.EQUITY,0,0,0.379404934203437,0.00624471702618654,0,0,0,0.128460858258635,0,0,0,0,0,0.0468936082384953,0,0,0.0172047484280222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173877545893796,0,0,0,0,0,0,0,0,0,0,0,0.0158106732325365,0,0.0229944320446476,0.00282548516786337,0,0,0,0
X601229.CH.EQUITY,0,0.0671474104866667,0,0,0,0,0,0.100464744546496,0.0329358149744123,0.218769526443768,0,0.271017847210032,0,0,0,0,0,0.177235645410376,0,0,0,0,0,0,0,0,0,0,-0.0771601484964007,0,0,-0.142949849711684,0,0,0,0,-0.40348395751615,0,0,0.121082165904782,0.150766864369136,0,0,0,0,0,0,-0.144559309628642,0,0,-0.0354337643059839,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.00943155747879338,0,0,0.870666450608033,0.0650697531044679,0,0,0,0.0080817482877697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105556895021657,0,0,-0.0822470773652865,0,0,0.0501191079130564,-0.11120618829817,0.0141190371807471,-0.0925286507331506,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0329294106978439,0.295805926856085,0,0,0.0808070478902724,0.206925850034677,0,0.0969736611503482,0,0,0,0,0,0,0.0145326854379143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00711852469543233,0,0.728088648202674,0,0,0,0,0,0,0,-0.0732548042580474,0,0,-0.247571153935917,0,0,0,-0.358380392459162,0,0,0,0,0,0,0,0.132506198388875,0,0,0,-0.000187797420751659,0,0.16388620985815,0,0,-0.064604255652194,0,0,0.429766870654215,0,0,0
