,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.00215245029729847,1.38777878078145e-17,0,0.297132285455942,0.0123355372908207,0,0,0.0838101730647839,0,0,0,0,0,0,0.0725280194278634,0,0,0,0,0.173800431949539,0,0.0806623237524165,0,0,0,0,0,-0.0609330915715698,0,0,0,0,0.0427062919152552,0,0,0,0,0.128727678535205,0,0,0,0,0,0,0,0,0,0,-0.120923996097609,0
X002142.CH.EQUITY,0.156111421497323,0,0,0,0,0.148254003742087,0,0,0,0.475952695662685,0,0,0,0,0,0,0.0310580725253177,0.113751031325305,0,0,0,0,0,0,0,0.0426865374286344,-0.258281997080502,0,0,0.0754030532093032,0.00983525375057902,0,0,0,0,0,0,0,0,0,-0.19626781789685,0,0.0194523487265566,0.212711119255469,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0755350851005607,0,0,0.310176327567887,0,0,0,0.0556241523953798,0.0422382616288934,0.0869542586885071,0,0,0,0,0,0,0,0.135655036435474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967016715721038,0,0,0,0,0,0,0,0.0848000011404391,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0136408255911635,0.128342500517405,0,0,0.450894790717412,0,0,0,0,0,0,0,0,0,0,0,0.20734651948446,0,0,0,0.0504436347743488,0,0,0,0,-0.122826405572161,0,0,0,0,0,0,0,0.0733511525604378,0,0,0,0,0,0,0,0,0,0,-0.0167484101617411
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.379615835259549,0,0,0,-0.117497137755585,0,0.125844353165663,0,0.0362655555481236,0,0,0,0,0,0.376715326842003,0,0,0,0,0,0,0.133638104704443,0,0,0,0,0,0.0427601634314842,0,0,0,0.160030051025469,0.254695763504556,0,1.38777878078145e-17,0.0989750139279901,0,0,0,0,-0.0552928207179822,0.252388485248836,-0.0235267300360971,0
X600036.CH.EQUITY,0.130630483433091,0.199779546459409,0,0,0,0,0,0,0,0,0,0,0.000898157701542238,0.0120678253375339,0,0,0,0,0,0.174253776827694,0,0.476156394681708,0,0,0,0.0438394014005592,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623646358311184,0,0,-0.0362401811412925,-0.0393327244553341,0,0,0,0.115019279967824,0,0,0.211686060104912,0,0.0670039910866143
X600919.CH.EQUITY,0,0.0194346999757578,0.136306798802936,0,0,0,0,0.129626081839226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718708713573436,0,0,0,0,0,0,0,0.0304191310314845,0,0,0,0.0737074327625295,0,0,0,0,0,0,0,0,0.27697275151646,0,0.131582429632224,0.0389823025079224,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0918861464532518,0,0,0,0,0,0,0,0,0.485333649222263,0,0,0,0,0,4.33680868994202e-19,-0.0292822452434729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130723725640684,0,0,-0.0784872087853521,-0.00405897646037403,0
X601009.CH.EQUITY,0,0,0,0.134624587115394,0,0,0,0.248886197191122,0,0,0,0,0,0.183986116244843,0,0,0,0.0455158183715716,0,0,0,0,0,0.00937179755929644,0.0856979194733801,0,0,0,0,0,0,0,0,0,0,0,0,0.0785414430544486,0,0,0,0,0,0.204468682960013,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.470632881925037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187735001226477,0,0,0,0,0.000188124940815842,8.67361737988404e-19,0,0,0,0,0,0.132382004724555,0,0.027905566095956,0,0.0679930163903043,0.144091170238421,0,0,0,0
