,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.137615184142588,0,0,-2.77555756156289e-17,0,0.231055394268322,0,0.0863351489079316,0,0,0,0,0,0.012722519500237,0,0,0,0,0,0,0,0,0,0,0,0,0.0192249308611907,0,0,0,0,0.0762893729538074,0.0663176346800939,0,0,0.0509449667924072,0,0.112865020927168,0,0,0,0,0.158827716504119,0,0,0.0309782723765705,0,0,0,0,0
X002142.CH.EQUITY,0.31256145567237,0,0,0,0,0.159842462012797,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.00369500473653893,0,0,0,0,0,0,0,0,0,0,0,0.137512052534086,0,0.0519880128520367,0,0,0.0979485341918183,-0.0784965596486093,0.0974985626988096,0,0,0,0,0,0,0,0,-0.0595908576780446,0,-0.00836349957881326,0.23567244229077
X600000.CH.EQUITY,0,0,0,0.244428054358312,0.483674572265326,0,0,0.0280196200186312,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0387550234548746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497716122022401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0432069624789838,0.00119098154359366,0,0,0.0933089740170209,0,0.304873454804682,0,0,0.0474836330975008,0,0.14014176455715,0,0.108071387521983,0,0,0,0,0,0,0,0,0,0,0,0,0.149149769928854,0,0,0,0,0,0,0,0,0.0439002667009736,0,0,0,0.0190157625000457,0,0,0.0823483580549366,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0.27851035745629,0,0,0.270876972885958,0,0,0.151543871909003,0.285261796441499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242652447680192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.147711739142606,0,0,0,0,0.368481268175082,0,0,0,0,0,0,0,0,0,0,0.0254399131639075,0,0.0511871377433464,0.230631682375575,0,0,0,0.0742016667835455,0,0,0,0.107222767392713,0,0,0,0.0260764179684735,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,5.42101086242752e-20,0,0
X601166.CH.EQUITY,0.132721715745176,0,0,0,-1.38777878078145e-17,0.129809575107507,0,0.264312731221751,0,0.0797558323909952,0,0,0.322716095767886,0,0,0,0,0.0031799921890559,0,0,0.0210818854373969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421611211168434,0,0
X601169.CH.EQUITY,0.00304862198503773,0,0,0.165657562729986,0,0,-1.73472347597681e-18,0,0.323944395116554,0,0.065487232417625,0,0,0,0,0.195889751529883,0,0,0,0,0,0,0,0.012973512069441,0,0,0.0712710421618356,0,0,0.0557471762522556,0,0,0,0.064869471346201,0.0374511188598371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.107726847221099,0.156735826905867,0.0134395196456486,0,0,0,0,0,0,0.326389991962625,0,0.058144717467509,0.13805016248137,0.0363991354181474,0,0.0863684968534945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661305030118827,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.117657342190647,0.362179180861302,0.00923231551826859,0.0174813181729219,0.366137539951992,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0845176579388635,0,0,0,0,0,0,0.00730196017746541,0,0,0,0,0,0,0,0,0,0,0,-0.0231908659655139,0
X601328.CH.EQUITY,0,0,0.302423480023526,0,0,0,0,0.12421332864465,0,0.349247521087484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941489797134562,0,0,0,0,0,0,0,0,0.0619253921939439,0,0.0958288836742619,0,0,1.38777878078145e-17,0,0.0255922297497143,0,0,0,0,0,0
X601398.CH.EQUITY,0.0273081319877549,0,0,0,0,0.0751856690789505,0,0,0,0.3389306680745,0,0,0,0.266295364163228,0,0,0,0,0,0,0,0,0,0.0606650098571462,0,0,0,0,0.0331040839709106,0,0,0,0,0,0,0,0.146481256704227,0,0,0,0.111401637358647,0,0,0,0,0,0,0,-0.0835793412852105,0,0,0
X601818.CH.EQUITY,0,0.0480407963888805,0,0,0,0,0.348291869971795,0,0,0,0,0,0,0,0,0.594526526136828,0,0,0,0,0.021020145155538,0,0,0,0,-0.0586434386770479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207984400281831,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.494797720426671,0.00270750030660915,0.231100442753953,0.0390267900547903,0,0,0,0,0.0408379122079176,0.0961887508100535,0,0.0211797747570822,0,0,0.0929561453436722,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695819032887862,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00770966988706395,0,0,0,0,0,0,0,-0.0773427866259444,0
X601988.CH.EQUITY,0.139227507810243,0,0,0.124678874957365,0.184191373618891,0,0,0,0,0.281357575671181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157164613668467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261189496281934,0,0,0.0632915703710795,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.105593089155024,0,0.246102335033211,0.0987391267516254,0,0,0.0784906788551392,0,0,0.14240925833433,0,0.259326846363979,0,0,0,0,0,0,0,0,0,0,0.0608534897179616,0,0,0,0,0,0,0,0,0,0,0,0,0.0149527767928431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283122372944816,0
X601658.CH.Equity,0,0,0,0.229005124178561,0,0,0,0,0.567074090156353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873001703168488,0,0,0,0,0,0,-0.213959679967578,0,0,0,0,0,0,-0.042593018608314,0,0,0.142489889385468,0,-0.15471483186984,0,0,0,0,0,0,0.153464256716087,0.0923233809093208
X11.HK.EQUITY,0,0.0322955488924125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766382100959336,0,0.854046950506729,0.192735202505034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762538630839999,0,0,-0.14620368757192,0,0,0,0,0,0,0,0,0,0.0405951748350528,-0.306776329105651
X2388.HK.EQUITY,0,0,0.000866980989704141,0,0,0,0,0,0,0,0,0,0,0,0.0620777371712401,0,0,0.313036956116926,0,0.316169237784221,0.0170179017805294,0,0,0,0,0,0,0,0,0,0,0.0310138403687319,0,0,0,0,0,0,0.108915498028945,0,0,0,0,0.16007201378759,0,0.103987219455146,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462230366248911,0,0,0,0,0,0,0,0,0,0,0,0.0712063197441848,0,0,0,0,0,0,0,0.422720310626269,0.0502523870943463,0,0,-0.2689772006705,0,0,0,0,0,0.204366548543496,0.0156311054546324,0,0
