,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601318.CH.EQUITY,0,0,0,0,0,0.0792567398794577,0,0,0.315120707869314,0,0.0386845026513128,0,0.0992626311507618,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288185367654904,0,0,0,0.202450364208862,0,0,0.0328740022966978,0,0,0.129089712661208,0,0,0,0,0.0210267370195107,0,0.057547831849947,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0346541133478101,0,0,0,0,0,0,0,0,0,0,0.0740204083671644,0,0.489884108661185,0,0,0,0,0,0.0932359560941651,0,0,-0.0873113560334618,0,0,0,0,0,-0.050426215518482,-0.0262727847364391,0,0,0.11658409015952,0,0,0,0,-0.380923546108225,0
X601336.CH.EQUITY,0.369155149502549,0,0,0,0,0.0396545998445959,0,0,0,0,0,0,0,0,0,0.0695273025512575,0,0,0,0,0,0,0,0,0,0,0,0,0.25870084379679,0,0,0,0,0.198653943571133,0.163637176796582,0.0241244097356371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0358322850305643,0,0,0,0,0,0.299029246435752,0,0,0,0,0,0,0,0,0.0463733516967447,0,0,0,0.323329254471749,-0.0466481776668722,0,0,0.0690991693228595,0.175203508977996,0,0.0761893848614491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00695245808603991,0,0
X601628.CH.EQUITY,0,0,0,0.172476904860457,0,0,0.170127717875537,0.136717662023482,0,0,0,0,0.0506563114941865,0,0,0,0,0.00807382876404612,0.0208071305217807,0,0,0,0,0,0,0,0,0,0,0,0,0.249340184462868,0,0,0,0,0.0119122075202151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.0109282247820491,0,0,0,0,0.257985640097873,0,0,0,0,-0.166421697292072,0,0,0,0,0,0.0795080578221396,0.062797918292655,0,0,0.265384576048941,0,0,0,0,0,0,0,-0.129574032199095,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.117393808082811,0,0.0765209706225746,0,0.2135169012602,0,0.0603472852603889,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249420139081517,0,0,0,0,0,0,0,0.0771945071412997,0,0,-1.73472347597681e-18,0,0,0,0.153175296504106,-0.223939084357441,0,0,0,0,0,0.304528456161261,-0.398410952368461,-0.337327116274679,0,0,0.124873380694686,0.344415252054993,-0.209091050505412,0,-0.363961753240259,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112954212325011,-0.00298202272802294,0,0,0,6.93889390390723e-18,0.118320264907615,0,0,0,0,-0.00481341516833096,0,0,0,0,0,0,0,0,0.147000192499589,0.705826007643178,0,0.11130017966309,0,0,0,0,0.120143970857074,0,0,0.0589197398202575,0,0
X001979.CH.EQUITY,0,0.0498486164024449,0,0,0,0,0,0,0,0.146849317212339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110707349131792,0,0,0,0,0,0,0,0,0.0239201290160429,0,0,0,0.424143188870341,0,0,0,0,0.0504139822065875,0.0207864326222584,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0982702720336428,0.185079334206973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146367968643394,0.545592928872594,0.129030690265603,0,0.014348288530959,0,0,0,0,0.085623179817052,0,0,0,0,0,-0.0921177389070239
X1109.HK.EQUITY,-0.11991549126072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150952370740204,0,0,0,0,0,0,0,0.0189184533462157,0,0,0.0550112114231829,-1.73472347597681e-18,0,-1.73472347597681e-18,0,0,-0.0101153094892343,0,0,0.0772993346261965,0,0,0.264961776159021,-0.037543879479291,0,0,-0.0794178680554618,0,0,0.138692131711406,0,0.0899978267062233,-0.0807742579409518
X1113.HK.EQUITY,0,-0.146510387135129,0,0,0,0,-0.300059543824569,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.319911342285984,0,0.011876716669761,0.107115156556118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399695667963939,0,0,0,0,0,0,0.544397212040909,0,-0.108169361366991,0.0807245310939663,0.133632553467128,0,0,0,0.112745577563251
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.131372703972118,0,0,0,0,0,0,0,-0.0629699412892134,0.0729519132006464,0,0,0,0.134751262851819,-0.033102747270065,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955658186606943,0,0.195267541075269,0,0,0,0,0,0.263281955602911,0,0.177708707485662,0.0437925932640979,-0.0417965556242618,0,0.278702354810123,0
X16.HK.EQUITY,0,0.105801522698681,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196633568874748,0,0,0,0,0,0,0,0,-0.0112941179001054,-0.00484316813532432,0,0,0,0,0,0,0,-0.154213445658988,0,0,0,0.230423179144712,0,0.035742741649999,0.0753494510701609,0.12513513494004,0,0.228098423700298,0.245495007319412,0,0.12015521861077,0,0.123035635318886,0.00123799265648113,0
X17.HK.EQUITY,0,0,0,0,0,0,0,-0.105521893908428,0,0,0,0,0,0,0,0,0,0.241027517553245,0,0,0,0,0,0.168548910965012,0.0224529290960372,0,0,0,0.0261108328407554,0.238270050147012,-0.0659719295338885,-0.248850282703135,0,0,0.0447692049952317,0,0,-0.127252255787233,0,0.202730811376936,0,0,0,0,0,0.0216021501436235,0,0.0753375398533026,0,0.0921999309832785,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326868661897136,0,0,0,0,0.147979665566132,0,0,0,-0.0362935667177612,0,0,0,0,0,-0.0222269154194989,0,0,-0.27297034541736,-0.105294182106551,0,0,0,0,1.73472347597681e-18,0,0.272134891280395,0,0,0,0,0.15537799033683,6.93889390390723e-18,0,-0.0478995736383744
X2007.HK.EQUITY,0.141307597703212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507944919075269,0,-0.0623857874731127,0,0,0,0,0,0,0,0.256876713669621,0,0,0,0,0.261336041761231,0,0,-0.00291401223562167,0,0,-0.192906143332451,0,0.198021690965566,0.213184865727181,0,0.249978176339829,0,0,0,0,0,0.00220124342658002,0
X267.HK.EQUITY,0.237859008582019,0,0,0,0,0.208850670302155,0,0,0,0,0,0,0,-0.392785312843468,0,0,0.216037147971764,0.369834012356843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465795895538141,0.144386786542146,0,-0.369270518267226,0,0,0,0.420271677079785,0.156142960158391,0,-0.17511449616738,0,0,0.406462131946106,0,0.0364051769288166,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.221796918758442,0,0,0,0,0,0,0,0.0643142646864105,0,0,0,0,0,0,0,0,0,0,0,-0.0733802030656901,0,-0.13938237572691,0,0.0571640989970748,-0.096364909058535,0,1.35525271560688e-20,0,0.342620725659296,0,-0.00516478187012413,0.0739837814581156,0.271696948311408,0,0.075228478300306,0,0,0,-0.0146743085033288,-0.0130945992858963
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210500066212728,0,0,0,0,0,0,0.200469759559169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308492155527934,-1.38777878078145e-17,0.0250743224559479,0.245422249033346,0,0,0,0,0.0879613095537784,0,-0.0837380498010283,0.15503339760509
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111155184721027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732828409116614,0,0,0,0,0
RealEstateDiff,0,0,0.208203552427073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915082139165105,0,0,0,0,0,0,0,0,0.133851653958425,0.0104230352983507,0,0,0,0.124379943317618,-0.055075327037172,0,-0.29461380530138,-0.0806542561062281,0,0,0,0,0.0225625882119109,0,0,0,0.122537943849695,0,0
