,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.30544268234827,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.122769014950939,-0.0473443412898535,0,0,0,0,0,0,0,0,0,0.125646970708734,0,0,0,0.0842140502050991,0,0,0,0,0,0,0.0365837848894959,0.147077011883232,0,0,0,0.179493406322216,0,0,-3.46944695195361e-18,0,0,0,0,0
X002142.CH.EQUITY,0.359300479986883,0,0,0,0,0,0,0,0.352442445582261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134398213245859,0,0,-0.0485616822927234,0,0.093086629183206,0,0,0,0,0,0.0597157811724466,0,0,0,-0.079893160710508,0
X600000.CH.EQUITY,0.107709560794732,0,0,0,0.0810325330676697,0,0,0,0.0122752566763498,0,0,0.137112867128251,0,0.0815318691908365,0.0938442132328392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621184808644776,0,0,0,0,0.141114994306972,0.0130170735958656,0.0126804249234288,0.0709059372713291,0,0,0,0,0,0,0,0,0.0437820628066134,0,0,0,0,0
X600015.CH.EQUITY,0,0.0401212327819624,0,0,0.0151426153759934,0,0.207197597364509,0.261328737341314,0,0,0,0,0,0.110679428153497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.222706267247351,0,0,0,0,0,0,0.13535902060642
X600016.CH.EQUITY,0,0,0.133786081974289,0.0109408269355985,0,0,0.0578202257176324,0.0575226008729907,0.133235006202795,0.0905676629749801,0.174693438914924,0,0.148175752540373,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.146459640801015,0,0,0,0,0,0.105118843215817
X600036.CH.EQUITY,0.0671360318128172,0.0705208345254607,0,0,0,0,0.325081363051901,0,0,0,0,0,0.174025954074193,0,0,0,0,0.00715740332206069,0,0.00225682971411699,0.0171091437510876,0,0,0,0,0,0,0,0,0,0,0,0,0.180937082704932,0,0,0,0.10650602912839,0,0,0,0.0464748537484672,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0297367513027539,0,0.00709013815519867,0.105061632436865,0,0.431452550586084,0,0.0403484175038054,0,0,0.0357498904289155,0,0.219980166717874,0,0,0,0,0,0,0,0.047185010995392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372879398877854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.117234355318144,0,0.504479400114093,0.0174655805009981,0,0,0,0,0,0,0,0,0,0,0.0558187572003148,0.0209547511243267,0,0,0,0,0,0,0,0,0.134418438309346,0,0,0,0.134662786318227,0,0,0,0,0,0,0,0,0,0,0.1079392861834,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749929023902513,0,0,0,0.232895653539496,0,0,0,0,0,0,0.265009216019772,0,0,0.0953530127740994,0,-3.46944695195361e-18,0,0,0,0,0,0.175023703784518,0,0,0,0,0.0148154126234264,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0747244771767773,0,0.0129575608587073,0,0,0,0.0507961669623752,0,0,0.500248108339145,0,0,0.198579654998427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117481516017091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
