,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.171802633759456,0,0,0,0,0,0,0,0,0,0,0.0526567621798901,0.0944179048693134,0,0,0,0,0,0,0,0,0,0,0,0.0347436915263775,0,0,0,0.380784897383141,0,0,0,0,0,0,0.160715579758048,0.0866733759872394,0,0,0,0.00250189003359685,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401967430341638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770203359350835,0,0,-0.116702555053314,0.142437222116029,0.233912556443308,0,0,0,0,0,0.0340377180777939,0.157493988269713,0,0,0,0.103410700636248
X600000.CH.EQUITY,0,0,0,0,0.258373443904004,0,0,0.0686027495742292,0,0,0.326699555297353,0,0,0,0,0.185366635908509,0,0,0,0,0,0.0863602290219687,0,0,0,0.00813436892792705,0,0,0,0.0582561206327094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0231762429547908,0,0,0,0.135057483856362,0.119057006347381,0,0,0,0.17802329966894,0.171800727716165,0.0992487182608183,0,0,0,0,0,-0.0925609150669112,0.0544274320095755,0,0,0,0,0,0,-0.0464585795709341,0,0,0,0,0,0,0,0,0,0,-0.00616787830043046,0,0,0,0,0,0.306328405837919,0,0,0,0,1.73472347597681e-18,0.00564508537921617,0.128988635369231
X600016.CH.EQUITY,0,0,0.130807140987915,0,0,0,0,0.265123274282489,0.124185776056289,0.122942891862042,0.24068668069456,0,0,0.0745285939955074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350810546150015,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0866190380832979,0,0,0,0,0.410445433966577,0,0,0,0,0,0,0,0,0,0,0.0530872460822947,0.0138610994424168,0,0.265551466067633,0,0,0.0584355151425778,0,0,0,0.127675634783219,0,0,6.93889390390723e-18,0.0198381416240746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101369480661342,0,0,0.110538781954897,0.0389610796351495,0.256412211188338,0,0.129504507675276,0,0,0.0364169950748929,0,0.16519099064529,0.106941115460478,0,0,0,0,0,0,0.0313636063267489,0,0,0.00848997158090247,0,0,0,0,0,0,0,0,0,0.0174170041648849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219469644055286,0,0
X601169.CH.EQUITY,0,0.0418912142661994,0.107950214845359,0.373961530772613,0.0763473898871239,0,0,0,0,0,0,0,0,0,0,0.104782910631277,-1.73472347597681e-18,0,0,0,0.0059971035848653,0,0,0,0,0.237269765718608,0,0,0,0,0,0,0,0,0,0,0,0,-0.00710519977474594,0,0.0945021643883861,0,0,0,0,0,0,0,0,0,0.00140880730863189,0
X601229.CH.EQUITY,0,1.38777878078145e-17,0.0868293454238409,0.0811786958421579,0.255741434351806,0,0,0,0,0,0,0,0,0,0,0,0.209736248822153,0,0,0,-0.127131720363348,0.180936091217066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145890974659927,0,0,0,0,0.108557252534204,0,0,0,0,0,0,0,0,0,0,0.134629879788262
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0608948603863525,0,0,0.406921522851616,0.101369249209898,0.0988895011912616,0.145260565395988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472294864293992,0,0.0744935086121907,0,0,0.0348563542324187,0,0,0.00371744610714799,0,0,0,0,0,0,0,0,0,0,0.00131585758996559,0,0,0
