,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.16479368547936,0,0.0369588930055292,0.0112739128986192,0,0,0,0,0.0333343881457135,0,0,0,0,0.0658039342767273,0,0,0,0,0,0,0,0,0,0,0.0710037641881427,0,0,0.0232080540321294,0,1.73472347597681e-18,0.0989307159030489,0.138153180555567,0,0,0,0,0.158503099569775,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.10337329694427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123607434942661,0,0,0.104415010988226,0,0,0.138351006679537,0.238783920039821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941891810438969,-0.0102357671943311,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.320365419569924,0,0,0,0,0,0,0.108656617847529,0,0,0,0,0.227604105212543,0,0,0,0,0,-0.103416472343335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264379738040314,0,0,0,0,0,0,0.0193120685999543,0,0,0
X600015.CH.EQUITY,0,0,-0.347045621959451,0,0,0.130082109541628,0,0,0,0,0,0,0.403939995061609,0.181373670479566,0,0.388440296538613,0,0,-0.053719947624718,0,0,0,0,0,0,0.1597889422226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410072107311064,0.0200045232876919,0,0,0,0,0,0,0,0,0,0.135474282864086
X600016.CH.EQUITY,0.0263475620111722,0.0210189853665551,0,0.144811596178115,0,0,0.0283150932130499,0,0.18594584800982,0.257626464963555,0.176704539673793,0,0.111631716773582,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970153997972792
X600036.CH.EQUITY,0.468813711687357,0,0,0.188094317422026,0,0,0,0,0,0,0.0531636629627639,0,0.0752332074557869,0,0,0,0,-0.138869269250874,0,0,0,0,0,0,0,0,0,0.0642603771644679,0.031603598269802,0.0281850342879251,0.107333537712377,0,0,0,0,0.102961310006752,0,0,0,0,0,0.0535274024352723,0,0,0,0,0,0,0,-0.077771504876886,0.145811264245774
X601166.CH.EQUITY,0,0.0875063277606272,0.235891490534098,0,0,0.120670291152052,0,0,0,0,0,0.159767403503569,0,0.198812588894964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385149062722818,0,0,0,0,0,0,0.00447716837965707,1.38777878078145e-17,0.128687408769927,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0711549065460992,0,0.174445838039916,0,0.200646160216719,0,0,0.389425511318766,0.238565971084834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0555207879608232,0.0421752557304675,0,0.0432072344590405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313160801415657,0
X601229.CH.EQUITY,0,0,0.407779549298479,0.393385894008804,1.38777878078145e-17,0.0445855192746162,0,0.00732503367077898,0,0,0.0547504826541081,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.114941287551353,0,0,0,0,0,0,0.0900928425358213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.214295346915668,0,0,0.237548695243389,0,0,0,0,0,0,0,0,0.149398942817342,0.222978430736737,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.362874532932594,0.176479152658018,0.049283409670696,0.0102312781939644,0,0.0361611419093444,0.0271712703636775,0,0,0.169220913082492,0,0.298046636946959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352864164746529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529612498478054,0
X601398.CH.EQUITY,0,0,0,0.0229551051750211,0,0.00910440258110252,0.10866447859329,0,0,0,0,0,0,0.53577343366076,0,0,0.14838027874035,0,0,0,0,0,0,0,0,0,0,0,0.104144482692879,0,0,0.0585540669797678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028951482544253,0.03351553072157
X601818.CH.EQUITY,0,0.061105276570382,0,0,0.534510450779021,0.188104396564312,0,0,0,0,0.121792294524907,0,0,0,0,0,-0.0631186798336484,0,0,0,0,0,0,-0.0181770084030741,-0.0381339979341805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220054508897023,0,0,0,0,-0.00899012931095289,0,0,0,0,0,-0.00611186386158078
