,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0,0
X600000.CH.EQUITY,0,0,0,0,0.165445374307366,0,0,0,0.123034568355554,0,0.332127169437122,0,0,0,0,0.213562687150434,0,0.00896542296859284,0,0,0,0.113666119442106,0,0,0,0,0,0,0,0.0221846617153312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0.180667973944198,0.111883485517675,0,0,0,0.19546727150265,0.136172690291132,0.0982391189687189,0,0,0,0,0,-0.0894720955543148,0.0397770143041704,0,0,0,0,0,0,-0.0300019455671576,0,0,0,0,0,0,0,0,0,0,-0.00318026393146128,0,0,0,0,0,0.301540773179353,0,0,0,0,0,0,0.126122091786572
X600016.CH.EQUITY,0,0,0.213453399169039,0.0040920435749424,0,0,0,0.142894671375843,0.17415473245587,0.107070108756703,0.203198873118673,0,0.0854460158915078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560827488241458,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0,0
X601169.CH.EQUITY,0,0.0456332297101656,0.109013387673983,0.373909578792288,0.0729008750737478,0,0,0,0,0,0,0,0,0,0,0.100579483327062,0,0,0,0,0.0060163511274102,0,0,0,0,0.226969748012352,0,0,0,0,0,0,0,0,0,0,0,0,-0.00790888065464517,0,0.0911855975546245,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.136354684731107,0.403625789244056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194144459999411,0,0,0.0371711395114519,0,0,0,0.133105330280249,0,0,0.0247295666080463,0,0,0,0,0,0,0,0,0.049826933519818,0,0,0,0,0.00523992180780569,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159860527834851,0,6.93889390390723e-18,0,0,0,0.0643384456744744,0,0,0.450008041582576,0,0,0.209322007486391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264274240871341,0,0,0.170193137840557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019934100235503,0,0,0,0,0
