,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.164536095901692,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0930524868408805,0,0,0.000598840657403791,0.0709585268313621,0,0.0294530078622111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193896833579977,0,0.171696273508236,0.105939435114893,0,0,0.0131623247730935,0,0,0,0,0,0,0.0122980004214706,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.196495683227673,0.365221442622505,0,0,0,0,0,0,0,0,0,0,0.151974086988908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470241698879368,0,0,0.1820226907795,0,0,0,0,0.0864715404876616,0,0,0,0,-0.134255731973805,0,0,0,0,0,0.0164035009914212,0
X600000.CH.EQUITY,0,0,0,0,0,0.448782912624799,0,0.0338726381413727,0.16528584503771,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694802642574583,0,0,0,0,0.00345674226967551,0,0,0,0,0.00846618560440656,0,0,0,0.092872657474864,0.0136248929141203,0,0,0,0
X600016.CH.EQUITY,0,0.0769568545025542,0,0,0,0.157688485209578,0,0,0.139826804054724,0,0,0.0470459863821369,0,0,0,0,0,-0.132768039738719,0,0.245153130272959,-0.237396277093575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068715474272898,0,0,0,0.12948683996861,0.111595997809931,0,0,0,0,0
X600036.CH.EQUITY,0,0.272960934545999,0.00675890378472757,0,0,0,0.0205728156715025,0.251643673239381,0,0,0,0.200315648496597,0,0,0,0,0.0626077627620579,0.0505887537063114,0,0,0,-0.0222174804431151,0,0,0,0,0,0,0,0,-0.0585901207365991,-0.0420811340215064,0,0,0,0.013855738205626,0,0.0927304376159437,0,0,0,0,0,0,0,0,0,0,0,0.0797843493870817,0,0
X601166.CH.EQUITY,0,0.0877265785626674,0.0934312662736939,0.0263578083667361,0.00909030372001196,0,0,0,0,0,0,0,0.577562924559226,0,0.0457771268736069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270165643049933,-0.0294884965741251,0,0.00525879952627765,0,0,0,0,8.67361737988404e-19,0,0.0760977683094822,0,0,0.0370162875501654,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0375385751955581,0,0,0,0.128011256720236,0,0,0.351214863878488,0,0,0,0,0,0.125730062898036,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0992098534496286,0,0,-0.0968548503168632,0,0,0,0,-0.530911674200589,0,0,0.188342688024771,0,0,-0.0757114445012701,0,0,0.00182286472224336,0,0,0,0.0679971355227964,0,-0.0939903949184581
X601288.CH.EQUITY,0,0,0.0383259495760327,0,0,0,0,0,0,0,0,0.901353802771611,0,0,0,0,0.0123414241698611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131637748012149,0,0,-0.0746209889754325,0,0,0,-0.0966697718144462,0.00508674817203145,-0.102330850947443,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0803002959745816,0.242470572322297,0,0,0,0.134362699828264,0,0.198022327913887,0,0,0.0242086691169601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0194813771608522,0,0.73957333892785,0,0,0,0,0,0,0,-0.0676788429891225,0,0,-0.251789053691761,0,0,0,-0.314569031456658,0,0,0,0,0,0,0,0.111582473715517,0,0,0,0,0,0.160282069687816,0,0,-0.0910363361125529,0,0,0.465391351718993,0,0,0
