,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134010698668595,0,0.177712180346682,0,0.130872398185184,0,0,0.0774357598678901,0,0,0,0,0,0,0,0,0,0,0.264742033992289,0,0,0.0898400881480543,0.258275344966516,0,0,-0.303766384838279,0,0,0,0,0,-0.00734287326964263,0,-0.145441457248592,0,0,0.14111180454946,0,0,0,0,0,0,0,0,0,0.0172441142003814,-0.2317733765171,0,-0.139354170589782
X002142.CH.EQUITY,0.170373008544039,0,0,0,0,0.0219051165616534,0,0,0,0,0,0,0,0,0.270010170332783,0,0,0,0,0.0334324975959076,0,0,0,0,0,0,0,0,0,0,0.0768300901659494,0,0,0,0,-0.047340462626951,0,-0.0107526795726951,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0666769997281434,0,0,0,0.0959976959963973,0.163541435481404,0,0,0,0,0.442806521493731,0,0.0317914062810933,0,0,0,0,0,0,0.00645638970442513,0,0,0,0,0,0,0,0,0.0221476723188498,0,0,0,0,0,0.0816641628104416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089243928370327
X600015.CH.EQUITY,0,0,0,0,0.0162358932811037,0,0,0.305004380927627,0.000730516301046773,0,0,0,0.305545011138381,0.0362708346839692,0,0,0,0,0.0640257209707076,0,0,0,0.0607182380935671,0,0,0,0,0,0,0,0.158587835331464,0,0,0,0.0587817419078974,0,0,0,0,0,0,0,0,0,0,-0.0567353114757868,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.198762969104757,0,0,0,0,0,0.0307971492116861,0,0.433517231638062,0,0,0,0,0,0,0,-0.0186163458727316,0,0.0487826581874266,0,0,0.0384048144946294,0.0933431556114528,0,0,0,0,0,0.167112785265511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657356870879104,0.0459275912331803
X600036.CH.EQUITY,0.17351435637744,0.166327397137209,0.112192155207663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845317260386954,-0.0397082367566888,0,0,0,0.31774939921221,0,0,0.0605947228191977,0,0.0247878772748739,0,0.144010765600003,0,0,0,0,0,0,0,0,0.0593960700744647,0,0,0,0,0,-0.0022947270600259
X601166.CH.EQUITY,0.123420700797609,0.412519391101054,0,0,0,0.0693895871205765,0,0,0,0,0,0.217481303702223,0,0,0.0753002384675013,0,0,0,0,0,0,0,0,0,0.20337490440545,0,0,0,0,0,3.46944695195361e-18,0.328901111086932,0.0793555204472573,0,0,0,0,0,0,-0.0742510962291479,0,0,0,0,0,0.0190540020410727,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.241770603611917,0.58324243683627,0,0,0,0,0,0,0,-0.0199512376599629,0,0,0.178383288338478,0,0,0,0,0.0444644688705598,0,0,0.00820923524265287,0,-0.00422303522902314,0,0,0,0.104601951140087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443447854039502,0.00935640738212832,0
X601229.CH.EQUITY,0,0,-0.129226102953233,0.251311756601094,0,-0.0782173265913712,0,0,0,0.384089733311956,0,0,0,0.184419264707227,0,0,0,0,0.18846094601682,0,0,0.0820484054667547,0,0,0.195339840864466,0,0,0,0,0,0,0.363757721740171,0,0,0,-0.0883970114511055,0,0,0.0240374369219023,0,0,0,0,0,0.0962656950306824,-0.401588326142744,0,0,0,0,-0.103486518559479
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0444186201655312,0.175494799488381,0,0,0.367746832335023,0,0.20513394220735,0.0731078281091716,0,0,0,0.158497599459474,0,0,0,0.0306720866861249,0,0.0298946639806697,0,0,0,0,0,0,0,0.0434142903078992,0,0,0,0,0,0,0,0,0,0,0,0,0.0853614357111253,0,0,0,0,0
