,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601628.CH.EQUITY,0,0.149291123982987,0,0,0,0,0,0,0,0.214035791530947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.10227993008801,0.160580089198657,0,0,0.345264234234269,0,0,0,0,0,0,0,0,-0.0210269154682759,0,0,0,0.0994862549181441,0,0,-0.183670206660989,0,0.00877915758729004,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302097099187029,0,0,0,0,0,0,0,0,-0.135768941492536,0,0,0.256055618494644,0,0,0,0.146220993583744,0,0,0,0.200057352628865,0,0,0,0,0.0357682754919715,0,0.317164129667292,0.0793052410078841,0,0,0.038505464486803,0,0,0.0867840488405596
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.203472826350153,0,0,0,0,0,0,0,0,0,0.192680417569561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545387852395376,0,-0.0425799985368197,0,0,0,0.0278813094888721,0,0.0161827166453884,0,0.0331836086861885,0.109007941635719,-0.0335116733740452,0.0805578976880344,-0.06052202762617
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0152323404398096,0,0,0,0,0.00105617769977446,0,0.236953200581662,0,0,0,0,0,0,-0.00285823885810939,0,0,0,0,0,0,0,0,-0.145983788758156,0,0,0,0.602773972665156,0,0,0,0,0,0,0,0.0452695280305651,0,0.0282268375422672,0,0,0.0652317360199487,0,0
X000002.CH.EQUITY,0,0.179229648700505,0,-0.135821234578523,0.0662042477874323,0,0,0,0,-0.0231079740395239,0,0,0,0,0.162284493865643,0.0477856799132022,0,0,0,0,0,0,0,0,0,0,-0.0359584752504451,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.686965362722327,2.16840434497101e-19,0,0,0,0,0,0.126131888682747,0.0314767338260499,0,0,0,0
X600048.CH.EQUITY,0,0,0.0367807802830499,0,0,0.139889204406911,0.0228989669689679,0,0.0178442887375738,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144815019972156,0,0,0,0,0,0,0,0,0.616162787174879,0,-0.0760085035528806,0,0,0,0,0,0,0,0,0,-0.0971811495664102,-0.122950748260795
X601155.CH.EQUITY,0,0,-0.174729060649185,0,0,0,0.0285437711068446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112735490674607,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.11434860428692,0,0,0,0,-0.0470629498408525,-3.46944695195361e-18,0.181267409059995,0,0.00438998687286201,0,0,0.0167005975736381,0.229155611675713,0.151143378740952,0,0.200183520275519,0,0.302922067619797,0
X1109.HK.EQUITY,0,0.0625267640131686,0,0,0,0,0.0580934880556474,0,0,0,0,0,0,0,0,0,-0.010490895870376,0.0179810219376003,0,0,0,0,0,0,0,0.0470081649659938,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00578378918744471,0,0.0552054936214305,0,0,0,0.133118555612248,0,0.248093254948197,0,0.190812687534907,0,0.152139551361585,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.185842044519172,0.0116522995704631,0,0.0422986778621477,0,0,0.0595553668000179,0,0,0.112038818182786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822616245288796,0,0.0600248893599078,-1.73472347597681e-18,0,0,0,0,0.109132140706796,0.302863084218423,0.0230880646043567,0,0,0,0,0,0
X12.HK.EQUITY,0.0581265923192185,0,0,0,-0.119174505987539,0,0,-0.0966246282593807,0,0,0,0,0.11920533953152,0,-0.116870749961915,0,0,0,0.260937107818939,0,0,-0.120422440797653,0,0,0,-0.156219281968116,0,0,-0.0149935999277141,0,0,0,0,0,0,0,0,0,0.0571449639473794,0,0,0,0.329149698944074,0,0,0,0,0.254536485076255,0,0.107977592372607,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573703751163201,0,0,-0.504960288560731,0,0,0,-0.0434884577280503,0,0,0,0,0.029619355424041,0,0,0,0,0,0.0986115081887293,0,0,0,0,0.097264567338031,0.0200991433616319,0.439352710260108,0.298253402959927,0,0.0824930582762592,0,0,0,0,0.0549978078451119,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.172962734492408,0,0,0,-0.107414203972848,0,0.0472995472508734,0,0.0278809211603163,0,0,0,0.204181626015082,0,0,0,0,0,0.00591041441361274,0,0,0,0,0.0139751686575555,0,0,-1.73472347597681e-18,0,0,0,0,-0.0238171254664946,0.0317279381427741,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.189662672554341,0
X2007.HK.EQUITY,0.0391880954496485,0,0,0,0.116747278612633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821413484097047,0,0,0,-0.138222783496986,0,0,0,0,0,0,-0.0423626113343009,0,0,0.0195439288047549,0,0,0,0.0395637397905909,0,0.198144530847793,0,0.263552096164997,0.338355802450683,0,0,-0.101693599610802,0,0,0,0,0,0,3.46944695195361e-18
X267.HK.EQUITY,0,0.248110264121507,0,0,0,0,0,0,0,0.0710848975582061,0.0350241227557919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674330959075707,0,0,0,0,0,0,-0.048886113584302,0,0,0,0,0,0.13503628917907,0,0,0,0,0,0.479947940941532,0,0,0,0,0.197421706640341,-0.479762765060621,0,0
X688.HK.EQUITY,0,-0.0585961023984357,-0.0726477211841339,0,0,0.138963869826669,0,0,0,0,0.444216454397106,0,0,0,0,0,0,0,0,-0.025078069644746,0,0,0,-0.0648899815621431,0,0,-0.338928165906326,-0.0426158734732256,0,0,0,0,0,0,0,0,0,-0.161935479944486,0,0,0,0.462715311095379,0,0,0,0,0.182458793682623,-0.0673113770684839,0,-0.0924511297117028,0,0
X823.HK.EQUITY,0,0,0,0.0626651361446614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11340153279245,0,0,0,0,0.0649488675581295,0,0,1.73472347597681e-18,0,0.00271852589304257,0,0,0,0,-0.1263297079036,0,0,0,-0.0296912236123395,0,0,0.105612457902684,0.230712985992183,0,0,0.105136849658145,0,0,0.00241194369124739,0,0,0
TED,0,0,-0.205816484529849,0,0.169324234810984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489847142275612,0,0,0,0,0,-0.0855492131571138,0,0,-0.103209793508339,0,0,0,0,0,0,0,0.00425498258164085,0.0532166092960716,0,0,0,0.196054826024103,0,0,-0.0584875639499343,0,0,0,0,0,0,0,0.0631018062457196
RealEstateDiff,0.405009305881635,0,-0.351328715722818,0,0,0,0,0,0,0,0,0.106218227408896,0,0,0,0,-0.320228888239517,0,0.0649727243424575,0,0,0,0,0,0,0,0,0,0,0,0,0.0588644918306351,0,0.0196183780880397,0.248373513449734,0,0,-0.038528301875128,-0.0224435121786467,-0.130923225776614,-0.0242346696930995,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.288515663697792,0
