,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.132849105505021,0.125366340949041,0,0.111620500746373,0.1255222598165,0,0,0,0,0,0,0,0,0,0,0.07260473894894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14356196472763,0,0.0242870585068381,0.0689978928499711,0,0,0.0433045305988915,0,0.0333758051371878,0,4.33680868994202e-19,0,0,0,0,0.018466966932484,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.181209625432293,0.816334395253607,0,0,0,0,-0.116759577214668,0,0,0,0,0,0,0,0,0,0.26943694482543,-0.129650861075604,0,0,0,0,0,0.113329652579739,0,0,0,0,0.078891639382587,0,0,0,0,0,0,0,0,0,0.135606066748129,0,-0.097746001845271,0,0,-0.0394637770857898,-0.159307830094384,0,0,-0.0806910351552254,-0.014400702303186
X600000.CH.EQUITY,0,0,0,0,0.168470411171987,0,0,0,0.145196168126119,0,0,0,0.175903637264423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267759068978752,0,0,0,0,-0.0139324378504615,0,0,0,0,0,0,0.0789590385342731,0,0.695189475339786,0,-0.122463500160947,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.163302335848373,0,0,0,0.154552784313223,0,0,0.0358881326323463,0.141370464675346,0,0,0,0,0,0,0,0.164828716128806,0,0,0,0.255114484361862,-0.180354438750898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114298665235492,0,0,0,0,0,0,0,0,0,0,0,0.0050702328367604,0
X600036.CH.EQUITY,0,0.120046815237487,0.106652301371207,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.410184554687537,0,0,0,0,0.187102723566133,0.0237090964161053,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641612402569835,0,0,0,0.00488357174201054,0,0,0,0,0,0,0,0,0,0.0126537490185268,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.00664127937951,0.059573479153018,0.203599797707961,0,0.490962494864498,0,0,0,0,0.0280990612681983,0,0.146169005095455,0,0.049161788687386,0,0,0,0,0,0,0,0,0,0,0.0112281411303373,0,0,0,0,0,0,0,0.0104734199935894,0,0,0,0,0,0,0,0,0.0053282704322533,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0124671489772959,-0.0312062551374162,0,0,0,0,0,0,0,0,0,0,0,0.803130795968406,0.0364154311762163,0,0,0,0,-0.0350987686242589,0,0.0920014184979313,0,0.0348306609817512,0,0,-0.0196822091419975,0,0,0,0,0,0,0,0,0,0,0,0,0.106609023509371,0,0,0,0,0,0,-0.0358692481907408,0,0,0,0,-0.0318398480636764
X601229.CH.EQUITY,0,0,0,0,0.0239393049293606,0,0,0,0,0,0.963282559788896,0.0179838307979708,0,0,0,0,0,0,0.463305476919645,0,0,0,0,0,0,0,-0.00902638609081635,0,0,0.281834107973924,0,0,0,-0.0882087080004932,0,0,0,0,-0.218977660228743,0,0,0,-0.299426473608758,-0.121461092877544,0,0,0,-0.0763767418480373,0,0,0,0.00393468575571511
X601288.CH.EQUITY,0,0,0.0452384545430918,0,0,0,0,0,0,0,0,0.0147571273782498,0.86730936222553,0,0,0,0,0.0209616876509598,0,0,0,0,-0.0267110221908891,0,0,0,0,0,0,0,0,0,0,0.157118658218575,0,0,-0.0658168975921105,0,0,0.0326729551094834,-0.123087435550386,0,-0.103571214805903,0.0150485672057226,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0446444419602,0.414633559199739,0.0459660669014324,0,0,0.25220367648796,0.067007870116435,0,0,0,0,0.0211712481392534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763233068619789,0,0,0,0,0,0,0,0,0,0
