,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0643403637051096,0,0,0,0,0.275466716944567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158137402381093,0,0,0,0,0,0.136300045237882,0,0,0,0.177475550979042,0,0,0,0,0,0,0.00918437787759931,0.09815908981871,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.275387508077624,0,0,0,0,0,0,0,0.438394832925801,0,0,0,0,0,0,0,0.085454656208052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112272120505751,0,0.0463115568208463,0,0,-0.0607383684914924,0.0596977424079479,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0293577107973578,0,0,0,0.0509594844855514,0,0,0,0.0535047777854824,6.93889390390723e-18,0,0.285338798675017,0,0.0487242198146651,0.122052382573127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267211917277996,0,0,0.0762577628088887,0,0,0.104507844908125,0,0,0,0,0,0,0,0,0,0,0.0261393749693133,0,0,0,0,0
X600015.CH.EQUITY,0,0.163169082914839,0,0,0,0,0.226318172631035,0.164862899057396,0,0,0,0,0.02330387846862,0.209833043573893,0,0,0,0,0,-0.116174742268758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255842240681512,0,0,0,0,0,0,0.102377062922124
X600016.CH.EQUITY,0,0,0.0783370174675025,0,0,0,0.306031618998204,0.0851526611444096,0.00746488297894402,0.0897185711305246,0.157256595644355,0,0,0,0.136495359897771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140930629101495,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0409568164952557
X600036.CH.EQUITY,0.239535877287886,0.291637095553669,0,0,0.0359879437114342,0,0.171854379426098,0,0.0437052096323031,0,0,0,0,0,0,0,0,0.0396721171265403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683661041487547,0.0160246137689793,0,0.0136332535119831,0.121123072609264,0,0,0.0751937497901746,0,0,0,0,0,0,0,0,0,0,0,0.152556016052321,-0.0334585103004528,0
X601166.CH.EQUITY,0.099317057444208,0,1.73472347597681e-18,0.105944103884529,0.0278147010805244,0.368858051031869,0,0,0.0255289900912905,0,0.0687954204852261,0.0158205311126761,0.201554531546891,0,0,0,0,0,0,0,0.0398574499675806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287258430374248,0,0,0,0.00128104668260068,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.140723360705031,0,0.394956225483848,0.0772135647957517,0,0.0617113644143738,0,0,0,0,0,0,0.0425354117994967,0,0.0565604551850301,0.151511669398051,0,0,0,0,-0.0326241356235325,0,-0.0710587297966356,0,0.0902451570012804,0,0,0,0.131636062273981,0,0,0,0,0,0,0,0,0,0,0.0524212704228882,0,0,-0.0237304445871642,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.102384387501842,0,0,0,0,0,0,0,0,0,-0.0337612143966165,0,0,0,0,0,0,0,0,0,0,0,0.06261079088403,0,0,0,0,0,0,0.359853203395442,0,0,0.137526509577298,0,0,0,0,0,0,0,0.210983971530364,0,0,0,0,0.0617467718257882,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.14713950021305,0,0.0913340737353829,0,0,0,0,0,0,0.376584219595358,0,0,0.215505018289567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843140426810184,0,0,0.0341410473348095,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0
