,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.272912721226366,0,0.217217663214383,0,0.21946494432417,0,0.327784332241538,0,0,0,0,0,0,0,0.00751369573688833,0,-0.0582140340712795,-0.0895787063078782,0,0,0,0,0,0,0.0590300784213688,0,0,0,0,0,0,0.158261272566296,0,0,0,0,0.164286332472518,0,0,0,0,-0.186571118296756,0,0,0,0,0,0,0,-0.0375664850495916,0
X002142.CH.EQUITY,0,0,0,0,0,0.00769449484885204,0,0.464061126668198,0,0,0,0,-0.332908231709044,0,0,0,0,0,0.44904977332332,0,0,0,0,0,0,-0.133109935277704,0,-0.010797855460205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11239713167337,0,0,0.109550696488945,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.206249342959723,-0.00461030226490608,0.0766519164154355,0.153172347115875,0,0,0.0938372145650523,0,-0.0507235459507201,0,0,0,0,0,0,0.31763063728646,0,0,0,-0.111086441297602,0,0.0559741014783143,0,0,0,0,0,0.119487206762449,0,0,0,0,0,0,0,0,0,0.0815490553981162,0,0,0,0,0,0,-0.026089817877217,0,0
X600015.CH.EQUITY,0.0815026069354979,0,0,0,0,0,0.204507954286975,0,0,0,0.183614621050015,0.0902148154086742,0,0,0,0,0,0.107534748172671,-0.0556136828989553,0,0,0.27595250327873,0,0,0,0,0,0,-0.108199176081826,0,0,-0.117404094177583,0,0,0,0,0,0,0,0,0,-0.0845224303609775,0,0,0,0,0,0,0,0.0962231399018407,0.0252077937006191,0
X600016.CH.EQUITY,0.211191826505436,0.0332635017131274,0,8.67361737988404e-19,0,0.131249073624848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453439593453665,0,0.505132397933224,0,0.074237025061827,0,0,-0.0070454742443396,0,0,-0.0337266868624,0,0,0.214794286525378,0,0,0,0,0,0,0,-0.0146077346769483,0,0,0,-0.425174976391346,0.0979620766545,0
X600036.CH.EQUITY,0.0556620779916568,0.164725035127709,0.105577871877869,0.111700749493582,0,0,0,0,0,0.128033521635908,0.017689145734177,0,0,0,0.000203502581204561,0,0.0305638484828633,0.0166058660075776,0,0,0,0,0,0,0.0148325223181006,0,0,0,0,0,0,0,0,0,0,0.0607097361059383,0,0,0,0,0.0354903344810634,0,0,0.252107770699668,0,0,0,0,0,0,-0.131173768165204,0
X600919.CH.EQUITY,0,0,0,0.111241406788773,0,0,0,0.179367426926818,0,0,0,0.220374965840967,0,0,0,0,0,0,0.0362181571835672,0,0.0749615569888723,0,0,0,0,0,0,0,0,0,0,0.0229501186290374,0,0,-0.00777980375459158,0,0,0,0,0,0,0,0.0427238944774307,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.204530787195609,0.338653496849442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259139173209852,0,0,-0.0230524858871657,0,0,-0.0180534234301012,0,0,0,0,0,0,0,-0.0258345477727672,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.142639738052007,0,0,0,0,0,-0.0429916993911499,0,0
X601009.CH.EQUITY,0,0,0,-0.0717736055192735,0,0,0,0.0508567186964577,0,0,0,0.132891392606042,-0.0139933613247409,0.0191952458865089,0,0,0,0,0.0105128773554245,0,0.301833158161566,0.294242271976056,0,0,0,0,0.0669758236509448,0,0,0,0,0,0,0,0,0,0.115045858609446,0,0,0,-0.0729323639025469,0,0,0,0.0909355017168861,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.286602006333206,0,0,0,0,0.0572670439064739,0,0.0790411283096277,0.35582709256836,0,0,0,0.0375413269112602,0,0,0,0,0,0,0,0,0,0.183150861871864,0,0,0,-0.208523026975141,0.103321804058601,-0.151137619646731,0,0,-0.0401096550525558,0,0,0,0,0,0,0,0,0,0,0,0.159621130132623,0,0,0,0,0,0,0,8.67361737988404e-19
