,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.13974587995084,0,0.092612370650887,0.140024356555937,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.135694280983959,0,0,0,0,0,0,0,0,0.0788535382909307,0,-1.73472347597681e-18,0,0.0380422835683342,0.0578949671775255,0,0,0.0587206124082258,0.111554153249874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.164186336131151,0,0,0,0,0.18468379422587,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0281298131454678,0,0.0894871236912324,0,0,0,0,0,0,0,0,0,0,0,0,0.165572515368666,0.124834208374759,0,0.142496572209399,0,0,0,0,0.0306743074443768,0,0,0,0,0.214516480325711,0,0,0,0,0.0371500262023956,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.132664866484037,0,0,0,0.175071117688119,0.0332902453408035,0,0.353225381864132,0,0,0,0.00371665803263574,0.0730843649404312,0,0,0,-0.22748232823132,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240448251643277,0,0,0,0,0,0,0,0.0837721660867031,0,0,0
X600015.CH.EQUITY,0.0341761636009796,0,-0.225139417438991,0,0,0.023723490500763,0,0,0,0,0,0,0.238878902124277,0,0,0.718961964367672,0,0,0,0,0,0,0,0,0.0326089685883489,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0540162210991773,0,0,0,0,0,0,0,0,0,-0.342377459352673,0
X600016.CH.EQUITY,0,0.203830381108799,0.117795617847263,0.254472209888779,0,0,0,0,0.0604261929353289,0,0.137613047695171,0,0.0666148322049587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716619850129817,0,0,0,0,0,0,0,0,0,0,0,-0.105683943204259,0
X600036.CH.EQUITY,0,0,0,0.196256632537601,0,0,0,0,0,0,0.410427355999964,0,0.0139088166505028,0,0,0,0,-0.0319941009894083,0,0,0,0,0,-0.0594976306126333,0,0,0,0,0,0,0,0.252946818450943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312333061819784,0
X601166.CH.EQUITY,0.103895095366579,0.0324436499418207,0.239765744345579,0,0,0,0,0,0,0.232678423833108,0.0533500573396122,0.0825546332422337,0,0,0,0.118362256037694,0,0.0245700593247347,0,0,0,0,0,0,-0.228571427728443,0,0,0,0,0,0,0,0.0536321863702764,0,0,0,0,0,0.0774806694123077,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.149880781201287,0,0,0,0.259915206117336,0,0.0326811154562959,0,0,0,0,0.330357999294415,0,0,0,0,0,0,0,0,0,0,0,0,0.0545793725106424,0,0,0,0.00857009359425645,0.00833845837021634,0,0.0495982507331345,0,0,0,0,0,0,0.049375769427453,0.0163622717402813,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.34819395362136,0,0,0.115964277934955,0,0,0,0,0,0.402114573365422,0,0,0,0,0,0,0,0,0,0,0,0.244896385661327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344579306591635,0,0,0,-0.0496934039726439,0,0.0911645678561002,0,0,0,0.0382072697955115
X601288.CH.EQUITY,0,0,0,0,0,0,0.971675514561732,0,0,0,0,0,0,0,0,0,-0.0997230469886616,0,0,0,0,0,0,0.0636017224001866,0,0,0,0,0,0,0,0,0.0235668289813068,-0.399345160523795,0,0,0,0,0,0,0,0,0,0,0.192117636892006,0,-0.265293373457025,0,0,0,0
