,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0.212824933324257,0,-1.73472347597681e-18,0,0,0,0,0,0.257927811761887,0,0,0.16086961987239,0,0,0,0,0,0,0,0,0,0.0149208952294523,0.106088962427856,0,0.100714009966685,0,0,0,0,0,0,0.0637123456863016,0,0,0.0847013648526099,0,0.0859035305601704,0,0,0,0,0,0,0,0,0,0,0,0.024318471583081,0.0420973256480896
X601288.CH.EQUITY,0,0,0.212667348167308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206344042684129,0,0,0,0.17620922765779,0,0,0,0,0,-0.166192334853857,0,0,0,0.121978045492268,0.0771727605139768,0,0,0,0,0,0.178444578638605,0,0.190641949050742,-0.0800024914062251,0,0,-0.0570268478683865,0,0,0,0,0.157139464987979,-0.053644147144109
X601328.CH.EQUITY,0,0,0,0,0,0,0.0893440589388482,0.0608167641594012,0,0,0,0.368704933525293,0.440092032351118,0,0,0,0.0126479848294135,0,0,0.0180592561460223,0,-0.0540118178985252,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0235587749799283,0.0186133107909914,0.035993367545219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300932267255491,0,0,0.076053967830072,-0.121040059647155
X601398.CH.EQUITY,0,0.0444135462438889,0,0,0.114984569408011,0,0,0,0,0,0,0,0,0,0,0,0.155003238936269,0.0352234548164004,0.302716595046516,0.198182806275341,0,0.290671783488969,0,0,0,0,0.032257555909722,0,0,0,0.00670109586250313,0,0,-0.167935059142748,0,-0.085966856043565,0,0.154855204921432,0,0,0,0,0,0,0,0,0,0,-0.042384635921644,0,0,-0.142549573976375
X601577.CH.EQUITY,0,0,0,0,0,0,0.0473199313211352,0,0.109193166378325,0,0,0,0,0,0,0,0,0,0.0802508049331393,0,0,0,0.236247658813298,0,0.388240507048146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620831771302238
X601818.CH.EQUITY,0,0,0.152892923533129,0,0.434488956196289,0,0,0,0,0,0,0,0,0.114019997739056,0,0,0,0,0,0,0,0,0,0,0.220189926901304,0,-0.0227884004780398,0,0,0,0,0,0,0,0,0,0.00402810945696476,-4.33680868994202e-19,0,0.0225895053416999,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0887280355061939,0,0.0340107048174277,0,0,0,0,0,0,0.097624233279,0,0,0,0,0.104270509755115,0,0,0,0.0384325377996892,0,0,0,0,-0.047040926477311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21125518162074,0,0,0,0,0.088503288665734,0,0,0
X601939.CH.EQUITY,0,0,0,0.112085464648518,0,0,0,0,0,0,0,0,0.358532522343423,0,0.210555059873893,0,0.140696719493021,0.170367000356067,0,0.0769143967758585,0,0,0.0369737397104693,0,0,0,-0.0650262058840833,-0.0773773982508282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00978028094487738,-0.028731314432884,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.170482652581118,0,0,0,0.363473277232278,0,0.0887659451082202,0,0,0,0.195948840122774,0,0,0,0,-0.028203140541999,0,0,0.228024937060557,0,0,0,0,0,0,-0.0904931632226418,0,0,0,0,0,0,0,0.29005276323983,0,0,0,-0.110231096380036,-0.037061815865688,0,0,0,0,0.218520410155649
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13599822713039,0,0,0,0,0.24450427183055,0,0,0,0.316773812649083,0,0,0,0,0,0,0,0,0.053978787826552,0.00678286679498136,0,0,0.0767786029277758,0,0,0,0,0,0,0,0,0.194301934019609,0,0,0,0,0,0,0,0.0478532086170209,0,0
X601998.CH.EQUITY,0,0.327577140220659,0,0,0,0.058518026617167,0,0,0,0,0,0,0,0,0.24907549838346,0,0,0,0,0,0,0,0,0.176575412593479,0,0.0562700897851734,0,0,0,0,0,0,0,-0.00918905540852683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911690279714965,-0.0908096603285529
X601658.CH.Equity,0.226312451116838,0.0904521805311555,0,0,0,0,0,0,0,0,0,0,0,0.202670305047698,0,0,0,0.0454545632453459,0.0725408339733582,0,0,0,0,0.01567113884399,0,0,0,0,0,0,0,0,0,0.00528434805788591,0,0,0,0,0,0,0,0,0.0963912768258046,0,0,0,0.0318145744713559,0,0.0551829905176112,0,0,0
X601916.CH.Equity,0,0.0981382775162621,0,0,0,0,0,0.077406559172797,0,0,0,0.437373810101183,0,0.021633870610266,0,0,0.0317729182288067,0,0,-0.151497887953863,0,0,0,0,0,0,0,-0.131601840255954,0,-0.0513259972576916,0,0,0,0,0,0,0,0,0.481304540116827,0,0,0,0,0,0,-0.0286688838225618,0,0,0,0,0.077531461705365,-0.236303355475409
X601077.CH.Equity,0,0,0,0.0658714612575523,0,0,0,0,0.0319783857970192,0,0.548212995409372,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0214897179538747,0,0,0,0,0.158241729050889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115218342156814,0,0,0,0.0296761612740745,0,0,0,0,0.101413170477177,-0.0531364388412115
X11.HK.EQUITY,0,-0.0474437924757312,0,0,0.144185141655075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614519868347772,0,1.38777878078145e-17,0,0.0639003661512515,0,0,0.32693903024328,0.203409338622525,0,0,0,0,0,0,0,0,0,0,0,-0.0427451881069582,0,0,-0.00542573068475112,0,0,0.242756861332291,0.128221926611941,0,-0.228080926976269,0.185320188222388,0,0
X2388.HK.EQUITY,0,0,0,0,0.383047562142077,0,0,0,0,0,0,0,0,0,0,0,0,-0.389359766340005,0,0.205760316218598,0,0,0,0,0,0,0,0,0.223050232055794,0,0,0,-0.702367666687117,0,0.131971502501353,0,0,0,0,0,0,-0.00946009033506491,0,-0.0429982593826236,-0.00109991627412737,0,0,0,0,0.295253670133475,0.0816089291393231,-0.357258062295974
X5.HK.EQUITY,0,0,0.0772679266109765,0,0,0,0,0,0.328234622011236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249621542758166,0,0,0,0,0,0,0,0,0,0,0,0,-0.182059908568767,0,0,0.25371064361491,0,0,0,0,0.254122055548655,0,0,0.209879681932862,-0.30201485761884,-0.017495763846811
X2880.TT.EQUITY,0,0,0,0,0,0,-0.0543192843584402,0,0,0,0,0,0,0,0,0,0,0,-0.102555523488889,0,0.210801876830534,0,0,0,0.0336016801986023,0,0,0,0,0.295873453125224,0.0468759528347124,0.458312761812056,0,-0.00709522319119732,0,0,0,0,0,0.0115699236852253,0,0,0,0,0,0,0,0,0,0,-0.0301378209991723,4.33680868994202e-19
X2884.TT.EQUITY,0,0,0,0,0,0,-0.0892913444760739,0,-0.0577289820319885,0,0,0,0,0,0,0,-0.0448046427540952,0,0,0,0,0,0,0,0,0,0,0,0.239386867453515,0,0.0415343871722147,0.00971305525231418,0,0,0,0,0,0,0,0.258106698437911,0,0,0,0,0,0,0,0.0934935664178354,0,0.253078472323671,0,-0.0175236535151621
X2887.TT.EQUITY,0,0,0,-0.107858077648465,0,0.385075789133992,0,0,0,0,-0.0415119428280918,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362184908394926,0,0,-0.131013937167184,-1.73472347597681e-18,0.186267878757457,0,0,0.161928828492597,0,0,0,0,0,0,0,0.182793997683353,0,0,0,0,0,-0.0775868745982045,0.221357176402193,0,0,0.236763328664453,0.00576664813429821,0
X5880.TT.EQUITY,0,0.0697916755423756,0,0,0,0.0323003205403181,0,0,0,0,0,0,0,0,0,0,-0.0679373424806541,0,0,0,0,0,0,0,0,0,0,0,0.651040776905247,0,0.00133732163824359,0,0,0,0,0,0.190467467367809,0,0,0.312782319909952,0,-0.24242515042768,0,0,0,0,0,-0.067442148723028,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0867396707429091,0,0,0.0132778885371469,0,0,0,0,0.0152485850694861,0.0417225799532821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317837141562756,0.0921856379237871,0,0.179926126799558,0,0.0794790874677293,0.03895449158143,0,0,0.253847259841387,4.33680868994202e-19,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869581554212062,0,0,0.0863526833095085,0,0,0,0.132362177611628,0,0,0.18989605127107,0,0.191470716733912,0.120657966536493,0,0.0756542983636746,0.422649046717065,0,0,0,0,-0.165023050869717,0,0.0702948414772304,0,0.0374060488865178,0,-0.0901184146662384,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0252560441391599,0,0,0,0,0,0,0,0.0401206238155292,0,0,0,0,0,0,0,0,0,0,0,0,0.0259002848561715,0,0,0,0,0,0,0.272316244389047,0,0.0156670265108066,0.63054574434957,0,0,0.0207242378838108,-1.73472347597681e-18,0.0576172153632709,0,0,0,0,0,0,0,0,-0.140827727440837,0.0562965550829442
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000453067998013838,0,0,0,0.0750498057623227,0,0.0120046708690237,0,0,0,0,0.00168414694959112,0,0.0922720021435022,0.137162302723796,0,0.545845410418398,0.0060305087847391,0,0,0.265077234195265,0.0377018540148587,0,0,-0.0326968103800705,-0.0825163607959408,0.0273311444925182,0,0,0.0191269671951302,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0169056649374255,0,0,0,0,0,0,0,0.0336059429014616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138161309440743,0,0,0.519835347941617,0,0,0.175152035058392,0,0,0,0.0244900222088663,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.284788228669339,0,0.0752065709312536,0,0,0,0,-0.0955769292974726,0,0,0,0,0,0,0.100546411495508,0,0,0.0905133625450736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193656523497175,0,0.179712395787237,0.285447893472855,0,0.160020450404009,0,0,0,0,0.127107629461058,0.00421978780824267,0,0,0,0,0,-0.056147266736563,0
X601881.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.034600395201962,0,0,0,0,0,0,0,0.277182294417508,0,0.153643816328725,0.0236205645485026,0,0,0,0,-0.0559644207412569,0.140862245815348,0.165293722144926,0,0.176755705330664,0,0.0706962024428138,0,0,0.112625266503709,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746005042110904,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.165783002274138,0.043525934417531,0.23575738013779,0.18636942184861,0,0,0,0,0,0,-0.0397487311622034,0,0,0,0,0,0,0,0.200738813165527,0,0,0,0.0814715949122414,0
X601318.CH.EQUITY,0.422670821143744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590311229745072,0.00769257039163382,0,0,0,0,0,0,0,0,0.0260306434725584,0.292468041104369,0,0,0,0,0,0,0.176561432819904,0.125692283594511,0,0.0743194887181611,0,0,0,0,0,0.00508190222503463
X601319.CH.EQUITY,0,0,0,0,-0.219624093895746,0,0,0,0.0172573317138598,0.251120851722788,0,0,0,0.0669414401863098,0,0,0,0,0,0.0295402068530857,0.106566189820674,0,0,0,0.0400326055096523,0,-0.0940415731298144,0.159893157167599,0,0,0,0,0,0,0,0.217612638659258,0,0,0,0,0,0,0,0.253162338433205,0.00543694197079424,0,0,0,0,0,0.0565450316083434,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0100971722547295,0,0.0372965927243706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133188461319838,-0.0246523937752562,0,0,0,0,0,0.1690619893361,0,0,0,0,0,0,0,0.406631585835187,0.12807921675872,0,0.00282855308335995,0.363684360435285,0,0,0,0,0,-0.0302613201071797,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.115815472572255,0,0,0,0,0.103382840562627,0,0,0,-0.068085113070921,0,0,0,0,-0.106416509981647,0,-0.0639205985538733,0,-0.118271970344284,0,0,0,0,0,0,0.0442895283645348,0.250235379845682,0,0.0549355452444289,0,0.415388465007777,0,0.212025589043441,0,-8.67361737988404e-19,0,0,0,0,0.046015088511647
X601628.CH.EQUITY,0,0,0,0.215692679989807,0,0,0,0,0,0,0.0718630191363457,0,0,0,0,0.172694910870299,0,0,0,0,0,0,0.173578326944509,0,0,-0.20342304392056,0,-0.0736139104311214,0,0.143652889504761,0,0,0,0,0,0,0,-0.068005221171612,0,0,0,0,0.172392700713223,0.413239731038712,0,0.135546722950198,0,0,0,0,-0.0718968685656827,0.126203589307053
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734697567183382,0,0,0,-0.0854909780995255,0,0,0,0,0.110902439158507,0.366571077032253,0,0.0381526738377209,6.93889390390723e-18,-0.0628213831364882,-0.308408238283684,0,0,0,0,0,0,0,-0.0826237475837298,0,0,0.0657567244300264,0,0.00550286296045737,0.224996269793724,0,0.0353846741037172,0,0.141218356977235,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0367374450241777,0,0,0,0,0,0,0,0,0,-0.0413501386134583,0,0,-0.226596343470588,0,0,0,0,0,0,0,0.0606811800513566,0,8.67361737988404e-19,0.137477304807843,-0.00124894797094339,4.33680868994202e-19,0.235798647426938,0,0,0,-0.170537729608504,0.22756209738728,0,0,0,0,0.113711215204642,0.20532357019806,0,0,-0.248311302488635,0,0,0.52325216241922,0,0,0,0
X2883.TT.EQUITY,0.0218985833184766,0,0,0,0,0.129574170806963,0,0,0,0,0,0,0,0,0,-0.0150348531861518,0,0,0,0,0,0,0,0,0,0,0,0.237520490034107,0.00235631735272632,0.121727731003019,0.078367552359123,0,0,0,0,0,0,0,0,0.210329132653998,0,0,0,0,0,0,0.324111170278809,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0948843787150201,0,0,0,0,0,0,0,0,0,0,0.145402280733248,0.0566857700802505,0.00164274057154829,0.0143238843459384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264771329334649,0,0,0,0,-0.0635508486650205,0.141265281595452,0,0.155647897508265,0,0,0,0,0,0,0.0836950520543589,-0.0663478331443101,0
X267.HK.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.248820968955422,0.0651777469109659,0,0,0,0,0,0,0,0,0,0,0,0,0.0217302287349196,0,0.0345005011883225,0,0,0,0,0,0.238561848677564,0,0.229341296307582,0,0,0,0,0,0,0.044454505897369,0,0,0,0,0,0,0.0318618642289576,0,0,-1.73472347597681e-18,0,0,0
TED,0.182975057667133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604682547409929,0,0.219476979620214,0,0,0,0,0.0833375951809343,0,0,0,0,0.0160902602166227,0,0,0,0,0,-0.274573685352211,-0.194987524046119,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,-0.0289905176573952,0.231186119220239,0,0,0,0,0,0,-0.411060025257768,0,-0.120321678838535,0,0,0,0,0.385695958278736,-0.449334002270957,0.123339835754859,0.237826762841005,0,0,0,0,-0.0136044134221643,0,0,0,0,0,-0.0255804903101744,0,-0.182925578107302,0,0,0,0,0,0,0,0,-0.00100225404491365,0,0,0,0,0,0,3.46944695195361e-18,0,0
