,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0843952458558947,0,0.445548820767039,0,0,0,0.0202828688804403,0.101981062320131,0,0,0,0,0,0.0207801027208229,0,0,0,0,0.0649557042259701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479500189144527,0,0,0.0291266107424753,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.145693191625586,0.180366912229804,0,0.0545313970798288,0,0,0,0.306759536869229,0,0,0,0,0,0,0,0.0756393840968713,0,0,0.193437636336336,0.0117499394330032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0505931949278483,0,0,0,0.0375734856141796,0,0,0,0.0722512885290736,0,0.162840651637947,0,0.108827578515974,0.196534772147281,0,0,0.140895549745942,0,0.0764390459775912,0,2.16840434497101e-19,0,0.0251373211455792,0,0,0,0,0,0,0,0,-0.0234823773894436,0,0,0,0.152139031822486,0,0,0,0,0.138997809135717,0,0,0,0,0.071054958039781,0,0,0,0,0
X600015.CH.EQUITY,0.0443410741629955,0.0495777216720119,0,0,0,0,0,0.0516404979061324,0.110970014018103,0,0,0.434861013514925,0,0,0,0,0,0.0343663938316834,0,0,0.0448965900476173,0,0,0.0834281543622749,0,0,0,0,0,0,0,0,-0.151267364822871,0,0.0523472380738269,0,0.0419317362857804,0,0,0,0,0,0,0,0.134150733668886,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0941023991165893,0.0375986142315697,0,0,0,0,0.311538211642328,0,0,0,0,0,0,0.226968363312901,0,0,0,0.0310105524672138,8.67361737988404e-19,0,0,0,0,0.147441708732735,0.146876044028284,0,0,0,0,0,0,0,0,0.178535373274279,0,0,0,0,0,0,0.029657144162737,0,0.135600090374017
X600036.CH.EQUITY,0.476478653473236,0.0812962247287513,0,0,0,0,-0.0223707006728341,0,-0.0198188120812412,0,0,0,0,0,8.67361737988404e-19,0,0.0845970213998395,0,0,-0.00587382269091464,-0.111099113871035,0.232097129033281,0,0,0.0524891242550438,0,0.0320093128980548,-0.0227369941256106,0.139890490904845,0,0,0,0,0,0,0,0,0,-0.0883587887600702,0,0,0,0,0,0,0,0,0,0,0.073565312374827,-0.0217949997036034,0
X600919.CH.EQUITY,-0.0450839517139884,0,0,0,0,0,0,0.518656889950161,0,0,0,0,0,0,0,0,0,0.184864330402651,0,0.0258931994346484,0.0457046512376116,0,0.110620985476153,0,0,0,0,0,0,0,0,0,0,0,0,0.182157061704604,0,0,0,0,-0.0369885375512502,0,0,-0.1570063448152,0,0,0,0,0,0,-0.0745041938036225,0
X600926.CH.EQUITY,0,0.246373267481499,0,-6.93889390390723e-18,0,0,0.435966205706184,0,0.0407181671772221,0,0,0,0,0.0442441034589403,0.0676714652050481,0,0,0.0345662287291769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146028639377947,0
X601009.CH.EQUITY,0,0,0,0,-0.150957630984581,0,0,0.132968653666752,0,0,0,0,0,0,0,0,0,0,0.304939201019914,0,0,0,0,0.346940255583669,0,-0.096734578597354,0,0,0.457806626947235,0,0,0,0,0,0,0.0194679264932276,0.0388336358712667,0,0,0,0.0588996269392958,0,0,0,0,0,0,0,0,0,0,-0.151372343137469
X601166.CH.EQUITY,0.114441057185204,0.0643699780676995,0,0,0.351376257308866,0,0,0.0448607537669128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114295763063019,0,0,0,0,0.0911451855657195,0,0,0.0751784175395208,0,0,0,0.437447620672261,0,0,0,0.0172805523608129
X601169.CH.EQUITY,0,0,0,0.304881442736409,0.417338525383571,0,0,0,0,0,0,0.0277359025802686,0,0,0,0,0,0.130023929373715,0,0,0,0,0,0,0.0933616756501727,0.0689124106736842,0,0,-0.0120206584342336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458710096172123,0,0,0,0,0,0,0,0,0
