,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.423431547816172,0,0,0.0145089946563577,0.24178807823525,0,0,0,0,0,0,0,0.195793847204419,0,0,0.178178812232649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20496260416886,0,0,0,0,0,0,0,0,0,0,-0.100463423348506,0,0,0,-0.0211300814862727,-0.0686522690264799,-0.11782794029034,0,-0.0628536987907501,0.235130240251671
X002142.CH.EQUITY,0.0744678096386695,0,0,0,0.160013340772108,0.0669455962775519,0,0.0380054180730547,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.124314311775443,0,0,0,0,0,0,0,0.290373337450222,0,0,0,0,-4.39783115207595e-05,0,0,0,0,0,-0.0881115794607632,0,0,0,0,-0.0139342850703903,0,0
X600000.CH.EQUITY,0,0,0,0,0.134323680966437,0,0,0,0,0.342531336167031,0,0,0,0,0.141405259017996,0,0,0,0,0,0.0166779140994566,0,0,0,0,0,0,0,0,0,0,0.155937497336108,0,0,0,0,0,0,0,0,0.00748648083027091,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.323442860038551,0,0,0.115837874886542,0,0.0484628988790413,0.0920098546895027,0,0.0342357939340037,0,-0.204773975780307,0,0,-0.306491790870727,0,0,0,0,0,0,0,0,0.530801832135018,0,0,0,0,0,0,0.0705893582274792,0,0,0,0,0.116581272511095,0,0,0,0,0.0787361428198818,0.145672421321486,0,0,0,-0.0674861806387293,0
X600036.CH.EQUITY,0.18322260807065,0.204920146993585,0,0,0,0,0.34381970574578,0,0,0,0,0,0,0.0294108754370288,0.165687697622939,-0.154344131747776,0,0,0,0,0,0.0176234395854251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197973694760488,-0.0976993665478452,0,0.147654881098359,0,0,0,0,0,0,0,0,0,0,0,-0.0095769277267977
X601166.CH.EQUITY,0.170559326134548,0.120650336558189,0,0,0,0,0,0,0,0,0,0.396353961422425,0.0229306344518954,0,0,0.00926582592288445,0,0.0249749989280797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892293443311661,0,0,0,0,0,0,0,0,0,0,0,-0.0631732053782613
X601169.CH.EQUITY,0,0,0,0.675983719867059,0.377511122754672,0,0,0,0,0,0,0,0.0857819895366111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968416114938914,0,0,0,0,0,-0.117033130624556,0,0,0,0,0.0659774103642065,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0736376173914916,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.4791481211735,0,0,0,0,0,0,0.0277052615240944,0,0,0,0,0,0,0.457804673443805,0,0,0,0,-0.249817229741545,0.118721454927195,0,0,0,0,0,0,-0.0381392217860554,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.107690189937715,0,0.564724773292799,0.0809660590306459,0.0448122802974466,0.07615886539602,0,0,0,0,0,0.0846161344876197,0,0,0,0,0,0,0,-0.0894912735083047,0,0,0,0,0.00916499109938171,0,0.0624951298487894,0,0,0,0,0,0,0,0,0,0,0.0568861565991949,0,0,0
X601328.CH.EQUITY,0,0,0.23697731996538,0.151608248334713,0,0,0,0,0,0,0,0,0.0486400850418571,0.084800541175908,0.0679226733322785,0.171066282366446,0,0,0,0.0126896727049043,0,0,0,0,-1.73472347597681e-18,0.0476752591112824,0,0.046737473845553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133767653306321,0,0,0,0
