,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.403862713078327,0,0.107157354630404,0,0,0,0.0556837040687021,0,0,0,0,0,0.0268456416258265,0,0,0,0,0,0.12393065703708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144340749732863,0,0,0.0875673513195005,0,0,0,0,0.0273335692321355,0,0
X002142.CH.EQUITY,0.156492029240353,0,0,0,0,0.0776756621664613,0,0,0,0,0,0,-0.0459724999892459,0,0.279181769034259,0,0,0,0,0,0,0.453669440791972,0,0,-0.0104961871813596,0,0,0,0,0.143861228733244,0,-0.289788925476566,0,0.113003088816746,-3.46944695195361e-18,-0.0356626146230243,0,0,0,0,0,0,0.114592668393655,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.224049897009727,0,0.0784808102650666,0,0.29638139623043,0,0,0,0,0,0,0,0,0,0,0,0.149722254188648,0,0,0,0,0,0,0,0,0,0,0.0303224321677521,0,0,0,0,0,0,0,0,0,0.00146563094572632,0,0,0,0,0.0916863015016986,0,0
X600015.CH.EQUITY,0,0,0,0,0.0850155126895144,0,0,0,0,0,0.102596856232146,0.131068914460595,0,0,0,0,0.307993260323216,0,0,0.159830912334396,0.0428396743475115,0,0,0,0,0,0,0,0,0,0,0,0,0.0371998691924449,0,0,0.0344260483409768,0,0,0,0,0.166302175268793,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257480757945343,0,0,0.162396126519035,0,0.178521131688026,0,0,0.230702778171918,0.341630556399939,0,0,-0.283551427795388,0,0,-0.176869734812804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020173178392984,0,0,0,0.295607279788919,0,-0.0450006654752584
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.296481512692526,-0.0758341022188369,0,0,0,0,0,0,0,0.443364004787768,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.196930179445743,0,0,0,0,0,0,0.0963897582877279,0,0,0,0,0.12123705345508,0.142451816614489,0,0.0247577369381562,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0489184823294768,0,0.376625676324212,0,0.0546710409841012,0,0.0136526059101092,0.0714342091660146,0,0,0,0,0,0,0,0,0.0536176708367187,0,0,0,0.303105275728856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0734682063521644,0,0,0,0,0,0.111983124008658,0,0,0,0,0,0,0,3.46944695195361e-18,0.231528085055738,0,0,-0.0388498039025196,0.227375157947509,0,0,0.216497020608319,-0.100223533276371,0,0,0,0,0,0,0.0306023465367363,0,0.224114811670143,0,0.163114782881945,0,0,0,0,0,0,0,0,0,0,0,0,0.0206792576910598,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0668484111108309,0,0.280252703104258,0.403261948976589,0,0.208624238346638,0,0,0,0,0.00224639683919621,0,0,0,0,0.107980903768583,0,0,0,0,0,0,0,0,-0.0423347075099889,0,0,0,-0.254821590417048,-0.0517137367021942,0,0,0,0,0,0,0,0,0,0,0,0,0.322401040532686,0,0.0245483503372028,0,0,0
X601166.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0.416224560389146,0,0.0946743523922196,0,0,0.0293988106769283,0,0,0.045335327010093,0.0996345193707559,0,0,0,0.00885691790719008,0,0,0,0,0,-0.171930588577428,0,0,-0.0987151080172041,0,0,0,0,0,0,0,0.0440500210440461,0,0,0,0,0,0,0,0,0,0,0.244791411682243,0,-0.0591975361794057
