,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.238355880377066,0,-0.0553854469077678,0.131344987246932,0.241220332115478,0,0,0.368309172035972,0,-0.0943109065920527,0,0,0,0,0.353121737643289,0,0,-0.159913610810889,0,0.0325084925402097,0,0,0,0,0,-0.0464844467247885,-0.0417401013209002,-0.120262042292566,0,0,0,0,0,0,0,-0.114283279148235,0,0,0,0,0,0,0,0.0872273498419619,0,0,0.0891015332159432,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.026644958710726,0.238132417140446,0,0.14270376744837,0.191358169572911,0,0,0,0.157000543377861,0,0,0,0.0356199551260968,0,0,0.0331324409769936,0,0,0,0,0,0,0,0,0,0.0361305287656888,-0.117362056297022,0,0,0,0,-0.164391414118972,0,-0.0948675374676212,-0.131182303435193,0,0,0,0,0,-0.0398962732498463,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.205167025600249,0,0,0,0,0.780399687557053,-0.172761643616157,-0.148793077887355,0,0,0,0,0,-0.176626422161402,0,0.258625978077591,0.024956912045387,0,0,0,-8.67361737988404e-19,-0.236608449267881,0,0,0.0491667837540417,0,0,0,0,0.0472521233132392,0,0,0,0,0,0,0,0,0,0,0.135545994544021,0,0,0,0,0,0,-0.0509200694640221,-0.00690401905151581,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0874937323487626,0,0,0,0,0,0.0314071933163326,0,0,0,0,0,0,0,0,0,0.162763683254411,0,0.166659089057097,0.343293330587491,0,0,0,0,0,0,0,0.00724655130513591,0,0.0604338007471307,0,0,0,0,0,0,0,0,0,-0.0296596417064335,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0194931499635736,0,0,0,0,0.129832332709938,0.0982121359143939,0,0,0.111213459320297,0.426294677851878,0,0,0.135078709441776,0.0521618966550673,0,0,0.182996965141701,0,-0.0535117245910124,0,0,0,0,0,0,0,-0.00718556814144734,0.0336237188842968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197961476203379,0.150668003830182,0.146649022334151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686491238386551,0,0.0995704014719556,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.236558099642542,0,0,0.071544790219922,0,0,0,-0.146077086696759,0
X600919.CH.EQUITY,0.64224469578087,0,0,0,0,0,0,0,0.0326175619839459,0,0,0,0,0,0,-0.0924244527602576,0,0.00198699644001034,0,0.110125278922051,0,0.351479492192004,0,0,0,0,-0.0149009956222108,0,0,0,0,0,0.220970514822211,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850825468360333,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.362809576504468,-0.107186079680298,0,0,0,0.141841602423704,0,0.0369511274872559,0,0,0,0.0681827640983909,0,0,0,0,0.276109882775325,0,0,0,0,0,0.00331490843507359,-0.238548713685208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366174279254861,0,0,0,-0.184544169412214,0.0464134273685886,0,0.0293179192045933,0,0,-0.0360182197746412,0
X601009.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0.0293857893842426,0,0,0.261220657540176,0,0,0,0,0,0,0.308622118702948,0.109026578864697,0,0,0,0,0.125764763259327,0,0,0,0,0,0,0,0.0492985978536225,0,0.0173008910113173,0,0,0,0,0,0,0,0,0.0182425887687585,0,0.0423389998754074,0,0,0,0,0,0,0.0747202909291058,0
X601166.CH.EQUITY,0.189573767237245,0,0,0,0,0,0,0,0.0466525382714205,0,0,0.0744647608642897,0,0,0.186847161921096,0,0.110729853821905,0,0,0,0.0737406439031961,0,0,0,0,0.0333095835791029,0,0,0,0,0,0,-0.080923435973781,0,0,0,0,0,0,0,0,0,0,0.157387713511622,0,0,0,0,0,0.102645779161663,0,0
