,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.208775350551982,0,0,0.240336369165242,0.0734999513885345,0,0.0653735642235307,0.245604498724918,0,-0.114141957043894,0,0,0,0,0.28139988927824,0,0,-0.0547878066290122,0,0.111703248023522,0,0,0,0,0,-0.0208831141934568,0,-0.115615300980319,0,0,0,0,0,0,0,-0.08702581318293,0,0,0,0,0,0,0,0,0,0,0.116436556764279,0,0,-1.73472347597681e-18
X002142.CH.EQUITY,0,0,0,0,0.0303493230322141,0.130247809925408,0,0.0534859191451992,0.325618818531737,0,0,0,0.274912333448499,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.00503389851136418,-0.1251423216092,0,0,0,0,0,0,-0.135515101360124,-0.026454719338665,0,0,0,0,0,0,0,-0.0286961609843482,0,0,0,0,0
X600000.CH.EQUITY,0.155219889609506,0,0,0.128990197121926,0,0.829082903173311,-0.172886463385724,-0.205938698618475,0,0,0,0,0,-0.125141884983568,0,0.276330740427933,0,0,0,0,0,-0.319407550984046,0,0,0.0204678418062842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11650704320945,0,0,0,0,0,0,-0.0157582088490665,-0.103668689585082,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.185300431167381,0,0,0,0,0,0.074392957050321,0,0,0,0,0.0231801628514881,0,0,0,0,0.197665282572899,0,0.152644537443717,0.258117191777622,0,0,0,0,0,0,0,0,-0.0134167740568558,0.0562665953699304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.129810913636841,0,0.0285510904920777,0,0,0,0,0,0,0.0421511344479956,0.0249726391707786,0.254288145054457,0,0,0,0.382041654488497,-0.0970733025027884,0,0,0,0,0,0.130782349362356,0,0,0,0,0,-0.060661620697454,0,0,0,0,0.033666847860291,0,0,0,0,0,0,0,0,0,0.121139396879363,0,-0.0142688236602649,0,0,0,0,0
X600036.CH.EQUITY,0.615976318336035,0.12915906509387,0,-0.0331122766456152,0,0,0,0,0,0,0,0,0,0,0.0766139523907478,0,0,0,0.100144340333063,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.236106139595518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.161454934282251,0,0,0,0.173776807740334,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.081403434067788,0.257660757646955,0,0,0.130580510429424,0.0576577073803388,0,0,-0.161411209073056,0,0.0934051169215961,0,0.327614439637046,0,0.315118962621148,0,0,0,0,0,0,0,0,0,0,0.204039199334502,0,0.00467727573184499,0,0,0.117645126700965,0,0,0,0,-0.071166451732896,0,0,-0.137248370211012,0,0,-0.0285172549235261,0,0,0
X600926.CH.EQUITY,0,0.359462901188868,0,0,0,0,0.0941875102355548,0,0,0,0,0,0,0,0,0,0,0.311986492412401,0,0,0,0,0,1.38777878078145e-17,-0.217775804871892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299217911653374,0,0,0,-0.182205018901788,0.0240148475224837,0,0,0,0,-0.0431759845266642,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0482653908498347,0,0,0.265927330534619,0,0,0,0,0,0,0.212647817779312,0.107091457012838,0.00208626974295456,0,0.104101074069758,0,0.108536360536937,0,0,0.017001872683241,0,0,0,0,0.0988786011373307,0,0,0,0,0,0,0,0,0,0,0,0,0.0300173553418436,0,0,0,0,0,0,0.0992608886760863,0
X601166.CH.EQUITY,0.275749671179796,0,0,0,0,0,0,0,0.0914261270658446,0,0,0.0742083760847849,0,0.28154251030145,0,0,0,0,0,0,0.151210234817067,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430379503414177,0,0,0,0,0,0,0,0.0694690242252253,0,0,0,0,0,0,0.0115839339691881,0,0.00414460051206652
X601169.CH.EQUITY,0.301973785195926,0,0,0.0599793126667759,0,0,0,0,0,0.00264529304882776,0,0,0.081830232016404,8.67361737988404e-19,0,0.047438543086008,0.120602683933325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838374300514744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03415139063199,0,0
X601229.CH.EQUITY,0,0,0,0.0279757209903458,0,0,0.0755726517641607,0,0,0,0,0,0,0,0.115927354986977,0.431679610936501,0,0,0,0.00795201888735528,0.137366994599754,0,0.028630222096161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175149182146675
X601288.CH.EQUITY,0,0,0,0,0.361619179673691,0,0,0,0,0.000756154220797074,0.0876870418452912,0,0,0,0.0641620185360397,0.0687043580233947,0.0891702154035841,0,0,0.0418317237233742,0,0,-0.0558653208922986,0,0.0805282827716999,0,0,0,0,0,0,0,0,0.079023847324552,0.0210192453866294,0.0397993712640137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102127936580852,0
