,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.245079451101777,0,0,0,0.103806234212999,0,0,0,0,0,0,0,0,0,0,0,0,0.139802737221413,0,0,0,0,0.0272406175164813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315008822777866,0.0219760431782577,0,0.0202711432321556,0,0,0.0429924941460067,0,-0.0440645830586633,-0.0521516378216847
X002142.CH.EQUITY,0.0268322519166374,0,0,0,0,0.27974320414755,0,0.186322722004047,0,0,0,0,0.150181401947354,0,0,0,0,0.0661839598231454,0,0,0,0,0,0,0,0,-0.067931271476643,0,0,0,0.0111238085895599,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0514190895196634,0,0,0,0.0523082828184026,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0135067822515954,0.0354185930525735,0,0,0,0,0.471398851417972,0.208040964947689,0,0,0,0,0.135502365681582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596853245818816,0,0.0402919529714685
X600015.CH.EQUITY,0,0,0.139887101410605,0,0.155686533537127,0,0,0,0,0,0.180511562792069,0,0,0,0,0,0,0,0,0,0.123084364221621,0,-0.0860993637423099,0,0.504212856786543,0,0,1.73472347597681e-18,0.0245885179148396,0,0,0,-0.0896036347093583,0,0,0,-0.0551388780227375,0,0,0,0,0,0,0,0.105838616502639,0,0,0,-0.0148856864881281,-0.0445646432946067,0,0
X600016.CH.EQUITY,0,0,0,0.254345948268759,0,0,0,0,0,0,0,0,0,0,0,0.312507809694719,0,0.137876513739268,0,0,0,0,0,0.221503594384775,0,0,0,0,0,0,0.0399462188140768,0,0.0215212573247192,0,0,0,0,0,0.0547562794980554,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.352480137366067,0,0,0,0,0,0,0,0,0.0379784244847928,0,0.00114809368109294,0,0,0,0,0.00525780736356356,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0859934635090027,0,0,0,0.124437881577181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879890740951359,0,0,0.0302153911749491,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0177115502949489,0,0,0,0.109163851393012,0,0,0,0,0.233106772101558,0.186747980304556,0,0,0.11374951983299,0,0.0964453523725021,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0578295372611866,0,0,0,0,0,0,0,0,0,0,-0.0211431233052975,0,0,0,0,0,0,0,0,0,0.0394503629706558
X600926.CH.EQUITY,0,0,0,0,0,0,0.0151058100119547,0,0.133334237060464,0,0,0,0,0.214049074273271,0,0,0,0.139208829305112,0,0.0643034015348026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114686739211849,0.0903896795737053,0,0,0,0,0,0,0,0,0,0,0.0309318963211912,0,0,0.157885444775954,0.00391779949333847,0.02224452051437,0
X601009.CH.EQUITY,0,0,0,0,-0.0125793230827184,0,0.495682671135041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248720687255787,0,0,0.0460055079472763,0.225170426729548,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.3790331007363,0,0,0,0,-0.0625896958987946,0,0,0,0.111020594232103,0
X601166.CH.EQUITY,0.00131098830335479,0,0,0,0,0.125653735831989,0,0,0.00657023161543288,0,0,0,0,0.213647543957982,0,0,0,0,0,0.0551100721520293,0,0,0,0,0,0,0,0,0,0,0.0486021736145636,0,0,0,0,0,0,0,0,0,0.16508791409944,0,0.115274897510739,0,0,0,0,0.01376475223795,0.144699801583367,0,0,0
