,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.541753387258885,0,2.16840434497101e-19,0,0,0,0,0.019092119048571,0,0,0,0,0,1.73472347597681e-18,0,0,0,-1.38777878078145e-17,0,0,0,0.0716142056461517,0,0,0,0,0,0,0.0123451177707234,0,0,0,0,0,0,0.0781804979474834,0,0.0803169257472462,0,-0.0516758689879417,0,0.139040515352127,0,0,0,0,0,0,0.0476589175914871,-0.164994870923288
X002142.CH.EQUITY,0.0270653127322008,0,0,0,0,0,0,0,0,-0.0705762009373646,0,-0.00728242075413347,0,0.262021349733373,0.0386440118610165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56565581888524,0,0.0239963283843919,0.0206021784711213,0,0,-6.93889390390723e-18,-0.0583727827181695,0.0327443379879391,0,0,-0.1715763941389,0,0,0,0,0,0,0,0,-0.0982818478472085,0
X600000.CH.EQUITY,0,0,0,0,0.0186529829506651,0.538680746516195,0,0,0.0822834834126169,0,0.0145803219486666,0.00120630917537686,0,0,0,0,0,0,0,0,0,0,0,-0.152168783334985,0,0,0,0,0,0,0,0,0,0,0,0,-0.365199660858758,0,0,0.0374562156820067,0.328543428073529,0.109586442546056,0,0,0,0,0,0,-0.0289163191246416,0,0
X600015.CH.EQUITY,0.0440558197819451,0,0.124602474484694,0,0.0985503614730728,0,0,0.463417805559319,0.0295062106110141,0,0,0.0366335400595094,0.0154050827435355,0,0,0.0721868289524322,0,0,0,0,0,0,0.0893666374708615,0,0.127622577386396,0,0,0,0.0210267532872628,0,0,0,0,0,0,0,0,0,0,0.111841900915053,0,0,0,0,0,0,0,0,0,0,-0.0496196577685884
X600016.CH.EQUITY,0,0,0.106834202709014,0.501215207955912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.381635893074737,0,0,0,-2.16840434497101e-19,0,0,0,0.149352974356601,0,0.064735677591578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472462063190687,0.042190731279278,0.202650345152915,0,0,0,-0.0995099494088264,0,0,0,0,-0.136529174461607,0.217128685966069,0,0,0,0,0,0,0.0569522800687239,0,0,-0.150714291533048,0.210219518303063
X601166.CH.EQUITY,0,0.13362598155233,0,0,0,0,0,0,0,0.23088118140283,0,0,0,0,0,0,0,-0.119032170229891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532720891890652,0.0767088380852874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786343620539758,0
X601169.CH.EQUITY,0,0,0,0.899750132129558,0,0,0,0,0,0,0,0.0111669665592402,0,0,0,0,0,0,0,0,-0.032227333892523,0,0,0,0,0,0,0,0,0,0,0.267394456821714,-0.118387092732955,-0.617754352629825,0,0,0,-0.011959281089724,0.371373028028356,-0.0861404134922391,0,0,0,0.0520758950162224,0.0675513168766297,0,0,-0.0961797446345413,0.122420884103663,0,0.00620228094556333
X601229.CH.EQUITY,0,0,0.234168871303897,0,0,0,0,0,0,0,0,0.443985732540853,-0.0494948327816631,0,0,0.0591137820691784,0,0,0,0,0,0,0,0.203669810682234,0,0.0101416851400663,0,0,0,0,0,0,0.146855128050629,0,0,0.204819803749542,0,-0.00292709193978098,0,0,-0.22595060389067,0,0,0,0,0,0,0,0,0,-0.116102544642898
X601288.CH.EQUITY,0,-0.245057196801807,0,0,0,-0.428652075776755,0.854144879458612,0,0,0,0,0,0.134819871569197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302196181780387,0,0,0,0,0,0.396260823377508,-0.400237581348868,0,0,0,0,0,0,0,0,0.0996497600579799,0,1.73472347597681e-18,-0.0547250864996725,0,0,0,0.466562307650131
X601328.CH.EQUITY,0,0,0,0.00944418407021693,0,0.556752633791773,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014070056276103,0,0,0.309985460043662,0,0,-0.0706199794418504,0.131548338722617
X601398.CH.EQUITY,0,0,-0.129849849491972,0,0,0,0,0,0.623297390416456,0,0,0,-0.0696436930910194,0,0,0,0,0,0,0.198514611995565,0,0,0.0564390867303803,0.0222086864809924,0,0,0,0.0135133880717055,0,0,0,0,0,0,0,-0.00758295914208429,0,0,-0.190408538505606,0,0,0,0,0,0,0,0,0,-0.187852877870114,0,0
