,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.191040281342553,0,0.375749004588763,0,0,0.177167003794981,0,0,0,0,0,0,0.10820795637619,0,0,0,0.023537376743391,0,0,0,0,0,0,0,0,0,0,0.0131488757475391,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0395413857577969,0,0,0.0741626991761254,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.172643851794683,0,0,0,0.0548651817835277,0,0,0.107644594731644,0,0.132177113599824,0.0229027392012501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126723333232233,0,0,0,0,0.353256505248316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.103885309049734,0.0323743263083958,0,0.389187226264116,0,0,0.0841589621291202,0,0,0,0.211218458058766,0,0,0.142980220082617,0,0,0,0,0,0,0,0,0,-0.0412171022325813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072179822070242,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.184541405949253,0.415293338093335,0,0,0,0,0,0.0130109831276621,0,0,0.269873843576911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109170317242921,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.271000386993629,0,0.0800982568913849,0,0.413478603399866,0,0,0.0113445100982615,0,0,0,0,0,0,0,0,0,0.0790220814883578,0,0,0,0,0,0,0,0,0,0,0.0536945394154609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357785530736289,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.028532621391217,0.313391958417889,0.372220675068099,-0.0296257980758429,0,0,0,0,0,0,0.115482171133314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17171037438648,0,0,0,0,0,0,0.170786515956916,-0.108583697448922,0,0,0,0,0,0,0,-0.115054644440252,0,0.0327851064677471,0
X601658.CH.Equity,0,0,0,0.418467782575266,0,-0.24772230589563,0,0,0.648204806147857,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561422309961778,0,0,0,0,0,0.160223976366497,0,0,0,0,0,0,0,0,-0.174228103262516,0,0.261452511658554,-0.1707299036553,0,0,0,0,0,-0.0388749877687887,0,0,0,0,0,0.193760929422981
X11.HK.EQUITY,0,-0.0826513791851342,0,0,0,0,0,0,0,0,0,0,-0.0333400425355836,0,0,0,0,0,0.586042982302955,0,0,0,0,0,0,0,0.0984575648968143,0,0,0.00401339187566968,0,0,0,0,0,0.183012674567463,0,0,0,0,0,0,0,0,0.059539332061321,0.148657648113283,0,0,0,-1.73472347597681e-18,-0.00992261919120875,-0.022570481075236
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0205754129644854,0.293210166994858,0,0,0,0,0,0,0.308208884541998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320346037281516,0,0,0,0,0.0158222229465253,0,0,0.130440110846305,0,0.138619282518433,0,0,0,0
X5.HK.EQUITY,0,0.0291775798198928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814814121236719,0,-0.162925940220398,0,0,0,0,0,0.188551851402231,0,0,0,0,0,0,0,0,0.140979347119498,0,-0.135738676633535,0.21314713591373,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,-0.0288517362021409,0.114773061036498
X000166.CH.EQUITY,0,0,0.0917817409022246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164114826695006,0.165873056485421,0,0.365465712057586,0.165217846569707,0,0.0114619673941291,0.0494550735238493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526417457347891,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0895979127296281,0,-0.0582278980275587,-4.33680868994202e-19,0,0.0663182298896031,0.0868265787506972,0.494520434007082,0.31253680335791,0.0301746599525489,0,0,0,0,0,0,0,0,0,0,0,0.0136130181239977,0.0591561181374639,0.0530280699023844,0,0,0,0,0,0,0,0,0,0.0349503580781552,-0.00435433429657742
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066063702672471,0,0.0742683109630518,0.581549137247784,0,0,0,0,0,0,0,0.062655448953544,0,0,-0.0152980977145591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039912140537645
X600030.CH.EQUITY,0,0,0.00638578768269934,0,0.0403864959331723,0,0,0,0.0990753251189399,0,0,0,0,0,0,0,0,0,0,0,0.0827355613542414,0.192546169708875,0,0,0,0,0,0.347445830441339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074639519760207,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118596701889272,0.28125559871649,0.0413352598770657,0,0,0,0,0.264756904942216,0.158503060360896,0,0,0,0,0,0,0,0,0,0,0.0742433496653435,0,0,0,0,0.0205644302429736,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.282305866347703,0.117722566535819,0,0,0.346065623776514,0,0,0.0592813622101494,0,0,0,0,0.0707355879557518,0,0,0,0,0,0,0,0,0,0,0,0.0230834353337224,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.287807882308303,0,0,0,0,0.0302230942317198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935518997624619,0.146586439217562,0,0,0,0,0,0,0,0,0,0,0,0.0149640643926879,0,-0.1316407501384,0,0,0,0,0,0,0,0,0,-0.0645806262156796,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.338442663150767,0,0,0.156194994019153,0,0,0,0,0,0,0,0,0,0,0,0,0.07058947242827,0,0.166220374077665,0.024323164043938,0,0.240961566144948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.100544282186963,0,0.0806800527423025,0.0110934083385156,0.187057094176469,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.060820548356152,0.101113343318151,0,0.00139573879936168,0,0,0,0.268157544404643,0,0,0,0,0,0,0,0,0,0,0,0,0.0544811728599533,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.178618092391066,0,0,0,0,0.0119843833922438,0,0,0,0,0,0,0,0,0,0,0,0,0.362712508305561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428558913690273,0.129022682517934,0,0,0,0,0.0720425990490056,0,0,0,0,0,0,0,0,0,0.0406497841885902
X601318.CH.EQUITY,0.296076791188958,0.0461606694572663,0,0,0,0,0,0,0,0,0,0.18017714820039,0.0383057359356819,0,0,0,0,0,0,0,0,0,0,0.143382925291295,0,0,0,0,0,0,0,0,0,0,0.188667848628784,0,0,0,0,0,-0.0606142986913478,0,0,0,0,0.0189293795778071,0,0,0,0.149128996924612,0.0888907386670784,0
X601319.CH.EQUITY,0.0799983421622394,-0.107125317675481,0,0,0,0,0,0.123267677690555,0,0,0,0,0,0,0,0,0,0,0,0,0.23246171556223,0,0,0,0,0,0,0,0,0,0,0,0.509669790210003,0,0,0,0,0,0.0903676825569876,0.0109490395164416,0,0,0,0,0,-0.0880880326931086,0,0,-0.0967045190235648,0,0.166781506273902,0
X601336.CH.EQUITY,0,0,0,0.0930551396237758,0.0466878002944036,0,0,0,0.11076538683394,0,0.234578211735616,0,0.121212839660952,0,0,0,0,0,0,0,0.100223987882529,0,0.0388339923718324,0,0.0573105817903305,0,0,0.0875356137635234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0843262769647439,0,0,0.296984224023062,0,0,0.208277881499016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142901040088439,0,0,0,0,0,0,0,0.0780447089089034,0,0,0.105337509317592,0.0180692793995834,0.141039124327119,0,0,0,0,0,0,0,0,0,0,-0.0392912300356329,0
X601628.CH.EQUITY,0,0.107857902851311,0,0,0,0,0,0,0,0,0,0.409617073859958,0,0,0,0,0,-0.111060167163866,0,0,0,0,0,0,0,0.00396180051493711,-0.0431009201173356,0,0.272472418515997,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12969672135479,0.119479246194286,-0.041924777570794,0.00751856370271253,0
X1299.HK.EQUITY,8.67361737988404e-19,0,0,0,0,0,0.110437276816525,0,0,0,0,0,0,0,0,0,0,0.274472673326889,0,0,0,0,0,0,0,0,0,0,0,0.151639189481404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036220568304477,0,0.106120982093174,0,0,0
X2881.TT.EQUITY,0,0.0881614697754709,0,0,0,0,0,0,0,0.0709519120861016,0,0.0451823337716961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000701290530743899,0.142055617668212,0,0.152641709044754,0,0,0.225226528295423,0.0486882393786243,0,0,0.115220110875666,0,0,0,0,0,0,0.0609655985227204
X2882.TT.EQUITY,0,0,0,0,0,0,0.0601398972525752,0,0,0,0.0272090274993761,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.148932973038904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390586759940958,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.341415123855208,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0763619987515239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105223172630259,0.572714833445386,0.0346889122309036,0,0,0,0,0.0769072053584118,0,0,0,0,0
X001979.CH.EQUITY,0,-0.057514403189021,0,0.49109983407777,0,-0.00267433965048569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591973600568073,0,0,0,0,0,0.0340999455000613,0,0,0,0,0,0,0.00514866195634693,0,0.245848181077536,0,0,0,0,0,0.128801489715567,0,0,0,0.0416661584133533,0.0192881321871899
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.208941683007625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104315508553753,0,0.297594498291192,0.0911317602536011,0,0,0,0,0,0.0549747146554256,0,0,0.11575996734334,0,0,0
X1109.HK.EQUITY,0,0,0,-0.064903654662853,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.277916940409604,0,0,0,0,0,0,0,0,0,0.0594135323779174,0,0,0,0,0,0,0.0486944333040163,0,0,0,0,0,0,0.00103638739775332,0,0,0,2.77555756156289e-17,0,0.857439469687428,0,0.00678803588359874,0,0,-0.0666873353847989
X1113.HK.EQUITY,0,0.0566895712758918,0,0,0,0.058718254105396,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477282601045661,0,0,0,0,0,0,0,0,0,0,0.122182806577585,0.195406304486459,0.13145375740721,0,0.041970388948072,0,0,0.201908294107528,0,0.258312502587418,0,0,0,0,0,-0.0458591287240378
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146258120664469,0,0.0185184378297759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202239090940145,0,0.097747264279827,0,0,0,0,0.34046683973287,0,0.320493839365823,0,0.0387209411243063,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.082931337904665,0,0,0,0,0,0,0,0,0,0,0,-0.0430396224063895,0,0,0,0,0,0,0,0,0,0,0.0566161027262038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193521702980024,0.441988885045757,0,0,0,0,0,0.214775958664205,0,0
X1997.HK.EQUITY,0,0,0,0,0,-0.113512551205637,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.16996024010534,0.203248234060628,0,-0.102868084102035,0,0,0,0,0,0,-0.0816742006630496,0,0,0,0.149610567596195,0,0,0,0,0,0,0,0.00546389098313305,0,-0.0166360075174833,0,0.488424302215179,0.239804665999593,0,0,0,0,0,0,0,0.0121425492357776
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.163693228862062,0,0.00943156899270097,0,0,0,0.0513867601490126,0,0,0,0.101249347365152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592505226986635,0,0.249945781584386,0.196030085989026,0,0,0,0,0.0544420957212655,0.112907736072144,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0120410035810944,0,0,0,0,0,0.0678553583208566,0,0,0,0,0,0,0,0.0398940300050113,0,0,0,0,0,0,0,0,0,0,0,0.0319958343043532,0,0,0,0,0,0,0.142937260260972,0,0,0,0,0.144077889965073,0.0599624361507187,0,1.73472347597681e-18,0.126789210970533,0,0.140421036942691,0.190342430409987,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0646650332486345,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996743251527837,0,0,0.0542303738380505,0.00456709881210913,0,0,0.734948907477977,0,0,0.0190033200072675,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185595047125636,0,0,0,0,0,0,0,0,0,0,0,0.188488216285157,-6.93889390390723e-18,0,0,0,0,0.0618865481749639,0,0,0,-0.100329264397531,0,0.0553850325541673,6.93889390390723e-18,0,0.143433407403207,0.37457070585346,0,0.00637185886164894,0,0,0,-0.0233692833067237
TED,0,0.122711133606073,0,0,0,0,-0.133738079849502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156249485166714,0,0,0,0.0496391519712636,0,0,0,0,0.0484361393565173,0,0,0,0,0,0,0,-0.0019401171338988,0,0,-4.85930949432429e-05,-0.116199399958631,0,0,0,0,0,-0.0752358852105935,0,0
RealEstateDiff,0,0,0,-0.104267579211916,0,-0.39624576079329,0,0,-0.146365506867521,0,0,0,0,0,0,0,0.727731789536694,0.0843382846768481,0,0,0,-0.185958690153922,-0.00645538202260304,0,0,0,-0.0143185058618408,0,-0.203789198929901,0,0,0.0501658895418971,0,0,0.292083497156947,0.124651945440302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187424354103537,-0.0120646201821937,0
