,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.399704702836947,0,0,0,0,0,0,0,0,0,0,0,0,0.00873335791966522,0,0,0,0,0,0,0,0.0924683349601401,0,0,0,0,0,0,0.12617043014264,0,0,0,0,0,0,0.0350524342089597,0,0.0808729574373777,0,-0.0708147663789181,0,0.129781450921172,0,0,0,0,0,0,0.0569181100234185,-0.0729536974940536
X002142.CH.EQUITY,0.360815570814018,0,0,0,0,0,0.11051248073064,0,0.07081530120152,0,0,0,0,0.305807878406068,0,0,0,-0.0599831713633759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102099446257698,0,0.140501008375267,0,0.0639187001195118,0.0270373925668751,0,0,0,0,0,0,0,-0.0453590861587779,0,0,-0.00885021599751818,-0.0211811923994088
X600000.CH.EQUITY,0,0,0,0,0,0.565591427733203,0,0,0,0,0,0.0142164086590921,0,0,0,0,0,0,0,0,0,0,0,-0.180985954526579,0,0,0,0,0,0,0,0,0,0,0,0,-0.277753697518854,0,0,0,0.328912946465029,0.115518285751219,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0490702626106271,0,0.125204334409894,0,0,0,0,0.481171146721077,0,0,0,0.0487831450487529,0,0,0.132586401230554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152423835510902,0,0,0.040787890430832,0,0,0,0,0,0.0219534651785047,0,0,0,0,0,0,0,0,0,0.0138615242545011,0,0,0
X600016.CH.EQUITY,0,0,0,0.0862678277058841,0,0,0,0,0,0,0,0,0,0,0.461716903694885,0.014521069109521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.46903583623271,0,0,0,0.00899446774917135,0,0,0,0.0672524579964272,0,0.0522158575450933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745052409963022,0,0,0,-0.0729139437385537,0,0,0,0,-0.15168467941276,0.372479948477166,0,0,0,0,0,0,0.146146763041403,0,0,-0.150052015273909,0.0967219634683714
X601166.CH.EQUITY,0,0.130227644554367,0,0,0,0.0123732154837063,0,0,0,0.245339673084035,0,0,0,0,0.0366586025361604,0,0,-0.118500807508623,0,0,0.0429604578632568,0,0,0,0,0,0,0,0,0,0,0,0.493754790209902,0.0256185344250517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102506012342983,0
X601169.CH.EQUITY,0,0,0,0.828680247274853,0,0,0,0,0,0,0,0,0,0,0,0.132919066585848,0,0,0,0,-0.225198809502442,0,0,0,0,0,0,0,0,0,0.0537826581888934,0.0556384433667693,-0.247948360068128,-0.0522958240900734,0,0,0,-0.046996364257287,0.551734301861676,-0.204152306393653,0,-0.07702528567167,0,0,0,0,0,-0.0707907395405135,0.177065733529902,0,0
X601229.CH.EQUITY,0,0.178572967952619,0.0632456012801769,0,0,0,0,0,0,0,-0.0548992394223805,0.459329130431984,0,0,0,0.0489571294990987,0,0,0,0,0,0,0,0.108995867745004,0,0.0582648627234175,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.125616117015173,0,-0.0225222260464632,0,-0.0170153756096609,-0.0229408274036535,0,0,0,0,0,0,0,0,-0.00329026229158625,-0.177510418897812
X601288.CH.EQUITY,0,0,0,0,0,-0.21700124183256,0.614285801379621,0,-0.0348295378491526,0,0,0,0.120022344095114,-0.138715443644777,0,0,0,0,0,0,0,0.0605934002062212,0,0,0,0,0,-0.36117184030426,0,0,0,0,0,0.376503922477061,-0.245745435253887,0,0,0,0,0,0,0,0,0.110112675781182,0,0,0,0,0,0,0.374610377555821
