,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.141767897202758,0,0.0532034697012231,0.0729492686246368,0.106382169649717,0,0,0,0,0,0,0,0,0.0900526663429603,0,4.33680868994202e-19,0,0,0,0,0,0,0.12182651755035,0,0.0459288362389641,0,0.012359536926117,6.93889390390723e-18,0,0.0258445813433479,0.0590454412747813,0.128827900537415,0,0,0,0,0.0776994187773492,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.196412970504967,0.114705829197583,0.0138919042543632,0,0,0.177022559870193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084798711984184,0.0420760652286285,0,0,0.269124464635717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.282706273504019,0.289835682315774,0,0.0841177342118093,0,0,0,0,0,0,0,0.0890047614307539,0.0784164933337224,0.0442009201664221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031385364707661,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.223264614776748,0,0,0,0,0,0,0,0,0,0.375197120075896,0,0,0,0,0,0,0,0,0.348188246146772,0.102095086943342,0.0153974876785839,0,0,0,0,0,0,0,0,0,0,0.0188600147562125,0,0,0,0,0,0,0,0,0,0,0,0,0.113900890940075
X600016.CH.EQUITY,0.0010718932208276,0.00253969089248817,0.0985922844886353,0.297722004438836,0,0,0.23453427410786,0,0.0779314032796696,0,0.127327165348568,0,0.0323119368521865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798214020182616,0,0,0,0,0.0173727309921718,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248148712967095,0.0044394090482139
X600036.CH.EQUITY,0.717701797331255,0,0,0.149832747019139,0,0,0,0,0,0,0,0,0.0936223787832842,0,0,0,-0.0153603242785722,-0.0427749680976339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702317937628717,0,0,0,0,0,0.0267730273489554,0,0,0,-0.0157308396617883,0,0,0,-0.0299746811834166,0.0131190570020404
X601166.CH.EQUITY,0,0.0410526840809836,0.199653078074206,0,0,0.122558372552934,0,0,0,0,0,0.05133883079313,0,0.323012599449582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244915222870066,0.0969942559409537,-0.00796041962749461,0,0,0,0,0,0,0,0,0,0.0328473927395122,0
X601169.CH.EQUITY,0,0,0,0.183638956920486,0,0.167049506072877,0,0,0.28536174633306,0.159007010860752,0.028750859746739,0,0,0,0.0735525801018364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781715887601404,0,0,0.02349722647426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429232695688527,0
X601229.CH.EQUITY,0,0,0.291125836868442,0.145253769398488,0,0,0,0,0,0.0466229324565136,0.103853388154455,0.134490025510646,0,0,0.123466380567987,0,0,0,0,0.00698107254073386,0,0,0,0.116819694151859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.221425965414045,0,0,0,0,0,0,0,0,0,0.16421724327479,0,0.113138111445919,0.352059239797167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01383397114675,0,0,0,0,0,0,0,0,0.0199523084236144,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.222846037299055,0,0,0.0707586119497599,0,0,0.159706390946704,0,0,0.110966056966422,0.0712900809579936,0.176160753624904,0,0.214053428462057,0,0,0,0,0,0,0,0,-0.0281886139486193,0,0,0,0,0,0,0,0,0,0.0652708238664491,0,0,0,0.0171334343463079,0,0,0,0,0,0,0,0,0,0,-0.0692213439469435,0
X601398.CH.EQUITY,0,0,0,0,0,0.120934666094704,0.00209768097124045,0,0.0309936064069058,0,0.0943104195426894,0,0,0.490472364551481,0,0,0.118103376997588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326104702423965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0812432182435128,0,0,0.336805017995458,0.201888000797711,0,0,0,0,0.254194495291722,0,0,0,0,0,-0.00362045252695653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538160663040618,0,0.0640061463950334,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.536935340692503,0.00588005522921967,0.239045116323194,0.0383127355786578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427391828750682,0,0.0887567773618413,0,0,0,0,0,0,0,0,0,-0.0219760351378108,0,0
X601988.CH.EQUITY,0,0,0.184319114589069,0,0.359633222150276,0,0,0,0,0,-6.93889390390723e-18,0.129181305612181,0,0.0903169439273371,0,0,0,0,0.0445366538086057,0,0,0,0,0,0,0,0,0,0,0,0,0.0159271491931573,0.167591873428615,0,-0.0199692381621796,1.73472347597681e-18,0,0,0,0,0.0430485053398527,0,0,0,0,0,0,0,0,0,0
