,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.109709191715817,0,0,0.409335123897936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22303773210224,0,0.088010458304155,0,0,0,0,0,0,0,0,0,0,0.0324356327758821,6.93889390390723e-18,0,0,0.0507700582824396,0,0.0487631340036845,0,0,0,0,0.0138034096474499,-0.227666404829525,0,0.102515892826798,0,0,0
X002142.CH.EQUITY,0.208014268507092,0,0,0.155960511956277,0.27040359892033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381479680382675,0,0,0,0,0,-0.352126701059239,0.144532679028181,0,0,0.141091321746947,0.316965374601576,0,0,0,0.0536558691095889,0,0,0,0,-0.103944361244328,0
X600000.CH.EQUITY,0,0,0,0,0.178821208377377,0,0,0,0.263291133173203,0,0,0,0.0337286738617674,0,0,0,0,0,0,0,0,0,0,0,0,0.277190100236612,0,0,0,0,0,0,0,0,0,0,0,0.0687403575236097,0,0,0.685427386026849,0,-0.0656184776948805,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.048966402746549,0,0,0,0.073265912045664,0,0,0.0520647131510779,0.113934283247307,0,0.215273983438408,0,0,0,0,0,0.0461965133797762,-0.035630702115623,0,0.0544302447837782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275018620049872,0,0,0.0152923964450626,0,0
X600036.CH.EQUITY,0.0120347437229992,0.170452763150123,0.172008318115292,0,0,0,0,0.0405970533004662,0.328859916754126,0,0,0,0,0.00603443957582312,0,0,0,0.0349672973477582,0.0354580878620281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251103433319435,0,0,0.0420902663331991,0,0,0,0,0,0,0,0,0.113410841607609,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0695645195486841,0.0657876923064455,0.0617962230374759,0,0.346990010518418,0,0.0017164768858299,0,0,0.119530431676959,0,0.262260520892233,0.017900193957816,0.0348530843410988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542628932702172,0,0,0.0528720697591259,0,0,0,0,0,0,0.0150886455819282,0,0,0,0,0,0,0.035961145389511,0
X601169.CH.EQUITY,0,-0.0688701732190369,0,0,0,0,0,0,0,0,0,0,0,0.766006637408834,0.107930902175655,0,0,0,0,0.000383469833323595,0,0.0488579721822073,0.0359529438567054,0,0,-0.01669737862868,0,0,0,0,0,0,-0.00561112234744955,0,0,0,0.0674951357942774,0,0,0.0434760899996737,0,0,0,0,0,0,0,0,0,0,0,-0.0155362183459975
X601229.CH.EQUITY,0,0,0,0,0.0371481874795398,0,0,0,0,0,0.899831821745239,0,0,0,0,0,0,0,0.411596430658847,0,0,0,0,0,0,0,0,0,0.0976306242217967,0,0,0,0,0,0,0,0,0,-0.191984435882755,0,0,0,-0.124073495827419,8.67361737988404e-19,0,0,0,-0.176270158882925,0,0,0,0.118904538112789
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00370094041062097,0,0,0.88893642358278,0,0,0,0,0.0550758773893952,0,0,0,-0.0532978846745731,0,0,0,0,0,0,0,0,0,0,0.176908360215277,0,0,-0.0524040368407275,0,0,0,0,-0.107454578050148,0,-0.0700197963878478,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.102356655821993,0.297833082058344,0,0,0,0.116571548137423,0.261943287778091,0,0.0212324956188791,0,0,0,0,0,0,0,0,0,0,0.110946410982989,-0.0296593899031811,0.0178941185366019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395084280606932,0
