,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0123394034201631,0,0,0,0.171935371978873,0,0,0,0,0,0,0.0113642663366261,0.149610763565707,0,0,0,0,0,0,0,0,0.0621012896013925,0,0,0.219152053472103,0,0,0,0,0,0,0,0.149803578806365,0,0,0,0,0,0.0492751809121607,0,0.131655919368533,0,-0.0976816387235224,0,0,0,0,0,-0.19455592189564,0,-0.129342836707207
X002142.CH.EQUITY,0.384034299778079,0,0,-0.0573959534087863,0,0,0,0,-0.0313097789724142,0,0,0,0,0,0,-0.0367466046182079,0,0,0,0,0,0,0,0,0,0,-0.0612315086233534,0,0,0.0911322348386713,0.155275748053012,0,0.247251563922206,0,0,0,0,-0.0204709546187849,0,-0.0190292845026474,0,0,0.0875401585942957,0,0,0,0,0,0,0.0897808155414786,-0.0897046825627563,-0.149774997477079
X600000.CH.EQUITY,0.086840698108001,0,0,0,0,0.0564336550434831,0,0,0,0,0.388763834009128,0,0.0157717741826679,0,0.080264198834545,0,0,0,0,0,0.23842881036016,0,0,0,0,0.0328368051611139,0,0,0,0,0,0,0,0,0,-0.0145299013274844,0,0,0,0,0.094509456365263,0,-0.0101186211516744,0,0,0,0,0,0,0,0,0.137863931382645
X600015.CH.EQUITY,0,0,0,0,0.0354001896379278,0,0,0,0,0,0,0,0.126769714515253,0.181036912196186,0,0.0622579474384667,0,0,0,0,0,0,0,0,0.0398187995158338,0,0.0966245091840698,0.0448126562697432,0,0,0,0,0.280056624183681,0,0,0,0,0,0,0,0,0,0,0,0.00508736105030815,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0439902650830476,0,0,0,1.73472347597681e-18,0,0,0.109505139044495,0,0.498494193462788,0,0,0,0,0,0,0,0,0,0.0531682361536435,0.00286065713005212,0,0,0,0.316751892095352,0,0,0,-0.0155673748308034,0,0,0.113713251100923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.309616093533989,0,0.142469462733994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497313872685429,0,0,0,0,0,0.0394044340491236,0,0.0536901018644728,0,0,0,0,0,0.210660035048282,0,0.0918475712149117,0,0.0134398832568346,0,0,0,0,0.184116675727584,0,0,0,0,0,0,0,0.0791245556293244,-0.0173400234385565
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.260180136566679,0.443171252844314,0,0,0.10303285430683,0,0,0,0.162669866394644,0,0,0,0.115284772327223,0,0,0,0,0,0,-0.0614454913207035,0,0,0,0,0,0,0.0514695608963861,0,0.0135263748572723,0,0.0886623297529921,0,0,0,0,0,0,-0.0441721821275971,0,0,0,0,0,0,0,0,0,0,0.00660064888767716,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197611102117313,0,0,0,0.49337114943114,0,0,0,0,0,0,-0.129995445943376,0,0.301974910494993,0,0,0.0818954446784936,0.0325960927313718,0.0509543732262384,0,0,0,0,0,0.129631591036403,0,0,-0.0317147984395811,-0.0783316196301029,0,0,0.169263190628303,0,-0.0259467032097907,0,0,0,-0.123318370689943,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.146802916401205,0,0,0.243529598908318,0,0.262854949969415,0.195113588377774,0,0,0,0,0.0785410631403933,0,0,0.142835690042138,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.10928615616779,0.0708172452859262,0,0,0,0.0615014347343585,0,0,0,0,0,0.0562687390904949,0,0,0,0.00331985066898274,0,0,0.0319500585984756
