,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.164203006164542,0,0,0.451270127927025,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.303816393838279,0,0,0,0,0,0,0,0,0,0,0.171651992796519,0,0,0,0,0,0,0,0.0405258526669992,0,0,0,0,0,-0.194673067913029,0,0.034075709612788,0.0276786639345813,0,-0.0265651052808146
X002142.CH.EQUITY,0.218027179571245,0,0,0.0784188897742174,0.406278211333807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216011876882382,0,0,0.0397302635284665,0,0,-0.334428003166641,0.0571393657702937,0,0,0.177159638037778,0.20137662879585,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0965861984931578,0,0,0,0.29227612235034,0,0,0,0.116458217354364,0,0,0,0,0,0,0,0,0.082483651023675,0,0,0,0,0,0,0,0.0132343179729352,0,0,0,0,-0.0373428823494323,0,0.0956736428692376,0,0,0,0,0.17623359408862,0,0,0.635194557425059,0,-0.0538307287206821,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.214963835226221,0,0,0,0.0540339779547745,0,0,0,0.0612481918232732,0,0.0380396915681404,0,0,0,0,0,0.132805503019461,0,0,0.178116781109305,-0.088863754520887,0,0,0,0.119147271725933,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820861641155678,0,0,0.0775936560101248,0,0,0,0,0,0,0,0,0.0900996283929458,-0.0574598238190712
X600036.CH.EQUITY,0.0680484347476945,0.120393255629863,0.110228661491869,0,0,0,0,0.0512037780638954,0.3307032121847,0,0,0,0,0,0,0,0,0.0737393349781527,0.0476154599149596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356097466847274,0,0,0,0.144489056899373,0,0,0,0,0,0.0161562355769112,0,0,0,0
X601166.CH.EQUITY,0.144315130149688,0,0.0183795164885178,0.0618381472053363,0,0,0.210013070017235,0,0,0,0,0,0.0203753921174136,0.33377733972421,0.110993686158986,0,0,0,0,0,0.069101326362606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830226934583365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722902121654001,0.114402813221196,0,0,0,0,0,0.0209495563082921,0.0340277153652266,0.00476292195039513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144339123117863,0,0,0.0359652382553273,0,0,0,0,0.0274431937560314,0,0,0,0,0,0.0966624137817133,-0.0194155299290789
X601229.CH.EQUITY,0,0,0,0,0.193053329162839,0,0,0,0,0,0.130940153522257,0,1.73472347597681e-18,0,0,0,0,0,0.378512852848665,0,0,0,0,0,0,0,0,0,0,-0.0121366091934498,0,0,0,0,0,0,0,0,0,0.00236313325108685,0,0,0,0,0,0,0,-0.0755429323165165,0,0.0221795793475819,0.0373293659295238,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0219303684984705,0.867291566422825,0,0,0,0,0.128377254921058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922770638391177,0,0,-0.029099088175067,-0.0859519864273129,0,0,0,-0.112830583146933,0,0,0,0,0.0136516108340607,0,0,0,0,0,-0.044449724558894
X601328.CH.EQUITY,0,0,0.169728276874088,0.318821240535806,0.0103164484602565,0,0,0.113006541424969,0.0941330494154316,0,0,0,0,0,0,0,0,0,0,0,0,0.100465733641318,-0.0565710846626617,0.00987546316474695,0,0.0505934946287155,0,0,0,0,0.0127943277641058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.087897920298376,0
