,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.238705961675753,0,0.0309482361781317,0.0323965658274162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207717727038555,0,0,0,0,0.0602361083638606,0,0.212781299831558,0.128848164761184,0.106202044798233,0,0,0,0,-1.73472347597681e-18,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.258001264473458,0,0,0,0.254760443033004,0,0,0,0.0331863820563273,0,0,0,0,0,0,0,-0.121647046660104,0,0,0,0,0,0.2396141749953,0.062139869698176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108520047752477,0,0,0,0,0.0470056115849636,0,0,0,0,0,0,0,0.010883491965772
X600000.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.205665700232152,0.301641346867723,0,0.168400323233625,0,0,0,0,0,0,0,0.0974691661758369,0.0599885148346464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06260542264537,0,0,0,0,0,0,0,0.0181825627895224,0,0,0,0,0.0377133430453744,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0897742182140725,0,0,0,0,0,0,0,0,0.00987829574598376,0.395865610851043,0,0,0,0,0,0,0,0,0.217379485821275,0.0309404162003383,0,0,0,0,0.147045234313504,0,0,0,0,0,0,0,0,0,0,0.153740831547811,0,0,0,0,0,0,0.0503779194333739,0,0.131479943688316
X600016.CH.EQUITY,0.0645371413480312,0.00419489509012407,0.136499284435659,0.176366252285792,0,0,0.0703493616113134,0.0943926634530946,0.114896069756722,0,0.19155388626574,0,0.0223562768479075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133144930585234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169074822133866
X600036.CH.EQUITY,0.71541195241853,0,0,0.0671536568419468,0,0,0,0,0,0,0,0,0.0282199645953312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0737771142544857,0.0246505377316006,0,0,0.053417490439486,0,0,0,0,0,0.0949245798561016,-0.0238737469078659,0,0,-0.00755728046355112,0,0,0,0,0.00166319800082873
X601166.CH.EQUITY,0,0.0903005495768617,0.0961913017728206,0,0,0.13422925299484,0,0,0,0,1.38777878078145e-17,0.123215540434766,0,0.20062315642352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129544230246182,0,0,0,0,0,0,0.105893827816916,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0881240016005879,0,0,0,0,0.300235211722743,0.133287364393802,0.144644950509412,0,0,0,0.114302308081998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288013372939978,0,0.00629468798369838,0,0,0.124636440311175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.423398512056038,0.359515515310509,0,0.0308357427517159,0,0,0,0,0,0.112308492691476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141404513539016,0,0,0,0,0,0,0,0,0.0175214581038209,0,0,0,0,0,0,0,0.0421265126706028,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.154307660458106,0,0,0,0,0,0,0,0,0,0.159713622285915,0.0654101045054219,0,0.24175256378208,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-1.73472347597681e-18,0,0,0.128022345425636,0,0,0,0,0,0,0,0,0,0.125671720475233,0,0,0,0.0436663072485752,-0.0139157847303262,0,0,0,0
X601328.CH.EQUITY,0,0,0.257343808865041,0,0,0.133376913342102,0,-8.67361737988404e-19,0.203516252136116,0,0,0,0.0191774014217516,0.17597610056285,0,0.230872061129501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000231223485155689,0.0132592935484218,0.0104748052402105,0,0,0,0,0,0,0,0,-0.00181310544792545,0,0,0,0,-0.0338582713216979,0
X601398.CH.EQUITY,0,0,0,0,0,0.0908129258860207,0,0,0.0360046960061119,0.0746889976030227,0,0,0,0.542761074360901,0,0,0.0977941595839674,0,0.0317899158652104,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0688589931166081,0,0,0,0.023456533324781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529834319449943
X601818.CH.EQUITY,0,0,0,0,0.271669423558041,0.27868556818962,0,0,0.0684473568364136,-3.46944695195361e-18,0.145169250720117,0,0,0,0,0,0,0,0,0.0205780877461752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404422253078391,0,0,0.117420111926217,0,0,0,0,0,0.0634391732623041,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0182913755353056,0,0,0.358776110941218,0,0,0,0,0.279545333277918,0,0,0,0,0,0,0,0,0.00785944977219033,0,0,0,0,0,0,0.0112236749197875,0,0,0,0,0,0,0,0.162898086030783,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.142283274368683,0,0.379999806730555,0,0,0,0,0,0,0.213441806432027,0,0.0902448190367584,0,0,0,0,0,0.0515511301452708,0,0,0,0,0,0,0,0,0,0,0,0.0625594283089681,0.0586376900668623,0,0,0,0,0,0,0,0,0.0202576716332762,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.266465584933888,0,0,0,0,0,0,0.413930193290215,0,0,0,0.0460257924207418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032993744576563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173146574801561,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156350285769703,0.252714818904316,0.00369194368415732,0,0,0,0,0,0,0.0102876238346135,0,0,0,0.0877344088038435,0,0,0,0.0478510877511514,0,0,0,0,0.227862477955813,0,0,0.0756373266716466,0,0,0.385569051881675,0,0.340928010923103,0,0
X2388.HK.EQUITY,0,0.107350317756314,0,0,0,0,0,0,0,0,0,0,0,0,-0.466190443789336,0,0.07399902753417,0,0.352086566484087,0,0,0,0,0.111427437761918,0,0,0,0.204623795630988,0,0,0,0,0,0.161507396138489,0,0,0,0,0,0.154392888823072,0,0,0,0.149488382383179,0,0.141053492125284,0,0,-0.315499948266078,0,0.214073981595404
X5.HK.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0201240654966523,0,0,0.0322844610978691,0,0,0,0,0,0,0,0,0,0,0,-0.376020348964082,0,0,0,0.210049528746175,0,0,0.277247947086387,0,0.224857936966193,0,0,0.262966023029414,0,-0.442930456824146,0.143605831624127,0,0.0688064075101507,0,0,-0.0478329104564808,-0.173042762857656
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375963388511478,0,0,0,0.126189618139627,0.502162643530856,0.415663804606624,0,0,0,0,0,0,0,-0.00149980738721744,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0619724022640296,-0.000403494717044808,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1078240316666,0,0,0.515909292965509,0,0,0.178223826904837,0,0,0,0.211565445264081,0,0,0,-0.0217590836339821,-0.0266712460617883,0,0,0,0,0,-0.0319660601642103,0.130643899895111,0,0,0.0632611971832901,0,0.0237546650166616,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164158117767532,0.0168644432192576,0,0.0275299731986949,0,0,0,0.627133523238446,0,0,0.0161872392850078,0,0,0,0,0.0458317337857749,0,0.03199941629185,0,0,0,0,0,0,0,0.0181602555679809,0,0.0565247384296593,0.0119783617276768,0,0,0
X600837.CH.EQUITY,0,0.0528250725565466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097928024921863,0.231832559218587,0,0.220023451141117,0,0.202973482648802,0,0,0,0,0,0.00782295384619346,0,0,0,0,0.0376530683833529,0,0,0,0,0,0,0,0,-0.0545149059586951,0,0,-0.0100140135368579,-0.0261082151771119,-0.0450890676237869
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466180858409254,0,0.160610318884557,0.00800340604126113,0.439944700156573,5.0996570174721e-05,0,-0.0266050593240994,0.384822249318492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364522605589172,-0.0383549940283374,0,0,0.0226908859122233,0,0,0,0,0,0,-0.00353192453492888
X601066.CH.EQUITY,0,0,-0.153161944972925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481639143157417,0,0,0,0,0,0,0,0,0,0.765698075224405,0,0,0,0,0,-0.0617889920476548,0,0,-0.0363778357821972,-0.0960530632786808,0,0,0,0,0.128868207314109,0,0.0701377691298351,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0531190883671868,0,0.114161939818521,0,0,0,0,0,0,-0.0376631624559879,0,0,0.133855974324161,0.117882249764362,0.067107598134845,0.14273123789819,0.404544956814711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000239363540404008,0,-0.0264981785559526,0.00820344292814647,0.0252385795271397,0,0.0356347490128721,0,0,0,0.0281537752946209,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.100557538750473,0,0,0,0,0,0,0.0199594681944158,0,0,0.188717417994804,0,0.503879085117218,0.111327010138481,0,0.0345721411926149,0,0,0.0090923716489358,0,0,0.0262262169430266,0,0,0.0529701913102619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.127231075578486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496788361236046,0.117601021439287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852130811262634,0,0.340802325242233,0,0,0,0,0,0.110373636909806,0,0,0,0.111661452940436,0,0.109348358143069,0,0,0,0,0
X601318.CH.EQUITY,0,0.0437581259498794,0,0,0,0.151648368961879,0,1.73472347597681e-18,0.182934377657128,0,0,0,0,0,0,0,0,0.0700441184312279,0,0,0,0,0,0.144407512758696,0,0,0,0,0,0,0,0.248056634952987,0.0900960757862753,0,0,0,0,0,0.0469971564318868,0,0,0,0,0,0,0,-0.00955310344458832,0,-0.0144064524932614,0,0
X601319.CH.EQUITY,0,0,0.0578878255149267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226609188942552,0.054391108467373,0,0.45293482346743,0,0,0,0,0,0,0,0,-0.176694712603277,0,0.0927588751810999,0,0,0,0,0,0.105534151082035,0,0,0.0573942250897047,0,0,0,0,-0.310794989107562,0
