,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601916.CH.Equity,0,0,0.0826114868284621,0,0,0.141910151962006,0,0,0,0,0,0,0.243096154816925,0,0,0,0,0.0777790059618243,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0605624847750324,0,0,0.159325411465057,0,0,0,0,0,0,0,0,0.227731089114552,0,0,0,0,-0.198261857158348
X601077.CH.Equity,0,0,0.043835083228175,0,0.142007478231925,0.0229907256147693,0,0,0,0,0,0.444480978472796,0,0,0,0,0,0,0,0,0,0.115609055292171,0,0,0,0,0,0,-0.0113297428374687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739634416030102,-0.0514150446205885
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133223244340557,0,0,0,0,0,0,0,0,0,0,0,0.24162969020165,0,0,0,0,0,0,0.120342378180254,0,0,0,0,0,0,0,0,0.0983562177874806,0,-0.00873747978149345,0,0,0,0.380420581649507,0,-0.0535169771682329
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927727109844518,0,0,0,0,0,0.00739228491355205,0,0,0,0.635204255556494,0,0.188828099596043,-0.546592856492568,0,0,0,0,0,0,0,0,0,-0.215880059373036,0,0,0,0.0369888620413945,-0.0720413253899252,0.0672100060468385,0,0.0367393436485118,0,0,0,-0.132568823552075
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.664051515952842,3.46944695195361e-18,0,0,0,0,0,0,0.817045490858171,1.73472347597681e-18,0,-0.0399048838353839,0.376506696834446,0,0,0,-0.072166850495526,0.0617726467300696,0,0,0,0,0,0.318851542295968,0,0,0.0776673879509752,0,0.0409571312123332,0,-1.38777878078145e-17,0,-0.116841292293634,-0.106331785101521,0,-0.120151664317369,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.01057646182911,0,0.0811346260819611,0,0,0,0,0,0.0770700617359835,0,0,0,0,0,0,0,0,0,0,-0.0426779824433602,0,0,0.177387212935546,0,0,0.410455387577517,0.0474581523138893,0,0,0.143876076256689,0,0.0160886437863715,0,0,0,0,0,0.0838307843603493,0,0,0,0,0.117741981753131,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144629153166706,0,0.260826265251782,0,0,0,0,0.0997040706681974,0.436169462931598,0,0,0,-0.284252854176874,0,0.0271981342147862,0,-0.0662572159690614,0,0,0,0,-0.0191721204304632,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0758577771897409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532392852164138,-0.050050057754026,0,0,0,0.142665621214866,-8.67361737988404e-19,0.262132026948481,0.358736618632944,0,0,0,0.093404374088061,0,0,0,0,0,0.0180804349110143,0,0.14376750087796,0,0,-0.068217456969752,0.0539343122000147
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034493269619108,0,0,0,0,0.0454039085680743,0,0,0,0,0.124035822254664,0.0427855352953987,0,0.0241453781015351,0,0.525412941896034,0.0113963972749273,0,0.263522841775188,0.0714289958385316,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.0405627756798894,0,0.03682436270156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947676707413663,0,0,0,0,0,0,0,0.228738268296207,0.0821009331454865,0,0.151858242961256,0,0.263477945637015,0,0,0,0,0,0.0492957901319794,0,0,0,0.0841072061910439,0,0,0.092703729414017,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716569721495191,0,0,0,0,0.0265229632306424,0,0.00380707727059634,0.19692824812109,0,0,0,0,0.0393562872959878,0,0,0,0,0,0,0.0744098051660588,0
X601211.CH.EQUITY,0,0,0.124008386171948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325019181405162,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.182777793153291,0,0.133853103866239,0.475906950367144,0,0.00833824087399627,0,0.0596011649851907,0.0157864896857056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.375965003251108,0.00547748724061162,0,0,0,0,0,0,-0.133593598092159,0,0,0,0,0,0,0.180459284717878,0.00562055331325255,0.0785888243699003,0.189266061494058,0,0,0,0,0,0,0,0,0,0,0,0.219869559209131,0,0.15981294604331,0,0,0.288474132886214,0,0.0939932426700742,0,0,0,0.0505971286024137,0.0369345793553112,0,0,0,0,0,-0.011587973095825,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014619856189373,0,0,0,0,0,0,0,0.198277713768547,0,0.100422417298164,0.0656560145859202,0,0.351346118722885,0.0459505821844412,0,0,0,0.172690984964994,0,0.100979380504979,0,0,0,0,0,0,0.111001493531659,0,0,0,0,0,0,0,-0.011812716370159
X601318.CH.EQUITY,0.396961602876262,0,0,0,0.0320332606528438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730558243167763,0.0061433568260934,0,0,0,0,0.0750931429532475,0.187484913925932,0,0.0270679120994407,0,0,0,0,0,0.192329894819351,0.114594481441559,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-1.0842021724855e-19,0,0.0695719527090513,0,-0.161990973940402,0,0,0,0,0.130980718334258,0,0,0.400035789717951,0,0,0,-0.125880754163663,0,0,0,0,0,0,0.132885683679446,0,0,0,0,0,0,0,0.138103997416149,0,0,0,0,0,0,0,0.1153724549774,0,0.0983302311354516,0,0,0,0,0,0,0,0.0621583533165945,0.0175480997751889
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808754676558307,0,0,0,0,0,0,0,0,0,-0.0501441105459927,-0.0652888027939152,0,0,0,0,0,0.211974408523432,0,0,0,0,0,0.135541187602547,0,0.148710860281795,0.38614386321923,0,0.00389261091725218,0,0,0,0,-0.0261342481505442,0,0
X601601.CH.EQUITY,0,0.0355188940290453,0,0,0,0,0,0,0,0.00551553508773001,0,0,0,0.0249902333167046,0,0,0.0403727861498972,0,0.116986855852574,0,0,0,0,0,0,0,0,-0.029549822969845,0,0,0,0,0,0,0,0,0.11412272802529,0,0,0,0.606288512253298,0,0.0269887785316648,0,0,-0.0192531075670675,0,0,0,0,0.0447247275979588,0
X601628.CH.EQUITY,0,0,0,0,0.140449496917572,0,0,0,0,0,0,0,0,0,0,0,0.220728651205321,0,0,0,-0.0418259628606986,0,0,0,0,0,-0.202762977034851,0.0852882060821882,0,0,0,0,0,0,0.0955831031137837,0,0,0,0,0.134713339908194,0.265450950605599,0.296718750820039,0,0.185188185280029,0,0,0,0,0,0,-0.244785922369659,0.187047055686846
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.158469526106186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213720803928823,-0.213579473040847,0.0904409280701863,0,0,0,0,0,-0.0991356648095573,0,0,-0.0696680537391529,0,0,0,0,0.259327474445553,0,0,0,0,0.397833551417271,0,0,0.0261825419333452,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105089338468699,0,0,0,0,0,0,0,0,0,-0.0239562738228211,0,0,0,0,0.199790452796727,0,0,0.000553268706709066,0,0,0,0,8.67361737988404e-19,0,8.67361737988404e-19,0,0,0.762570068069966,0,0,0,-0.015827332011215,0
X001979.CH.EQUITY,0,0,0.00103467633072893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134762053600514,0,0,0,0.489610810805566,0,0,0,0,0.0197857077069441,0,0,0,0,-0.284087164862553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263158611940959,0,0,0,0,0
X600048.CH.EQUITY,0,0.0861341762184154,0,0,-0.166345081589159,-0.0873394733253284,0,0,0,0,0,0,0,0,0,0,0,-0.0419974042320471,0.331383807884439,0,0,0,0,0,0.318546834128707,0,0,0.0513228183071344,0,0,-0.0515576476217945,0,0,0,0,0,0,0,0,0.0578405623417191,0,0,0,0,0.236292264691981,0.137402376758934,0,0,0,-0.110353797780796,0,-0.222737771591814
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.315130706926397,0.374916967946428,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0544352226814243,0,0,0,0,0,0,0,0.0849308251694953,0,0,0,0,0,0,-0.0474530724104742,0,0,0,0,0,-0.0880070193716439,0,0,0,0.126596972080655,0,0,0,0.096155205997515,0.034148960016483,0.203736217958403,0.239660158380538
X16.HK.EQUITY,0,0.221237220873249,0,0,0,0,0,0,0,0,0,0,0,0.163236282616279,0,0,0.164587747591617,0,0,0,0,0,0,0,0,0,0.0982416156664414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207954406090238,0,0.0840172545569427,0,-0.256225400790221,0.0726900498946398,0.2192413110162,0,0,-0.00350618480213345,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0262034686990264,0,0,0,0,0,0,0,0,0.31292884291088,0,0,0,0,0,0,0,0,0.0884824143115705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654239934801774,0.219567763947234,0.0441076061256114,0,0.133207288520393,0,0.243670548878481,0
TED,0,-0.0423676888338117,0,0,0,0,0,0,0,0.192061287671998,0,0,0,0,0,0,0,-0.0605905754078891,0,-0.123836668426739,0,0,-0.0127610535476947,0,0,0,0,0,0,0.0490835800395073,0,1.73472347597681e-18,0,0,0.0333164219484442,0,0,0,0,0,0,0,0,-0.0276278106630274,0,0.0416856777171801,0,0.0141131567918167,0,0.0942054213082324,0,0
RealEstateDiff,0,0,0,0,0.129239188169163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344107252399171,0,0.00738487592242247,0,-0.0984551525142464,0,0,0,0,6.93889390390723e-18,0,-0.252044970269128,0,0,0,0,0,0,0,0,0,0,0.0567542135738293,0,0,0,0,0,0.0523316127468664,0,0,0.233460111427507,0
