,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0396163317793455,0.00912127698201975,0.350950623176723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225111550786722,0,0,0,0.0422280465468756,0.0428824740184927,0,0,0,0,0,0,0,0,0,0,0,0.11387075069167,0,0,0.0927167436738064,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.409263849019306,0,0,0.120219203255858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166573378680673,0,0,0.294402562505814,0,0,-0.295010866113025,0,0,0,0.178517418480631,0,0,0,0,0,0,0,0,-0.169924156195637,0
X600000.CH.EQUITY,0,0,0,0,0.106667607612406,0,0,0,0,0,0.00765546150886312,0,0.385527252508308,0,0,0,0,0.0168416646639724,0,0,0,0,0,0,0,0.279798785860515,0,0,0,0,0,-0.0196305179184715,0,0,0,0,0,0,0.08091439349565,0,0.697153992025091,0,-0.0961351478984409,0,0,0,-0.0751220894818949,0,0,0.0819557040936012,0,0
X600016.CH.EQUITY,0,0.102140344883813,0,0,0,0.102610725377047,0,0,0.0573963496758624,0.110576501522674,0,0.101126482226967,-1.73472347597681e-18,0,0,0,0,0.0527662353240546,0,0,0.0780064406078387,0,0,0,0,0.0588636897055501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485411070807772,0,0,0.0242756810487686,0,0
X600036.CH.EQUITY,0.0529112476190316,0.128314308950725,0.137349030851541,0,0,0,0,0.0115768974692652,0.353540210942774,0,0,0,0,0,0,0,0,0.096187385260098,0.0530344337260896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161314759518016,4.33680868994202e-19,0,0,0.00681467458587652,0,0,0,0,0,0,0,0,0.0445777308816192,0,0,0,0
X601166.CH.EQUITY,0,0,0.046765443745204,0.0576562147223113,0.120117816781847,0,0.291168066471574,0,0.0175109834497014,0,0,0,0,0.315579924323062,0,0.04139893496201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648714413805356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633264447269526,0,0.0294340855608408,0,0,0,0,0.0235992366908635,0
X601169.CH.EQUITY,0,-0.0388860997055775,0,0,0,0.0650757859315779,0,0,0,0,0,0,0,0.722957190718161,0.0999815901042692,0,0,0,0,0,0.0245317779697154,0.0273864927853219,0.04892353237872,0,0,-0.0333818547979575,0,0,0,0,0,0,0,0,0,0,0,0.0427072544505261,0,0.0137011673883024,0,0,0,0,0,0,0,0,0,0,0,-0.0176825759306255
X601229.CH.EQUITY,0,0,0,0,0.197081032755346,0,0,0,0,0,0.75204219204916,0,0,0,0,0,-0.0183314801318309,0,0.455659145651867,0,0,0,0,0,0,0,0,0,0.240378327093676,-0.140155864531689,0,0,0,0,0,0,0,0,-0.162873880976194,0,0,0,-0.125891789779653,-0.089270957803922,0,0,0.0432460581370618,-0.17150531622421,0,0,0.0370306208838154,0.0395286191747905
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.950718646522617,0,0,0,0,0.0561026975892039,0,0,0,0,0,0,0.00651336425781199,0,0,0,0,0.0144520449409869,0,0,0,0.0457465134592657,0,0,-0.100317985997432,0,0,0,-0.0849444492398435,0,0,0,0,0.0383321314692981,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.148626445005037,0.299415377994715,0,0,0.00736783605790868,0.0960809248033711,0.0666046410290271,0,0.185452972382648,0,0,0,0,0,0,0,0,0,0,0.0174278890221205,0,0.0589544558484965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.239032122260004,0,0,0,0,0,0,0,0,0,0,0.132896762041873,0,0.312696010719267,0,0,0,0,0,0,0,-0.167137289660941,0,0,0,0,0,0,0,0,-0.013160613620252,0,0,0,0,0,0,0,0,0,-0.0641644348505831,0,0,0,0,0,0,0.475105531351074,0,0,0
X601818.CH.EQUITY,0,0,0.0959715913497931,0,0,0,0,0,0.180977721471311,0,0,0,0,0.0965030403209857,0,0,0,0,0,0.0279036525932834,0.0837836673118403,0,0.0370767023818464,0,0,0,0,0,0,0,0.0209731974123213,0,0,0.11241561387549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963461479246829,0,0,0,0
X601939.CH.EQUITY,0.0812899002287319,0,0,0,0,0,0,0,0.790452392715298,0,0,0,0,0.0259862953092643,0,0,0,0.0512150161451126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835597574354895,0,0,0,0,0,0,0,0,0,0,0,0,0.0440444008907375,0,0,0,-0.0315788572756633,0
X601988.CH.EQUITY,0,0,0,0,0,0.00544750940785074,1.03142960580868,0,0.0637367897000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237988284462596,0,0,0,0,0,0,0,0,0,0,0,0,-0.125613268570736,0.0538593079291025,0,0,-0.067739874993371,0,-0.0125105955678288,0,0,-0.0307307048092853,0,0,0,0,0,0.0168974652979544
X601998.CH.EQUITY,0.0963691894029099,0,0,0,0,0,0.497166797815393,0,0,0,0.170853356727405,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.158512879568143,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0250252818625019,0,0,0,0,0,0,0,0,0,0,0.0193653051834505,0,0,0,0,0.0153122053577383,0,0,0.0714798077300531,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.270586388878737,0,0,0,-0.0496100983746014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145556959596109,0.0916531900632448,0,0,0,0,0,0,0,0,-0.0405724483215961,-0.0868892856812172,0.587053099396432,0,0,0,0,-0.198801160611892,0.107094019885316,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12682996228599,0,0,0.118144658440235,0.456539774094086,0,0,0,0,0.0854947704900416,0,0,0,0,0,0,0,0,0,0.032522617640133,0,0,0.0169186922242226,0.0605767439869942,0,0,0,0,0.0263991083976745,0,0,0.0773454191798642,0,0,0.0570649615398807,0,0,0
X2388.HK.EQUITY,0,0,0,0.0790915597761979,0,0,0,0,0.040729056048733,0,0,0,0,0.00674570507040087,0,0,0.199003187747726,0,0.146066718942509,0,0,0,0,0,0,0,-0.0848349198005792,0,0,0,0,0,0,0,0,0,-0.031716027879544,0,0,0,-0.133406576848971,0,0,0.113208045032515,0.00688262543616745,0.212895913391984,0,0.229852665944642,0,0.255451798015587,0,0.173130680749044
