,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.177895283391304,0,0,0,0,0,0,0.306956714405589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18004699392991,0,0,0.0599885436563142,0,0,0,0,0,0.203663239202136,0,-0.219237218269436,0,0,0,0,0,0.0983921049958374,0,0.00865628592056548,0.0620675739696775,0
X002142.CH.EQUITY,0.239452327865139,0,0,0,0,0,0.135560790229642,0,0.0712678031143474,0,0,0,0,0.277108995354878,0,0,0,0,-0.0360541464444671,0,0,0,0,0,0,0,0,0,0,0.0101110605835576,0,0,-6.93889390390723e-18,0.0266309129059543,0,0.106556870108006,-0.00933044051428644,0.0818722415479828,0,0,-0.0222179580061063,0,0,0,0,0,-0.0667335489280856,0,0,-0.0806696469205457,0
X600000.CH.EQUITY,0,0,0,0,0.0690316378629003,0.379443146662616,0.0665399803629847,0,0,0.00728263230510335,0,0.15157929438186,0.0374140184337145,0,0,0,0,0,0,0,0.170006789387005,0,0,0,0.00873448286380476,0,0,0,0,0,0,0,0.0680346170684593,0,0,-0.00515178762751638,0,0,0,0,0.192116888320662,0,0,0,0,0,0,0,0,0,0.0769664662744544
X600015.CH.EQUITY,0,0,0.256999103819979,0,0,0,0,0.473276108535922,0,0.0750980998793842,0,0,0,0,0.0250493600231759,0,0.0442119183022933,0,0,0,0,0,0,0,0.00787832567675109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133590399231663,0.112208905101033,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.282113782140028,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.281360245431191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130037970447707,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043347928789119,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.121908457481874,0.719206300098308,-0.0980167248480933,0,0,-0.173277347842383,0,0,0.251485922219357,0,0,0.0469823282084568,0.0194212531940842,0,0,0,0,0,0,0,0.0888943414607215,0,0
X601166.CH.EQUITY,0,0.245279338787674,0,-0.0418027672629838,0,0.267587674941984,0,0,0,-1.73472347597681e-18,0,0,0,0,0.390746301256871,0,0,0,0,0,0,0,0,0,0,0.255346498680083,0,0,0,0,0,0,0.230822624957713,0.044063884518941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09329615639045,0,0.216997767194894,-0.013721124054508
X601169.CH.EQUITY,0,0,0,0.763725345139375,0,0,0,0,0,0,0,0.0183017569466504,0.159022907959729,0,0,0,0,0.093295835536909,0,0,-0.00378499016821594,0,0,0,0,0.133398937127368,0,0,0,0,4.33680868994202e-19,0,-0.0272652456411077,-0.523028802586399,0,0,0,-0.0887706158058433,0.340573257492643,0,0,0,0,0,0,0,0,0,0,0,0.0970818482715946
X601229.CH.EQUITY,0.185515250649965,0.0479263970014726,0.073840262049624,0,0,0,0,0,0,0,0,0.524780112765872,-0.145250221150418,0,0,0.0830636351230756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237504300902194,0,0,0,-0.0237440510228736,0,0,0,0,0,0,0,0,-0.0215000400376953,0,-0.145326064888152
X601288.CH.EQUITY,0,0.0498083050506323,0,0.0593543490042987,0,0,0,0.145327589936155,0,0,0.0312529518763979,0,0.076733674627241,0,0.241232306590865,0,0,0,0,0,0,0.143435806742184,0,0,0,0,0,0,0,0,0.0953222486569859,0.0530124827934336,0,0.116591516793711,0,0,0,0,-0.127759845213167,0,0,0,0,0,0,0,0.137998266093434,-0.034279817694397,0,0,0
