,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.188429680084359,0,0,0.419779236591573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318865847101913,0,0,0,0,0,0,0,0,0,0,0.161801750543349,0,0,0,0,0,0,0,0.0283490361807035,0,0,0,0,0.0229348762879487,-0.177446319405838,0,0,0,0,-0.0166226873750383
X002142.CH.EQUITY,0.19082144434691,0,0,0.0474974168564558,0.413495941409485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143065936010629,0,0,0.203005378602517,0,0,-0.28112929789186,0,0,0,0,0.324176194445163,0,0,0,0.0410868120626969,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.323779884277431,0,0,0,0.117339267868818,0,0,0,0,0,0,0,0,0.117378769169194,0,0,0,0,0,0,0,0.058028086328122,0,0,0,0,0,0,0.103918506562234,0,0,0,0,0.168685898716366,0,0,0.604181586656943,0,-0.0482013608096929,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.243185654025669,0.0114787917772279,0,0,0.161048918348354,0,0,0,0,0,0,0,0,0,0,0,0.0913170890748779,-0.00311753207778865,0,0.205474354103019,-0.0555759233527301,0,0,0,0.0810189996205204,0,0,0,0,0,0,0,0,0,0,0,0,-0.154479939682331,0,0,0.013801058467712,0,0,0,0,0,0,0,0,0.166632545308911,-0.0735845929190682
X600036.CH.EQUITY,0.0197005434362729,0.169414985203962,0.14687503424427,0,0,0,0,0.0383931933139274,0.348345660463344,0,0,0,0,0,0,0,0,0,0.0749359983796966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428548790461223,0,0,0,0.104336975367609,0,0,0,0,0,0.0262959716479481,0,0,0,-0.00139492258615813
X601166.CH.EQUITY,0.145925511720741,0,0.0176524174255308,0.0637284269118398,0,0,0.203335372775671,0,0,0,0,0,0.0165924769642436,0.338314507021785,0.112657788035461,0,0,0,0,0,0.0665586747820857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893074507028238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725153990488373,0.102710202253853,0,0,0,0,0,0.0173407549158197,0.0405755504049157,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0279390092974526,0,0,0,0,0.0391203153746798,0,0,0,0,0,0.095463679297292,-0.0116558713708519
X601229.CH.EQUITY,0,0,0,0,0.409814645708664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199102704598659,0,0,0,0,0,0,0,0,0,0,0,-0.0283622261616144,0,0,0,0,0,0,0,0,0.0949497825073052,0,0,0,0,0,0,0,0,0.183790431618194,0.0266738739565982,0.0327408272863763,8.67361737988404e-19
X601288.CH.EQUITY,0,0.0355672061644571,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.903599306606222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302919206687641,0,0,0,-0.00265992668135422,0,0,0,-0.14666307833221,0,0,0,0,0.0785651293478362,0,0,0,0.0470738642851551,0,0
X601328.CH.EQUITY,0,0,0.254387830548601,0,0.158004097943293,0,0,0.183627451992894,0.0435739223660583,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089481643596753,0
