,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.396695003863083,0,0,0.0265616646148753,0.405219257287611,0,0,0,0,0,0,0,0,0,0,0.00848442942515591,-0.0744027846810786,0,0,0,0,0,0,0,0,0,0,0,0,0.216308861242801,0,0,0,0,0,0,0,0,-0.243657866498261,0,0,0,0,0,0,0,0,0,0,0,0.0761441524118217
X002142.CH.EQUITY,0.30299606454424,0,0,0,0,0.325699612046121,0,0,0,0,0,-0.179121200614807,0,0.0227807786143315,0,0,0,0,0,0,0.105507199203772,0.00963387000700872,0.0452056551487657,0,0,0,0,0,0,0,0,0.0734440699398031,0.122652191127218,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0599641153530203,0,0,0,0,0,0,-0.163091989737057
X600000.CH.EQUITY,0,0,0,0.104399687943282,0,0,0,0,0.355284861466991,0,0,0,0,0,0,0.00417880131024423,0,0,0.131357008237307,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0401023010454424,0,0,0,0,0,0,0.0593489762468135,0,0.145735450910544,0,0,0,0,0,-0.0439115923643063,0,0,0
X600016.CH.EQUITY,0,0,0.121578039527193,0,-6.93889390390723e-18,0,0,0,0.3359669988753,0,0.0810867649833036,0,0,0,0,0,0.152528210916118,0,-0.223095066381385,0,0,-0.0799640749735887,0,0,0,0,0,0.417806597764464,0,0,0,0.243609216123694,0.141442094798735,0,0,0,-0.163388771059403,0,0,0.124173558757741,0,0,0,0,0,0,0,-0.0833540340136155,0,0,0,0
X600036.CH.EQUITY,0.124216389013364,0,0.183805641662972,0.407176976767455,0,0,0,0,0,-0.021273181190379,0.0525500540806599,0,0,0,-0.0538859080890878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129816324964595,0,0,0,0,0,0.21333645658832,0,0,0.125021133524471,0,0,0,0,-0.0583888240765829,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.499090289753983,0,0,0,0,0,0,0,0,0,0.156416136115076,0.121539854938832,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293957499866571,0,0,0,0,-0.131505666657262,0,0,0,0,0,0,0.0546988454841759,0,0,0,0.059498667145328,0,0,-0.00209399033310051,-0.068662931954773,0,0.115133416114452,0,0,0,-0.0536104927654519,0
X601229.CH.EQUITY,0,0,0,0,0,0.0624680102468233,0,0.276537380600318,0,0,0,0.0308315799730525,0,0,0,0,0.00644332608253188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130460457283923,0,0.253417683083502,0,0,0,-0.0017958772329685,0.158035900280991,0.162881303095544,0,0,0,0,0,0,0,0,0,0.104803900382827,0,0.0359689844413937
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0590990055193457,0.0941042769680294,0.541597476719042,0,0,0.0678187257322187,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526811724201385,0.0660834480088554,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0674654575362893,0,0,0,0,0,0.0432420917410733,0,0,0.0537978370299817,0,0,0
X601328.CH.EQUITY,0,0,0.322695797891331,0.0726082807665648,0,0,0.0544155983040095,0,0,0,0,0.100050591581165,0.109540628127424,0.150548945623704,0.11761202615439,0,-0.0646683245750535,0,0,0,0,0,0,0,0,0,0.0216892289676763,0,0,0,0,0,0,0,0.042914342754593,0,0,0,0,0,0,0,0,0.0328375718426832,0,0,0,0.0891049366383645,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.238412412639668,0.342690928770827,0.263291651082246,0,0,0,0,0,0,0,0,0,0,0.0170182191798211,0,0,0,0.0107731395396476,0,0,0,0,0,0,0,0,0,0,0,0.0119257907681327,0,0,0,0,-0.0922666097598525,0,0.0778356311491233,0.0790326013445791,0,0,0
