,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.118743213567191,0,0,0,0,0,0,0.313925439117608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439345874628074,0,0.02515099989884,0.0834108429522218,0,0,0,0,0,0,0,0.270829713305711,0,0.0937688626810922,0,0,0,0,0,-0.234320439064132,0,0,-0.0298907989603232,0,-0.0930803766780492
X002142.CH.EQUITY,0.274393028004461,0,0,0,0,0,0.1467815479184,0,0.00707918951710377,0,0,0.0419035099976682,-0.0367781961608439,0.0355702132578242,0,0,0,0,0,0,0,0,0,0,-0.0703145484265615,0,0,0,0.176042664123285,0,0,0,0,0,0,0,0.0860761956222708,0,0,-0.0190136784954136,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.257028911617361,0.161213866983454,0,0,0.0480528603314411,0,0,0.0678261458743235,0,0,0,0,0,0,0,0,0.0236707982483874,0,0,0.18282140875441,0,0,0,0,0.10582395062945,0,0,0,0,0,0,0.00750490898247678,0,0,0,0,0,0,0,0,0,0,0.0205211641083843,0,0,0,0.100149071982467
X600015.CH.EQUITY,0,0,0,0,0.107112157648294,0,0,0.39920384623266,0.123840690811222,0,0.00248478953307424,0,0,0.00150051034110632,0,0,0.0507001070387334,0,0.0518071639638495,0,0,0.0304461826068135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715077055533521,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0454782552031219,0.0344180698849129,0.409660148316291,0,0,0,0,0.0837076879256198,0,0,0.0459244044022721,0,0,0.203936523305051,0,0,0,0,0.0847497548242873,0,0,0,0,0,0,0,0,0,0.0689234803799834,0.0939675660044125,0,0,0,0,0,0,0,0.0787062016672553,0,0,0,0,0.0184481308135095,0,0,0,0,0,-0.050134618929105,0
X600036.CH.EQUITY,0.0544115453281833,0.0486259158046639,0.0668638177111224,0,0,0,0,0,0,0.0287393696927913,0,0,0,0,0,0,0,0,0.0876780991757814,0,0,0,0,0,0,0,0,0,0.470511286868106,0,0.127909828378489,0.00970918062163258,0,0,0,0,0,0,-0.0585235408094315,0,0,0.112717439961029,0,0,0,-0.0367072715379025,0,0,0.0355472013387225,0.179539428488714,0
X601166.CH.EQUITY,0,0.102952226812298,0,0,0,0.136275316532424,0,0,0,0,0,0,0,0,0.311095664147826,0,0,-0.183825686219154,0,0,0,0,0,0,0.0783532421131468,0,0,0,0,0,0.196232076107096,0.0467654973897438,0.21039463553575,0,0,0,0,0,0,0,0,0,0,0,0,0.0640862625803777,0,0,0,0.295991610436841,-0.135476117253239
X601169.CH.EQUITY,0,0,0,0.262416771293786,0.187485031971812,0,0,0,0,0,0.152398332986301,0,0.225821541184893,0,0,0.0564624281736569,0,0,0.189459042736541,0,0,0,0,0,0,0,0,0,0,0.0557697636611006,0.0751888407248392,0,-0.0150915845635312,0,0,0,0,0,0,0,0,0,0,0.0905938898331019,0,0,0,0,-0.0755265761684582,0.037454132462224,0
X601229.CH.EQUITY,0.093591816445968,0,0,0.175057439349633,0.16680170745013,0,0,0,0,0,0,0,0,0.419999746382041,0,0,0,0,0,0,0,0,0,0,0.0541903693464964,0,0,0,0,-0.00684252512844776,0,0,0,0,0,-0.00283126981849501,0,0.141173879431555,0,0,0,0,0,-0.0530104051617944,0,-0.0885651263763165,0,0,-0.0280555887614014,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.288489446225943,0,0,0.0961886990824478,0.0585306919181264,0.0614996074814111,0,0.0908482008508822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453602786994423,0,0.174426651050345,0,0,0,0,0,0,0,0,0,0,0,0,0.00795267440731539,0,0,0.0933492817011866,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.200932738170787,0,0,0.02884194983346,0,0.0588609998547106,0,0.0636038133317837,0,0.0634595553244959,0.286503610059812,0.0255385423958967,0,0,0.064151781790547,0.0584584100491588,0,0.0423575523941914,0,0.110118250879844,0,0,0,0,0,0,0,0,0,0,0,0.0228224439145505,0.0126676731323314,0,0,0.0621233816049062,0,0,0,0,0,0,0,0,0,0,0
