,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,-0.0755371458036336,0,0,0,0,-0.0344977352735618,0.671680291154848,-0.138684516898347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582077310819498,0.0275321646003582,0,0,0,-0.0644273827974644,0,0,-0.325526715180103,0,0,0,0,0,-0.169639901252607,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0874206363952424,0,0,0,0,0,0,0.178502066765276,0,0,0,0,0.0489053473583155,0.12914941961483,0,0,0,0,-0.0521404313549091,0,0,0,0,0,0,-0.0738937354647889,0,0,0,0,0,0,0,0,0.0391618492908227,0,0,0,0.0913940640808161,0,0,0,0,0,0,0,-0.049686010048325,0,0.041072862677848
X601939.CH.EQUITY,0,0.411008296391779,0,0,0,0,0,0,0.0109580587165579,-0.140752767309091,0,0.357892880187192,0,0,0,0.292408517348825,0,0,0,0,0.150835661349377,0,0,0,0,0,-0.200165876775055,0,0,0,0,0,0,0.138881944280016,0,0,-0.048261733400859,0,0,0,0,0.157577611743259,0,0,0,0,0,0,0.0215797383640571,-0.156565132957098,0
X601988.CH.EQUITY,0,0,0,0,0.033512319904545,0,0.114902559507827,0,0,0.562807527284854,0,0.230096935208932,0,0,0,0.0423564665959619,0.0805805596699371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141725173748969,0,0,0,0,0,0,-0.070891650523051,0,0,-0.00440569841160772,0,0,0,0,0,0,0,0,0,0.0180446542717013
X601998.CH.EQUITY,0,0,0.337578726393814,0.0719848530018167,0,0,0,0.128137005872839,0,0,0,0,0,0,0,0,0,0,0.125729378508517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918418721812535,0,0,0,0.0259923273925656,0,0,-1.73472347597681e-18,0,0,0,0.2670732838937,0,0,-0.0602151163256506
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.115076603189413,-0.114118268989459,0,0,0,0,0.444468157957126,0.22746186866113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237206496036449,-0.207205486524672,-0.0950808671718041,0,0,0,0,0.00699553463779267,0,0,0,0,0,0,0,0,-0.103305426137863
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269851169383536,0,0.479240207385174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867113080234508,0,0,-0.0149348044439281,0.338470934878651,0.0207838723382812,0.132113427159663,0
X5.HK.EQUITY,0,0,0,0.0347272685752364,0,0,0,0,0,0.119845034833373,0,-0.20465484690762,0,0,0,0.172697955366581,0.351674165084228,0.279177376960573,0,0,0,-0.12068450620147,0,0,0,0,0,0,0,-0.0830235282233724,0,0,0,0,0,-0.00459896350550039,0.219969184919386,0.271056594130746,-0.168641034730141,-0.207383671963462,-0.0334355655150808,0,0,0,-0.172344095087784,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0194373997779787,0,0,0,0,0,0,0,0,0.258999695802921,0.396588850662242,0,0,0.175365112841484,0,0,0,0,0,0.0403390536595002,0.151625111472313,0,0,0,0,0,0,0,0,0.0662622528213443,0,0,0,0,0,0,0,0,0,0.046921901218152
X002736.CH.EQUITY,0,0.0233876427653999,0.153425987343951,0,0,0,0.121691635755656,0,0,0,0,0,0,0,0,0.0424678954903789,0,0,0,0.321565027122061,0,0,0,0.0277452965071997,0.130192868607086,0,0,0.0420773187483089,0,0,0,0,0,0,0,0,-0.119147458687111,-0.0300222713488501,0.297366035819768,0,0,0,0,0.00895662046152049,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,-0.00688360689022363,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00456688786425705,0,0,0,0.176177754920713,0,0,0,0.116042655239583,0,0.0270323893034639,0.104676268431011,0,0,0,0.199863455926948,0,0,0,0.121166321862837,0,0,0,0,0,0,-0.1282339080606,0,0.232093970428501,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0211591001906864,0,0,0,0,0,0,0,0.0565678898040674,0,0,0.0577641142597679,0,0,0.127704857059329,0,-1.73472347597681e-18,0.067718463877029,0,0,0,1.73472347597681e-18,0,0.00171723617965136,0.0875468905306133,0,0.452030266950907,0,0,0.030345260901342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976356341231601,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960989743585024,0,0,0,0,0,0,0,0.300804845395696,0.215823372215539,0.145427655186095,0,0,0.0252289303172301,0.221441038945853,0,0,0,0,0,0,0.0639096687757715,0,0,0,0,0,-0.14130467496306,0,0,0,0,0,0,0,-0.0175353782179157,0,0,0
X600999.CH.EQUITY,0,0,0,0.0761967917813965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512553014760389,0,0.00120299736045804,0,0.114475634429581,0.240193973248072,0,-0.0155290541375866,0.315426646411146,0,0.185793048751104,0,0,0,0.121338746170636,0,0,0,0,0,0,0,0,0,0,0,0,-0.110556593901958,0,0,-0.0426995617885675,0,0.0642818040861797
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0315391344411672,0,0,0,0,-0.0116147490659369,-0.126159893760663,0,0,0,0,0,0.0878951480764528,0,0,0.00283811541851575,0.047798945420912,0,0,0,0.463265773041486,0,0,0,0,0,-0.0344799427900706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162585331835791
X601211.CH.EQUITY,-0.0292535746130932,0,0,0,0.0350139123483897,0,0,0,0,0,0,0,0,0,-0.00305434942134283,0,0,0.0178657953391878,0,0,0,0,0.314994716488755,0,0.40674388105318,0,0,0,0,0,0.0212796325183711,0,0,0,0,0,0.0833571521370227,0,0,-0.11781157714442,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.04326329790217,0.0863527024572052,0,0,0,0.159833045461438,-0.0730009256784743,0,0,0,0,0,0,0,0,0.239814296602496,0,0.0819476847968902,0.0952210674836149,0.00312882723639558,0.176808912087269,0,0,0,0,0,0,0,0,0,0,0,0.0858509159917528,0,0,0,0,0,0,0,0,0,0,0,-0.0834474970473323
X388.HK.EQUITY,0.0901685290335206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126117348605817,0,0,0,0,-0.394151620767997,0.502070823982249,-0.0503084713536107,0,0,0,0,0,0,0,0,0.136447651254304,0,0,0,0,0,0,0,0.290157948443314,0,0.08442181159539,0,0,0,0,0,0
X601318.CH.EQUITY,0.168788086696991,0,0,0,0,0.142448540810481,0,0,0,0,0.0256357387862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492134789533495,0.0761176888108185,0.00281811613009256,0,0,0,0.039924447772028,0,0.0965056959743854,0,0,0,0,-0.0725416628643151,0,0,0.022405282371985,0,0,0
X601319.CH.EQUITY,-0.0112917756583342,0,0,0,0,0,0,0,0,0,0,0.0451936640958257,0,0,0,0,0,0,0.0283370983587507,0.202377490031604,0,0.198773696126228,0,0,0,0,0,0,0.239646948899345,0,0,0,0,0.302602560268965,1.73472347597681e-18,0.0352325892280875,0.0145244129100741,0,0,0,0,0,0.0103514324960098,0,0,0,0,0,0,-0.125967255797527,0
X601336.CH.EQUITY,0,0,0,0,0,0.0627824048957858,0,0,0,0,0,0.0377288537063201,0,-0.0219160379837383,0,0,0,0,0,0.25846606975193,0,0,0,0,0,0,0,0.0914712837657202,0,0,0.178050250804006,0,0,0,-0.060611857754016,0.194946272548775,0.11773598939874,0,0.226166275684896,0.156043698640958,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.27774737184281,0,0,0,0,0.0698420776658503,0,0,0,0,0,0,0.194480858558292,0,-0.159700930144828,0,0,0,0,0,0,0,0,0,0,-0.0485284389031867,0,0,0,0,0,0,0,0.384597930519797,0,-0.00816700437740361,-0.245603363246468,0.220307873768343,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0161133622944339,0,0,0,0.0421276799833811
X601628.CH.EQUITY,0,0,0,0,0,0,0.00895504526508688,0,-0.0336477126028625,0.0243843920109426,0,0,0,0,0,0,0,0,0.0310062760841559,0,0.100173176749913,0,0,0,0,0,0,0,0,0.145375496398633,0,0.181119139212034,0.286951051151383,0,0,0,0,0,0,0,0,0,0.0133008173713632,0,0,0,0.10250368854991,0,0,-0.0869678106308124,0
X1299.HK.EQUITY,-0.0802096550498388,0,0,0,0,-1.73472347597681e-18,-0.0909743583351924,0,0,0,0,0,0,0,0,0,0.315922191364552,0,0,0,0,0,0,0,0,0,0,0,0.0531717366465744,0,0,0,0,0,0,0,0,0,0,0,0.209346396034079,0,0,0,0,-0.0621872973578969,0.158024928571681,0.197941987959271,0,0,0
X2881.TT.EQUITY,-0.0232465700809299,0,0,0,0,0,0,0,0.402055621356219,0,0,0,0,0,0,-0.250347341792503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28728765927507,0,0.130982487641531,0.0295989095105586,0,0,0,0,0,0,0,0.0663191049188373,0,0,0,0,0,0,-0.697289497990961,-0.0924139913658316
X2882.TT.EQUITY,0,0,0,0,0,0.0727370498287016,0,0,0,0,0,0,-0.0130765649310462,0,0,0,0,0,0,0.0263074698108845,0,0,0,0,0,0.0271217801197028,0.0860802763890356,0,-0.040078903006502,0,0,0.023091240057811,0,0,0,0.251966708784647,0,0.0567095997436471,0,0.0157976790837642,0,0,0,0,0,0,0,0,-0.0955104438533051,0,0.0273834200310132
X000002.CH.EQUITY,0.29999133535246,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0684236364675175,-0.0758174481741561,0,0,0,0.145920196503554,0,0,0,0,0,0,0.0649838531791636,0,0,0,0,0,0,0.300153565137292,0,0,0,0.136398092832716,0,0,0.252868670060698,0,0,-0.164988340430254,0,0,0.433103538135386,0,0,-0.343543731154166,0,0.0207348115098561
X001979.CH.EQUITY,0.111302329565682,0.0298501044762045,-0.0182337878069613,0,0,0,0.0528326707352788,0.483192260373153,0,0,0,-0.129437775402951,0,-0.146023870916574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939008319626856,0,0,0,0,0,0.22417621567524,0,0,0.312392119645106,-0.151373210207884,0.0563968764578137,0,0.109925530880666,0,0,0,0,0,-4.33680868994202e-19,0
X600048.CH.EQUITY,0,0,0.0253047415234831,0,0,0,0,0,-0.151941736998898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370918808629002,0,0,0,0,0,0.182023397523153,0,0,0,0,0.0509965553704898,0,0.351080755836809,0,0,0.204598162225936,0,-0.0556772291684665,0,0,0,0,0,1.73472347597681e-18,0
X1109.HK.EQUITY,0,0,0,0,0,0.000309414317145346,0.0775406943251334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187537905363688,0,0,0,0,0,0,0,0,0,0.132223282969141,0,0.165642028910637,0,0.0457280161962048,0,0,0,0,0,0,0,0,0.129911057999379,0,0.0670028200745058,0,0.134157054415877,0,0,0.216162228061048
X1113.HK.EQUITY,0,0,0.0887973869978593,0,0,0,0.241306931374536,0,0,0,0,0,-0.0323800859198924,0,0,0,0.310297791980049,0,0,0,0,0,0,0,0,0,0,0.0148973014300265,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0496550470000219,0,0,0.0194096894534596,0.132950142808965,0,0.0180832275759531,0.113952033088281,0,0,0,0
X12.HK.EQUITY,0,-0.0685413848903394,0,0,0,0,0,0,0,0.0167128600030093,0,0,0,0,0,0,0.298033667211024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172409910766242,0,0.282264428320307,0,0,0,0,0,0.114252121559463,0,0,0,0.0444949257302058,0,0,0.016289543535858,0.290078859356258,0.14772177429975,0
X16.HK.EQUITY,0,0,0,0,0,0,-0.000612457957786011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25059230235217,0,0,0,0.0281353965320283,0,0.131276962228563,0,0.0696218035347885,0,0.615532903241241,0,0.0222698796642694,0,0,0,0.106748803755687
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.0418840301994584,0,0,0.0150034581557038,0,0,0.109523068565472,0.0654228602838132,0,0,0,0,-0.18435011293135,0,0,0,0,0,0,0.177549901907059,0,0,0,0,0,0,0,0,0,0,-0.202708275486903,0,0,0.0627751608423077,0.159835159792223,0,0,0,0.127745627586426,0.00622528406566329,0.372381535074246,0.134979279214927,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.0932358092511716,0,0,0,0.0076343885778587,0,0,0,0,0,0,0,0,0.0372763453027813,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0810454388937104,0,0,0,0,0,0,0,0.199351215208877,0,0,0,0,0,0,0.515649417000828,0,0,0.0199202129761701,0,0.0255978008634366,0
X267.HK.EQUITY,-1.73472347597681e-18,0,0,-0.219347311712834,0,0.328430463188094,0,0,0,0,0.0197687286983868,0,0,0,0,0.00751269036001092,0,0.245612812046993,0.0630078123129352,0,0,0,0,0,0,0.0167752776791245,0,0,0,0,0,0,0,-0.0805873358905134,0,0,0,0,0,0,0,0,0,0.0879368257364021,0,0.0452509253956713,0,0.111145144019522,0,0,0.0115938002178475
X688.HK.EQUITY,0.132103976284433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379947609602863,0,0,0.310277812973458,0,0,0,0,0,0,0,0,0,0,0,0.101053214824313,0,0,0,0,0.125219748647815,0,0,0,0,0,0.0483554705739074,0,0.195179122034261,0,0,0.264294595874804,0,0,0,0.0129336282067667,0
X823.HK.EQUITY,0,-0.106551449912315,0,-0.0456147883915461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251794893055062,0,0,0,0,0,-0.0104276977659022,0,0,0,0,0.0220552900661609,0,0,0,0,0,0.0529299625725766,0,0,0,0,0,0,0.52541957030494,0,0,0.0916255032123172,0,0.088518950643904,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270810293394208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471349641373352,0,0,0.122776934989981,0,0,0,0,0,0,0,0,0,0,0.016235626691313
RealEstateDiff,0,-0.0276990676761391,0.228021508457849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377606149934844,0,0,-0.296612830909975,0,0,0,0,-0.0237742138859814,0,-0.107482187889135,0,-0.182171877332329,0,-0.0493535619393056,0,0,0,0,0,0,0,0,0,0.169634700206488,0,0,0,0,0,0.0812901219414419,0
