,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0392100533047196,0,0,0,0,0.298679219000753,0,0,0,0,0,0,0,0,0,0.00738087656354824,0,0,0,0,0.165998371177664,0,0,0,0,0,0.134644914446106,0,0,0,0.178911372095258,0,0,0,0,0,0,0,0.114187015609703,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.279796688502424,0,0,0,0,0,0,0,0.384860829644361,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.083872825812546,0,0,-0.0010080924171452,0,0.0393596000615249,0,0,0,0,0,0.099452962221871,0.0326228963553189,0,0,0,0
X600000.CH.EQUITY,0.0296153026205668,0,0,0,0.0517307634906439,0,0,0,0.0544487157283716,0,0,0.295510492022722,0,0.0498815902327663,0.123637308836255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254312860923687,0,0,0.0779034189390781,0,0,0.107286548367505,0,0,0,0,0,0,0,0,0,0,0.027114156254431,0,0,0,0,0
X600015.CH.EQUITY,0,0.0454912163855753,0,0,0.0136332048050698,0,0.205315074150522,0.258625463032521,0,0,0,0,0,0.116506186437662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252062277002835,0,0,0,0,0,0,0.125924713187696
X600016.CH.EQUITY,0,0,0.071109894563817,3.46944695195361e-18,0,0,0.305909703963134,0.0832450278255164,0.00829310838139618,0.0891619863922938,0.163490076715101,0,0,0,0.1341445175315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183346613920401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413402169469251
X600036.CH.EQUITY,0.154500936625296,0.267822345464424,0,0,0.0290397800683114,0,0.220194072044994,0,0,0,0,0,0,0.00325212002012161,0,0,0,0.00947959104166765,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586795169633501,0,0,0.132171927806285,0.0962517194587259,0,0,0.0943634310024485,0,0,0,0,0,0,0,0,0,0,0,0.121677223190688,-0.031264684011512,0
X601166.CH.EQUITY,0.0654727764592562,0,0,0.108898269083135,0,0.367135553085798,0,0,0.0538449874471702,0,0.071948851777983,0,0.216018894010915,0,0,0,0,0,0,0,0.0872303590914241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019684425481677,0,0,0,0.0100142333024411,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.169609938870831,0,0.388263563839904,0.0937882764084796,0,0,0,0,0,0,0,0,0.0474813716801787,0,0.0828841955425537,0.141456177771187,0,0,0,0,-0.0308782572419636,0,0,0,0.0139970819166362,0,0,0,0.173345665661527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028811873505418,0
X601229.CH.EQUITY,0.0704895528351419,0,0,0,0.0214225150769423,0,0,0,0,0,-0.0609408563346893,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341888937778709,0,0,0.196697377943471,0,0,0,0,0,0,0,0.207608749541993,0,0,0,0,0.0531695902163782,0,0.0296653733106954,0,0,0,0
X601288.CH.EQUITY,0,0,0.0710179983917109,-3.46944695195361e-18,0.118061159502407,0,0,3.46944695195361e-18,0.00735696146738289,0,0.0523536090251631,0.327714770027655,0,0,0.28558642325518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110072300409351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
