,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.388494518470249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835336189801216,0,0,0,0,0,0,0.103693087207862,0.0666126942413473,0,0,0,0.0517137963075329,0,0.0567372457565485,0,0.075147312745568,0,-0.151202471318783,0,0.149357547842089,0,0,0,0,0,0,0.0678838997471024,-0.071242535218915
X002142.CH.EQUITY,0.0962621954034122,0,0,0,0,0,0.14818288771661,0,0.0704785568293299,0,0,0,0,0.286938671799252,0,0,0,-0.000127130930016091,0,0,0,0,0,0,0,0,0,0,-0.0466416025698872,0.136721224763338,0,0,1.73472347597681e-18,0,0,0.112842302285621,0,0.134759449463706,0.0158930190177218,0,-0.117264046772758,0,0,0,0,0,0,0,0,-0.0745716169720341,0
X600000.CH.EQUITY,0,0,0,0.0680179964846645,0,0.389808602984304,0,0,0,0,6.93889390390723e-18,0,0,0,0.14382351472198,0,0,0,0,0,0,0,0,0,0.115085416663658,0.0492828160284314,0,0,0,0,0,0,0.210281374448869,0,0,-0.0216533911724317,0,0,0,0.013164831412697,0.059946299588751,0,0,0,0,0,0,0,0,-0.20472901010077,0.221959427759361
X600015.CH.EQUITY,0.0359866686000725,0,0.225854922781855,0,0,0,0,0.47090386053185,0,0,0,0,0.00175522189828065,0,0.129176470153718,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0478034007805768,0,0,0,0.0418069154065398,0,0,0,0,0,0,0,0,0.019328404461025,0,0.10786458785633,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0902034056089903,0,0,0,0,0,0,0.011239460924426,0,0.047297647535383,0,0.375135441997199,0,0,0,0,0,0,0,0,0,0,0,0.24809439556361,0,0,0,0,0,0,-0.0863815853807776,0,0,0,0,0,0.0898997348155888,0,0,0,0,0,0,0,0,0,-0.0660664724857181,-0.0486237028941416
X600036.CH.EQUITY,0,0,0.0803168520825562,0,0,0,0,0,0,0,0.307047875222911,0,0,0,0,0,0,0,0,0,-0.00761764915083855,0,0,0,0,0,0,0,0.0998564413781964,0.639054541737644,0,0,0,-0.190458020310522,0,0,0,0,0,0.172326652598967,0,0,0,0,0,0,0,0,0,-0.156163001590967,0.147695453877564
X601166.CH.EQUITY,0,0.141671857200575,0,0,0,0,0,0,0,0.261633781802688,0,0,-0.0329261089172784,0,0.103551793207056,0,0,-0.0549504865369297,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.483536575351395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753679735334599,-0.010689865438768
X601169.CH.EQUITY,0,0,0,0.788769164111644,0,0,0,0,0,0,0,0,0,0,0,0.160858294595132,0,0.018393234653017,0,0,-0.257136981095232,0,0,0,0,0.183510859906176,0,0,0,0,0,0,-0.150632383655896,-0.132478349968815,0,0,0,-0.0649743525039861,0.45166798347686,-0.119704957657286,0,-0.0344587459339875,0,0,0,0,0.0448130106601098,0,0,0,0.16113298974172
X601229.CH.EQUITY,0.0343627215272564,0.152713103219573,0.125819493155056,0,0,0,0,0,0,0,-0.0831853947114144,0.470490672197819,-0.0259924527470421,0,0,0.0512760654736506,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0664139149237721,0,0,0,0,0.0426110901534456,0,0,0,0,0.151408104572605,0,0,0,-0.023544644245208,-0.0350902237943176,0,0,0,0,0,0,0,0,0,-0.200072621102901
X601288.CH.EQUITY,0,0,0,0,0,-0.375712831747533,0.761136026174167,0,0,0,0,0,0.0757063907831221,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.135333531358035,0,-0.370856505357208,-0.0363034974130237,-0.0500874416129158,0,0,0,0.314666964008983,-0.314850178050395,0,0,0,0,0,0,0,0,0.0914962810390319,0,0,2.16840434497101e-19,0,0,0,0.39380893047412
